UID,Country,City,Aridity_Index
Halle.1,Germany,Halle,5905
Halle.2,Germany,Halle,5705
Halle.3,Germany,Halle,5696
Halle.4,Germany,Halle,5658
Halle.5,Germany,Halle,5691
Halle.6,Germany,Halle,6011
Halle.7,Germany,Halle,5756
Halle.8,Germany,Halle,5707
Halle.9,Germany,Halle,5749
Halle.10,Germany,Halle,5917
Halle.11,Germany,Halle,5695
Halle.12,Germany,Halle,5751
Halle.13,Germany,Halle,6004
Halle.14,Germany,Halle,5970
Halle.15,Germany,Halle,5872
Halle.16,Germany,Halle,5694
Halle.17,Germany,Halle,5805
Halle.18,Germany,Halle,5792
Halle.19,Germany,Halle,5752
Halle.20,Germany,Halle,5796
Halle.21,Germany,Halle,5820
Halle.22,Germany,Halle,6000
Halle.23,Germany,Halle,5997
Halle.24,Germany,Halle,5983
Halle.25,Germany,Halle,5819
Halle.26,Germany,Halle,5797
Halle.27,Germany,Halle,5899
Halle.28,Germany,Halle,5897
Halle.29,Germany,Halle,5887
Halle.30,Germany,Halle,5873
Halle.31,Germany,Halle,5957
Halle.32,Germany,Halle,5984
Halle.33,Germany,Halle,5887
Halle.34,Germany,Halle,6037
Halle.35,Germany,Halle,6131
Halle.36,Germany,Halle,6044
Halle.37,Germany,Halle,6006
