UID,Country,City,Aridity_Index
Berlin.1,Germany,Berlin,6344
Berlin.2,Germany,Berlin,6334
Berlin.3,Germany,Berlin,6258
Berlin.4,Germany,Berlin,6190
Berlin.5,Germany,Berlin,6206
Berlin.6,Germany,Berlin,6162
Berlin.7,Germany,Berlin,6184
Berlin.8,Germany,Berlin,6263
Berlin.9,Germany,Berlin,6144
Berlin.10,Germany,Berlin,6000
Berlin.11,Germany,Berlin,6177
Berlin.12,Germany,Berlin,6446
Berlin.13,Germany,Berlin,6130
Berlin.14,Germany,Berlin,6079
Berlin.15,Germany,Berlin,6275
Berlin.16,Germany,Berlin,6017
Berlin.17,Germany,Berlin,6045
Berlin.18,Germany,Berlin,6083
Berlin.19,Germany,Berlin,6282
Berlin.20,Germany,Berlin,6522
Berlin.21,Germany,Berlin,6054
Berlin.22,Germany,Berlin,6116
Berlin.23,Germany,Berlin,6223
Berlin.24,Germany,Berlin,6127
Berlin.25,Germany,Berlin,6150
Berlin.26,Germany,Berlin,6419
Berlin.27,Germany,Berlin,6758
Berlin.28,Germany,Berlin,7060
Berlin.29,Germany,Berlin,6243
Berlin.30,Germany,Berlin,6496
Berlin.31,Germany,Berlin,6574
Berlin.32,Germany,Berlin,6770
Berlin.33,Germany,Berlin,7101
