UID,Country,City,Aridity_Index
Minneapolis.1,USA,Minneapolis,7109
Minneapolis.2,USA,Minneapolis,7268
Minneapolis.3,USA,Minneapolis,7371
Minneapolis.4,USA,Minneapolis,7232
Minneapolis.5,USA,Minneapolis,7221
Minneapolis.6,USA,Minneapolis,7077
Minneapolis.7,USA,Minneapolis,7176
Minneapolis.8,USA,Minneapolis,7062
Minneapolis.9,USA,Minneapolis,6945
Minneapolis.10,USA,Minneapolis,7067
Minneapolis.11,USA,Minneapolis,6993
Minneapolis.12,USA,Minneapolis,6834
Minneapolis.13,USA,Minneapolis,6832
Minneapolis.14,USA,Minneapolis,7157
Minneapolis.15,USA,Minneapolis,7068
Minneapolis.16,USA,Minneapolis,6836
Minneapolis.17,USA,Minneapolis,6606
Minneapolis.18,USA,Minneapolis,6753
Minneapolis.19,USA,Minneapolis,6947
Minneapolis.20,USA,Minneapolis,7120
Minneapolis.21,USA,Minneapolis,7269
Minneapolis.22,USA,Minneapolis,6794
Minneapolis.23,USA,Minneapolis,7024
Minneapolis.24,USA,Minneapolis,7115
Minneapolis.25,USA,Minneapolis,6835
Minneapolis.26,USA,Minneapolis,6623
Minneapolis.27,USA,Minneapolis,6737
Minneapolis.28,USA,Minneapolis,7016
Minneapolis.29,USA,Minneapolis,7140
Minneapolis.30,USA,Minneapolis,7319
Minneapolis.31,USA,Minneapolis,6744
Minneapolis.32,USA,Minneapolis,6940
Minneapolis.33,USA,Minneapolis,7101
Minneapolis.34,USA,Minneapolis,6862
Minneapolis.35,USA,Minneapolis,6772
Minneapolis.36,USA,Minneapolis,7036
Minneapolis.37,USA,Minneapolis,7226
Minneapolis.38,USA,Minneapolis,7358
Minneapolis.39,USA,Minneapolis,7075
Minneapolis.40,USA,Minneapolis,7126
Minneapolis.41,USA,Minneapolis,7089
Minneapolis.42,USA,Minneapolis,7142
Minneapolis.43,USA,Minneapolis,7214
