UID,Country,City,Aridity_Index
Kunming.1,China,Kunming,7820
Kunming.2,China,Kunming,7338
Kunming.3,China,Kunming,7860
Kunming.4,China,Kunming,7497
Kunming.5,China,Kunming,7439
Kunming.6,China,Kunming,7649
Kunming.7,China,Kunming,7588
Kunming.8,China,Kunming,7408
Kunming.9,China,Kunming,7590
Kunming.10,China,Kunming,7469
Kunming.11,China,Kunming,7417
Kunming.12,China,Kunming,7297
Kunming.13,China,Kunming,7501
Kunming.14,China,Kunming,7751
Kunming.15,China,Kunming,7657
Kunming.16,China,Kunming,7894
Kunming.17,China,Kunming,7500
Kunming.18,China,Kunming,7389
Kunming.19,China,Kunming,7298
Kunming.20,China,Kunming,7181
Kunming.21,China,Kunming,7390
Kunming.22,China,Kunming,7718
Kunming.23,China,Kunming,7803
Kunming.24,China,Kunming,7907
Kunming.25,China,Kunming,7617
Kunming.26,China,Kunming,7449
Kunming.27,China,Kunming,7366
Kunming.28,China,Kunming,7265
Kunming.29,China,Kunming,7739
Kunming.30,China,Kunming,7622
Kunming.31,China,Kunming,7752
Kunming.32,China,Kunming,7715
Kunming.33,China,Kunming,7425
Kunming.34,China,Kunming,7486
Kunming.35,China,Kunming,7432
Kunming.36,China,Kunming,7479
Kunming.37,China,Kunming,7958
Kunming.38,China,Kunming,7897
Kunming.39,China,Kunming,7365
Kunming.40,China,Kunming,7577
Kunming.41,China,Kunming,7445
Kunming.42,China,Kunming,7857
Kunming.43,China,Kunming,7673
Kunming.44,China,Kunming,7490
Kunming.45,China,Kunming,7450
Kunming.46,China,Kunming,7705
Kunming.47,China,Kunming,7892
