UID,Country,City,Aridity_Index
Frankfurt.1,Germany,Frankfurt,6838
Frankfurt.2,Germany,Frankfurt,7166
Frankfurt.3,Germany,Frankfurt,7720
Frankfurt.4,Germany,Frankfurt,8363
Frankfurt.5,Germany,Frankfurt,8282
Frankfurt.6,Germany,Frankfurt,6510
Frankfurt.7,Germany,Frankfurt,6797
Frankfurt.8,Germany,Frankfurt,7038
Frankfurt.9,Germany,Frankfurt,7418
Frankfurt.10,Germany,Frankfurt,7723
Frankfurt.11,Germany,Frankfurt,7889
Frankfurt.12,Germany,Frankfurt,7932
Frankfurt.13,Germany,Frankfurt,6641
Frankfurt.14,Germany,Frankfurt,6445
Frankfurt.15,Germany,Frankfurt,6532
Frankfurt.16,Germany,Frankfurt,6745
Frankfurt.17,Germany,Frankfurt,7030
Frankfurt.18,Germany,Frankfurt,7081
Frankfurt.19,Germany,Frankfurt,7374
Frankfurt.20,Germany,Frankfurt,7426
Frankfurt.21,Germany,Frankfurt,7588
Frankfurt.22,Germany,Frankfurt,7637
Frankfurt.23,Germany,Frankfurt,7001
Frankfurt.24,Germany,Frankfurt,6845
Frankfurt.25,Germany,Frankfurt,6754
Frankfurt.26,Germany,Frankfurt,7172
Frankfurt.27,Germany,Frankfurt,6924
Frankfurt.28,Germany,Frankfurt,7016
Frankfurt.29,Germany,Frankfurt,7200
Frankfurt.30,Germany,Frankfurt,7383
Frankfurt.31,Germany,Frankfurt,9087
Frankfurt.32,Germany,Frankfurt,7653
Frankfurt.33,Germany,Frankfurt,7272
Frankfurt.34,Germany,Frankfurt,7186
Frankfurt.35,Germany,Frankfurt,7127
Frankfurt.36,Germany,Frankfurt,7097
Frankfurt.37,Germany,Frankfurt,7457
Frankfurt.38,Germany,Frankfurt,7778
Frankfurt.39,Germany,Frankfurt,7521
Frankfurt.40,Germany,Frankfurt,7218
