UID,Country,City,Aridity_Index
London.1,Canada,London,10099
London.2,Canada,London,10208
London.3,Canada,London,10252
London.4,Canada,London,10251
London.5,Canada,London,10118
London.6,Canada,London,10073
London.7,Canada,London,10003
London.8,Canada,London,9979
London.9,Canada,London,10261
London.10,Canada,London,10437
London.11,Canada,London,10498
London.12,Canada,London,10110
London.13,Canada,London,10189
London.14,Canada,London,9991
London.15,Canada,London,9871
London.16,Canada,London,9726
London.17,Canada,London,9985
London.18,Canada,London,10244
London.19,Canada,London,10398
London.20,Canada,London,10194
London.21,Canada,London,10274
London.22,Canada,London,10265
London.23,Canada,London,9942
London.24,Canada,London,9920
London.25,Canada,London,10106
London.26,Canada,London,10264
London.27,Canada,London,10407
London.28,Canada,London,10408
London.29,Canada,London,10454
London.30,Canada,London,10450
London.31,Canada,London,10376
London.32,Canada,London,10340
London.33,Canada,London,10528
London.34,Canada,London,10556
London.35,Canada,London,10608
London.36,Canada,London,10657
London.37,Canada,London,10670
London.38,Canada,London,10645
