UID,Country,City,Aridity_Index
Calgary.1,Canada,Calgary,4670
Calgary.2,Canada,Calgary,4443
Calgary.3,Canada,Calgary,4277
Calgary.4,Canada,Calgary,4422
Calgary.5,Canada,Calgary,4179
Calgary.6,Canada,Calgary,4923
Calgary.7,Canada,Calgary,4464
Calgary.8,Canada,Calgary,4142
Calgary.9,Canada,Calgary,3958
Calgary.10,Canada,Calgary,3947
Calgary.11,Canada,Calgary,3959
Calgary.12,Canada,Calgary,3943
Calgary.13,Canada,Calgary,3780
Calgary.14,Canada,Calgary,5101
Calgary.15,Canada,Calgary,4682
Calgary.16,Canada,Calgary,4293
Calgary.17,Canada,Calgary,3890
Calgary.18,Canada,Calgary,3719
Calgary.19,Canada,Calgary,3806
Calgary.20,Canada,Calgary,3846
Calgary.21,Canada,Calgary,3773
Calgary.22,Canada,Calgary,3736
Calgary.23,Canada,Calgary,4734
Calgary.24,Canada,Calgary,4415
Calgary.25,Canada,Calgary,4220
Calgary.26,Canada,Calgary,3946
Calgary.27,Canada,Calgary,3835
Calgary.28,Canada,Calgary,3744
Calgary.29,Canada,Calgary,3847
Calgary.30,Canada,Calgary,3744
Calgary.31,Canada,Calgary,3641
Calgary.32,Canada,Calgary,4507
Calgary.33,Canada,Calgary,4368
Calgary.34,Canada,Calgary,4156
Calgary.35,Canada,Calgary,3978
Calgary.36,Canada,Calgary,3878
Calgary.37,Canada,Calgary,3922
Calgary.38,Canada,Calgary,3753
Calgary.39,Canada,Calgary,4363
Calgary.40,Canada,Calgary,4161
Calgary.41,Canada,Calgary,4068
Calgary.42,Canada,Calgary,3847
