UID,Country,City,Aridity_Index
Stockholm.1,Sweden,Stockholm,7893
Stockholm.2,Sweden,Stockholm,7938
Stockholm.3,Sweden,Stockholm,8163
Stockholm.4,Sweden,Stockholm,8177
Stockholm.5,Sweden,Stockholm,8192
Stockholm.6,Sweden,Stockholm,8285
Stockholm.7,Sweden,Stockholm,7749
Stockholm.8,Sweden,Stockholm,7724
Stockholm.9,Sweden,Stockholm,7751
Stockholm.10,Sweden,Stockholm,7740
Stockholm.11,Sweden,Stockholm,7692
Stockholm.12,Sweden,Stockholm,7910
Stockholm.13,Sweden,Stockholm,7971
Stockholm.14,Sweden,Stockholm,8134
Stockholm.15,Sweden,Stockholm,8050
Stockholm.16,Sweden,Stockholm,7241
Stockholm.17,Sweden,Stockholm,7255
Stockholm.18,Sweden,Stockholm,7418
Stockholm.19,Sweden,Stockholm,7374
Stockholm.20,Sweden,Stockholm,7463
Stockholm.21,Sweden,Stockholm,7726
Stockholm.22,Sweden,Stockholm,7739
Stockholm.23,Sweden,Stockholm,7718
Stockholm.24,Sweden,Stockholm,7130
Stockholm.25,Sweden,Stockholm,7116
Stockholm.26,Sweden,Stockholm,7134
Stockholm.27,Sweden,Stockholm,7167
Stockholm.28,Sweden,Stockholm,7209
Stockholm.29,Sweden,Stockholm,7168
Stockholm.30,Sweden,Stockholm,7254
Stockholm.31,Sweden,Stockholm,7479
Stockholm.32,Sweden,Stockholm,7545
Stockholm.33,Sweden,Stockholm,7707
Stockholm.34,Sweden,Stockholm,7132
Stockholm.35,Sweden,Stockholm,7182
Stockholm.36,Sweden,Stockholm,7164
Stockholm.37,Sweden,Stockholm,7181
Stockholm.38,Sweden,Stockholm,7129
Stockholm.39,Sweden,Stockholm,7242
Stockholm.40,Sweden,Stockholm,0
Stockholm.41,Sweden,Stockholm,0
Stockholm.42,Sweden,Stockholm,7167
