UID,Country,City,Aridity_Index
Orangeville.1,Canada,Orangeville,10434
Orangeville.2,Canada,Orangeville,10380
Orangeville.3,Canada,Orangeville,10332
Orangeville.4,Canada,Orangeville,10143
Orangeville.5,Canada,Orangeville,10666
Orangeville.6,Canada,Orangeville,10600
Orangeville.7,Canada,Orangeville,10394
Orangeville.8,Canada,Orangeville,10326
Orangeville.9,Canada,Orangeville,10305
Orangeville.10,Canada,Orangeville,10232
Orangeville.11,Canada,Orangeville,10295
Orangeville.12,Canada,Orangeville,10709
Orangeville.13,Canada,Orangeville,10705
Orangeville.14,Canada,Orangeville,10310
Orangeville.15,Canada,Orangeville,10244
Orangeville.16,Canada,Orangeville,10287
Orangeville.17,Canada,Orangeville,10242
Orangeville.18,Canada,Orangeville,10363
Orangeville.19,Canada,Orangeville,10708
Orangeville.20,Canada,Orangeville,10509
Orangeville.21,Canada,Orangeville,10250
Orangeville.22,Canada,Orangeville,9993
Orangeville.23,Canada,Orangeville,10064
Orangeville.24,Canada,Orangeville,10125
Orangeville.25,Canada,Orangeville,10238
Orangeville.26,Canada,Orangeville,10540
Orangeville.27,Canada,Orangeville,10392
Orangeville.28,Canada,Orangeville,10179
Orangeville.29,Canada,Orangeville,10049
Orangeville.30,Canada,Orangeville,9952
