UID,Country,City,GMIS_Mean
Beijing.1,China,Beijing,61.70070422535211
Beijing.2,China,Beijing,64.49295774647888
Beijing.3,China,Beijing,17.862190812720847
Beijing.4,China,Beijing,70.25622775800711
Beijing.5,China,Beijing,61.721254355400696
Beijing.6,China,Beijing,73.11805555555556
Beijing.7,China,Beijing,36.94773519163763
Beijing.8,China,Beijing,75.99647887323944
Beijing.9,China,Beijing,83.4421052631579
Beijing.10,China,Beijing,30.108771929824563
Beijing.11,China,Beijing,77.97569444444444
Beijing.12,China,Beijing,84.91496598639456
Beijing.13,China,Beijing,76.67361111111111
Beijing.14,China,Beijing,81.3578947368421
Beijing.15,China,Beijing,82.8280701754386
Beijing.16,China,Beijing,24.68421052631579
Beijing.17,China,Beijing,0
Beijing.18,China,Beijing,41.33680555555556
Beijing.19,China,Beijing,85.31818181818181
Beijing.20,China,Beijing,39.290209790209794
Beijing.21,China,Beijing,42.05263157894737
Beijing.22,China,Beijing,2.662020905923345
Beijing.23,China,Beijing,67.79151943462898
Beijing.24,China,Beijing,37.59363957597173
