UID,Country,City,GMIS_Mean
Barrie.1,Canada,Barrie,43.62622950819672
Barrie.2,Canada,Barrie,78.88709677419355
Barrie.3,Canada,Barrie,20.963934426229507
Barrie.4,Canada,Barrie,4.980645161290322
Barrie.5,Canada,Barrie,0
Barrie.6,Canada,Barrie,0
Barrie.7,Canada,Barrie,47.99009900990099
Barrie.8,Canada,Barrie,40.72757475083056
Barrie.9,Canada,Barrie,46.21052631578947
Barrie.10,Canada,Barrie,20.334437086092716
Barrie.11,Canada,Barrie,7.567656765676568
Barrie.12,Canada,Barrie,0
Barrie.13,Canada,Barrie,0
Barrie.14,Canada,Barrie,39.87012987012987
Barrie.15,Canada,Barrie,0
Barrie.16,Canada,Barrie,0
Barrie.17,Canada,Barrie,56.244299674267104
Barrie.18,Canada,Barrie,44.62214983713355
Barrie.19,Canada,Barrie,57.99025974025974
Barrie.20,Canada,Barrie,0
Barrie.21,Canada,Barrie,0
Barrie.22,Canada,Barrie,42.20462046204621
Barrie.23,Canada,Barrie,14.128712871287128
Barrie.24,Canada,Barrie,0
Barrie.25,Canada,Barrie,0
Barrie.26,Canada,Barrie,0
