UID,Country,City,GMIS_Mean
Antwerp.1,Belgium,Antwerp,5.042979942693409
Antwerp.2,Belgium,Antwerp,23.262247838616716
Antwerp.3,Belgium,Antwerp,7.0687679083094554
Antwerp.4,Belgium,Antwerp,14.069565217391304
Antwerp.5,Belgium,Antwerp,5.315942028985507
Antwerp.6,Belgium,Antwerp,0
Antwerp.7,Belgium,Antwerp,20.160919540229884
Antwerp.8,Belgium,Antwerp,37.086455331412104
Antwerp.9,Belgium,Antwerp,68.20402298850574
Antwerp.10,Belgium,Antwerp,24.385714285714286
Antwerp.11,Belgium,Antwerp,46.34293948126801
Antwerp.12,Belgium,Antwerp,0
Antwerp.13,Belgium,Antwerp,9.478632478632479
Antwerp.14,Belgium,Antwerp,57.462857142857146
Antwerp.15,Belgium,Antwerp,0
Antwerp.16,Belgium,Antwerp,0
Antwerp.17,Belgium,Antwerp,22.096866096866098
Antwerp.18,Belgium,Antwerp,39.62889518413598
Antwerp.19,Belgium,Antwerp,64.20114942528735
Antwerp.20,Belgium,Antwerp,32.597142857142856
Antwerp.21,Belgium,Antwerp,39.48285714285714
Antwerp.22,Belgium,Antwerp,0
Antwerp.23,Belgium,Antwerp,1.188034188034188
Antwerp.24,Belgium,Antwerp,0
Antwerp.25,Belgium,Antwerp,0
Antwerp.26,Belgium,Antwerp,20.968481375358166
Antwerp.27,Belgium,Antwerp,24.910662824207492
Antwerp.28,Belgium,Antwerp,0
Antwerp.29,Belgium,Antwerp,59.128571428571426
Antwerp.30,Belgium,Antwerp,86.63428571428571
Antwerp.31,Belgium,Antwerp,2.137142857142857
Antwerp.32,Belgium,Antwerp,0
Antwerp.33,Belgium,Antwerp,0.6561604584527221
Antwerp.34,Belgium,Antwerp,80.32947976878613
Antwerp.35,Belgium,Antwerp,45.72701149425287
Antwerp.36,Belgium,Antwerp,17.267241379310345
Antwerp.37,Belgium,Antwerp,29.827089337175792
Antwerp.38,Belgium,Antwerp,0.7225433526011561
Antwerp.39,Belgium,Antwerp,2.647398843930636
Antwerp.40,Belgium,Antwerp,0
Antwerp.41,Belgium,Antwerp,46.930835734870314
Antwerp.42,Belgium,Antwerp,97.40571428571428
Antwerp.43,Belgium,Antwerp,0
Antwerp.44,Belgium,Antwerp,11.968023255813954
Antwerp.45,Belgium,Antwerp,0
Antwerp.46,Belgium,Antwerp,0
