UID,Country,City,GMIS_Mean
Charlottetown.1,Canada,Charlottetown,0
Charlottetown.2,Canada,Charlottetown,0
Charlottetown.3,Canada,Charlottetown,0.8306709265175719
Charlottetown.4,Canada,Charlottetown,0
Charlottetown.5,Canada,Charlottetown,0
Charlottetown.6,Canada,Charlottetown,0
Charlottetown.7,Canada,Charlottetown,0.6261980830670927
Charlottetown.8,Canada,Charlottetown,0.5018181818181818
Charlottetown.9,Canada,Charlottetown,0.3645833333333333
Charlottetown.10,Canada,Charlottetown,0.4967741935483871
Charlottetown.11,Canada,Charlottetown,0.4585987261146497
Charlottetown.12,Canada,Charlottetown,0
Charlottetown.13,Canada,Charlottetown,0.028391167192429023
Charlottetown.14,Canada,Charlottetown,0
Charlottetown.15,Canada,Charlottetown,0.1755485893416928
Charlottetown.16,Canada,Charlottetown,0
Charlottetown.17,Canada,Charlottetown,0.7088607594936709
Charlottetown.18,Canada,Charlottetown,0
Charlottetown.19,Canada,Charlottetown,0
Charlottetown.20,Canada,Charlottetown,0
Charlottetown.21,Canada,Charlottetown,0
Charlottetown.22,Canada,Charlottetown,0
Charlottetown.23,Canada,Charlottetown,0
Charlottetown.24,Canada,Charlottetown,4.534810126582278
Charlottetown.25,Canada,Charlottetown,18.300632911392405
Charlottetown.26,Canada,Charlottetown,0
Charlottetown.27,Canada,Charlottetown,0.11635220125786164
Charlottetown.28,Canada,Charlottetown,0
Charlottetown.29,Canada,Charlottetown,0
Charlottetown.30,Canada,Charlottetown,0.2916666666666667
Charlottetown.31,Canada,Charlottetown,0
Charlottetown.32,Canada,Charlottetown,0
Charlottetown.33,Canada,Charlottetown,0
Charlottetown.34,Canada,Charlottetown,0
Charlottetown.35,Canada,Charlottetown,0
Charlottetown.36,Canada,Charlottetown,0
Charlottetown.37,Canada,Charlottetown,0
Charlottetown.38,Canada,Charlottetown,0
Charlottetown.39,Canada,Charlottetown,0
Charlottetown.40,Canada,Charlottetown,0
Charlottetown.41,Canada,Charlottetown,0
