UID,Country,City,GMIS_Mean
Brussels.1,Belgium,Brussels,0.7142857142857143
Brussels.2,Belgium,Brussels,44.615606936416185
Brussels.3,Belgium,Brussels,12.04335260115607
Brussels.4,Belgium,Brussels,0
Brussels.5,Belgium,Brussels,0
Brussels.6,Belgium,Brussels,0
Brussels.7,Belgium,Brussels,49.548850574712645
Brussels.8,Belgium,Brussels,46.52571428571429
Brussels.9,Belgium,Brussels,30.56
Brussels.10,Belgium,Brussels,0
Brussels.11,Belgium,Brussels,0
Brussels.12,Belgium,Brussels,0.40173410404624277
Brussels.13,Belgium,Brussels,8.115606936416185
Brussels.14,Belgium,Brussels,24.898843930635838
Brussels.15,Belgium,Brussels,94.99430199430199
Brussels.16,Belgium,Brussels,88.33618233618233
Brussels.17,Belgium,Brussels,42.59598853868195
Brussels.18,Belgium,Brussels,27.46511627906977
Brussels.19,Belgium,Brussels,0
Brussels.20,Belgium,Brussels,0
Brussels.21,Belgium,Brussels,19.017191977077363
Brussels.22,Belgium,Brussels,58.14529914529915
Brussels.23,Belgium,Brussels,46.63428571428572
Brussels.24,Belgium,Brussels,70.37428571428572
Brussels.25,Belgium,Brussels,19.320916905444125
Brussels.26,Belgium,Brussels,0
Brussels.27,Belgium,Brussels,12.322766570605188
Brussels.28,Belgium,Brussels,0
