UID,Country,City,GMIS_Mean
Minneapolis.1,USA,Minneapolis,0
Minneapolis.2,USA,Minneapolis,0
Minneapolis.3,USA,Minneapolis,0
Minneapolis.4,USA,Minneapolis,0
Minneapolis.5,USA,Minneapolis,0
Minneapolis.6,USA,Minneapolis,0
Minneapolis.7,USA,Minneapolis,0
Minneapolis.8,USA,Minneapolis,11.523026315789474
Minneapolis.9,USA,Minneapolis,15.64401294498382
Minneapolis.10,USA,Minneapolis,0
Minneapolis.11,USA,Minneapolis,0
Minneapolis.12,USA,Minneapolis,0
Minneapolis.13,USA,Minneapolis,0
Minneapolis.14,USA,Minneapolis,0
Minneapolis.15,USA,Minneapolis,1.1741935483870967
Minneapolis.16,USA,Minneapolis,65.54983922829582
Minneapolis.17,USA,Minneapolis,29.38064516129032
Minneapolis.18,USA,Minneapolis,0.012944983818770227
Minneapolis.19,USA,Minneapolis,0
Minneapolis.20,USA,Minneapolis,0
Minneapolis.21,USA,Minneapolis,2.0160771704180065
Minneapolis.22,USA,Minneapolis,0
Minneapolis.23,USA,Minneapolis,0
Minneapolis.24,USA,Minneapolis,0.43137254901960786
Minneapolis.25,USA,Minneapolis,14.581699346405228
Minneapolis.26,USA,Minneapolis,5.824675324675325
Minneapolis.27,USA,Minneapolis,49.60526315789474
Minneapolis.28,USA,Minneapolis,3.7532467532467533
Minneapolis.29,USA,Minneapolis,8.803921568627452
Minneapolis.30,USA,Minneapolis,0
Minneapolis.31,USA,Minneapolis,5.0576923076923075
Minneapolis.32,USA,Minneapolis,0
Minneapolis.33,USA,Minneapolis,17.967845659163988
Minneapolis.34,USA,Minneapolis,13.157051282051283
Minneapolis.35,USA,Minneapolis,20.70926517571885
Minneapolis.36,USA,Minneapolis,14.316129032258065
Minneapolis.37,USA,Minneapolis,0
Minneapolis.38,USA,Minneapolis,0
Minneapolis.39,USA,Minneapolis,25.82950819672131
Minneapolis.40,USA,Minneapolis,0
Minneapolis.41,USA,Minneapolis,0.09646302250803858
Minneapolis.42,USA,Minneapolis,0
Minneapolis.43,USA,Minneapolis,0
