UID,Country,City,GMIS_Mean
Hiroshima.1,Japan,Hiroshima,0
Hiroshima.2,Japan,Hiroshima,0
Hiroshima.3,Japan,Hiroshima,0
Hiroshima.4,Japan,Hiroshima,0
Hiroshima.5,Japan,Hiroshima,1.0662983425414365
Hiroshima.6,Japan,Hiroshima,0.8226415094339623
Hiroshima.7,Japan,Hiroshima,0
Hiroshima.8,Japan,Hiroshima,0
Hiroshima.9,Japan,Hiroshima,0
Hiroshima.10,Japan,Hiroshima,0
Hiroshima.11,Japan,Hiroshima,0
Hiroshima.12,Japan,Hiroshima,20.43233082706767
Hiroshima.13,Japan,Hiroshima,0
Hiroshima.14,Japan,Hiroshima,0
Hiroshima.15,Japan,Hiroshima,0
Hiroshima.16,Japan,Hiroshima,69.12121212121212
Hiroshima.17,Japan,Hiroshima,87.99236641221374
Hiroshima.18,Japan,Hiroshima,0
Hiroshima.19,Japan,Hiroshima,0
Hiroshima.20,Japan,Hiroshima,1.9431818181818181
Hiroshima.21,Japan,Hiroshima,0
Hiroshima.22,Japan,Hiroshima,0
Hiroshima.23,Japan,Hiroshima,0
Hiroshima.24,Japan,Hiroshima,0.9438202247191011
Hiroshima.25,Japan,Hiroshima,0
Hiroshima.26,Japan,Hiroshima,60.0187969924812
Hiroshima.27,Japan,Hiroshima,1.9097744360902256
Hiroshima.28,Japan,Hiroshima,2.194756554307116
Hiroshima.29,Japan,Hiroshima,0
Hiroshima.30,Japan,Hiroshima,0
Hiroshima.31,Japan,Hiroshima,0
Hiroshima.32,Japan,Hiroshima,0.3007518796992481
Hiroshima.33,Japan,Hiroshima,3.9849056603773585
Hiroshima.34,Japan,Hiroshima,0
Hiroshima.35,Japan,Hiroshima,0
Hiroshima.36,Japan,Hiroshima,0
Hiroshima.37,Japan,Hiroshima,0
Hiroshima.38,Japan,Hiroshima,0
Hiroshima.39,Japan,Hiroshima,0.8157894736842105
Hiroshima.40,Japan,Hiroshima,0
Hiroshima.41,Japan,Hiroshima,0.2819548872180451
Hiroshima.42,Japan,Hiroshima,0
