UID,Country,City,GMIS_Mean
Warsaw.1,Poland,Warsaw,0
Warsaw.2,Poland,Warsaw,0
Warsaw.3,Poland,Warsaw,0.19491525423728814
Warsaw.4,Poland,Warsaw,0.8514285714285714
Warsaw.5,Poland,Warsaw,20.769662921348313
Warsaw.6,Poland,Warsaw,0
Warsaw.7,Poland,Warsaw,0
Warsaw.8,Poland,Warsaw,14.299719887955183
Warsaw.9,Poland,Warsaw,2.449438202247191
Warsaw.10,Poland,Warsaw,12.607843137254902
Warsaw.11,Poland,Warsaw,39.609550561797754
Warsaw.12,Poland,Warsaw,5.4581005586592175
Warsaw.13,Poland,Warsaw,3.319327731092437
Warsaw.14,Poland,Warsaw,0
Warsaw.15,Poland,Warsaw,0
Warsaw.16,Poland,Warsaw,16.405714285714286
Warsaw.17,Poland,Warsaw,59.71830985915493
Warsaw.18,Poland,Warsaw,43.20679886685552
Warsaw.19,Poland,Warsaw,33.76136363636363
Warsaw.20,Poland,Warsaw,0.05084745762711865
Warsaw.21,Poland,Warsaw,13.568965517241379
Warsaw.22,Poland,Warsaw,0
Warsaw.23,Poland,Warsaw,0
Warsaw.24,Poland,Warsaw,1.8839779005524862
Warsaw.25,Poland,Warsaw,0
Warsaw.26,Poland,Warsaw,0
Warsaw.27,Poland,Warsaw,4.754929577464789
Warsaw.28,Poland,Warsaw,44.03370786516854
Warsaw.29,Poland,Warsaw,60.61173184357542
Warsaw.30,Poland,Warsaw,45.75706214689266
Warsaw.31,Poland,Warsaw,3.8472222222222223
Warsaw.32,Poland,Warsaw,0
Warsaw.33,Poland,Warsaw,0
Warsaw.34,Poland,Warsaw,0
Warsaw.35,Poland,Warsaw,0
Warsaw.36,Poland,Warsaw,46.93258426966292
Warsaw.37,Poland,Warsaw,1.4915730337078652
Warsaw.38,Poland,Warsaw,3.53781512605042
Warsaw.39,Poland,Warsaw,4.522471910112359
Warsaw.40,Poland,Warsaw,25.311977715877436
Warsaw.41,Poland,Warsaw,0
Warsaw.42,Poland,Warsaw,0
Warsaw.43,Poland,Warsaw,2.9943977591036415
Warsaw.44,Poland,Warsaw,10.637640449438202
Warsaw.45,Poland,Warsaw,0.4943502824858757
Warsaw.46,Poland,Warsaw,0
Warsaw.47,Poland,Warsaw,0
