UID,Country,City,GMIS_Mean
Newcastle.1,Australia,Newcastle,3.044776119402985
Newcastle.2,Australia,Newcastle,0
Newcastle.3,Australia,Newcastle,0
Newcastle.4,Australia,Newcastle,6.248062015503876
Newcastle.5,Australia,Newcastle,0
Newcastle.6,Australia,Newcastle,13.13899613899614
Newcastle.7,Australia,Newcastle,0
Newcastle.8,Australia,Newcastle,11.069230769230769
Newcastle.9,Australia,Newcastle,10.161538461538461
Newcastle.10,Australia,Newcastle,1.1192307692307693
Newcastle.11,Australia,Newcastle,49.57088122605364
Newcastle.12,Australia,Newcastle,0
Newcastle.13,Australia,Newcastle,0
Newcastle.14,Australia,Newcastle,0
Newcastle.15,Australia,Newcastle,0
Newcastle.16,Australia,Newcastle,47.20384615384615
Newcastle.17,Australia,Newcastle,33.33183856502242
Newcastle.18,Australia,Newcastle,0
Newcastle.19,Australia,Newcastle,0
Newcastle.20,Australia,Newcastle,7.736434108527132
Newcastle.21,Australia,Newcastle,29.185328185328185
Newcastle.22,Australia,Newcastle,0
Newcastle.23,Australia,Newcastle,0
Newcastle.24,Australia,Newcastle,0
Newcastle.25,Australia,Newcastle,3.503875968992248
Newcastle.26,Australia,Newcastle,0
Newcastle.27,Australia,Newcastle,0
Newcastle.28,Australia,Newcastle,0
Newcastle.29,Australia,Newcastle,0
Newcastle.30,Australia,Newcastle,0
Newcastle.31,Australia,Newcastle,0
Newcastle.32,Australia,Newcastle,0.10505836575875487
Newcastle.33,Australia,Newcastle,0
Newcastle.34,Australia,Newcastle,0
Newcastle.35,Australia,Newcastle,0
Newcastle.36,Australia,Newcastle,0
