UID,Country,City,GMIS_Mean
Chicago.1,USA,Chicago,0
Chicago.2,USA,Chicago,0
Chicago.3,USA,Chicago,0
Chicago.4,USA,Chicago,0
Chicago.5,USA,Chicago,0
Chicago.6,USA,Chicago,2.958904109589041
Chicago.7,USA,Chicago,57.69686411149826
Chicago.8,USA,Chicago,5.204152249134948
Chicago.9,USA,Chicago,15.796551724137931
Chicago.10,USA,Chicago,1.0694444444444444
Chicago.11,USA,Chicago,0
Chicago.12,USA,Chicago,14.539792387543253
Chicago.13,USA,Chicago,0
Chicago.14,USA,Chicago,0
Chicago.15,USA,Chicago,2.4203389830508475
Chicago.16,USA,Chicago,0.7235494880546075
Chicago.17,USA,Chicago,30.359322033898305
Chicago.18,USA,Chicago,48.38383838383838
Chicago.19,USA,Chicago,3.1099656357388317
Chicago.20,USA,Chicago,41.28668941979522
Chicago.21,USA,Chicago,44.23986486486486
Chicago.22,USA,Chicago,64.72508591065292
Chicago.23,USA,Chicago,0
Chicago.24,USA,Chicago,11.63728813559322
Chicago.25,USA,Chicago,17.071428571428573
Chicago.26,USA,Chicago,48.20748299319728
Chicago.27,USA,Chicago,13.416949152542372
Chicago.28,USA,Chicago,78.0204081632653
Chicago.29,USA,Chicago,9.139931740614335
Chicago.30,USA,Chicago,0.05517241379310345
Chicago.31,USA,Chicago,0
Chicago.32,USA,Chicago,19.982758620689655
Chicago.33,USA,Chicago,73.35862068965517
Chicago.34,USA,Chicago,58.57337883959045
Chicago.35,USA,Chicago,1.4047619047619047
Chicago.36,USA,Chicago,25.010135135135137
Chicago.37,USA,Chicago,0
Chicago.38,USA,Chicago,38.66554054054054
Chicago.39,USA,Chicago,0.8338983050847457
Chicago.40,USA,Chicago,0
Chicago.41,USA,Chicago,0
Chicago.42,USA,Chicago,0
Chicago.43,USA,Chicago,3.6986301369863015
