UID,Country,City,GMIS_Mean
Fredericton.1,Canada,Fredericton,0
Fredericton.2,Canada,Fredericton,0
Fredericton.3,Canada,Fredericton,0
Fredericton.4,Canada,Fredericton,8.596825396825396
Fredericton.5,Canada,Fredericton,7.201892744479495
Fredericton.6,Canada,Fredericton,0
Fredericton.7,Canada,Fredericton,21.65714285714286
Fredericton.8,Canada,Fredericton,4.687898089171974
Fredericton.9,Canada,Fredericton,5.381703470031546
Fredericton.10,Canada,Fredericton,4.942857142857143
Fredericton.11,Canada,Fredericton,0
Fredericton.12,Canada,Fredericton,0
Fredericton.13,Canada,Fredericton,0
Fredericton.14,Canada,Fredericton,3.0638977635782747
Fredericton.15,Canada,Fredericton,19.202614379084967
Fredericton.16,Canada,Fredericton,14.549520766773163
Fredericton.17,Canada,Fredericton,3.9073482428115014
Fredericton.18,Canada,Fredericton,0
Fredericton.19,Canada,Fredericton,0
Fredericton.20,Canada,Fredericton,0
Fredericton.21,Canada,Fredericton,4.156549520766773
Fredericton.22,Canada,Fredericton,0
Fredericton.23,Canada,Fredericton,26.61111111111111
Fredericton.24,Canada,Fredericton,42.680511182108624
Fredericton.25,Canada,Fredericton,0.6996805111821086
Fredericton.26,Canada,Fredericton,0
Fredericton.27,Canada,Fredericton,0
Fredericton.28,Canada,Fredericton,0
Fredericton.29,Canada,Fredericton,0
Fredericton.30,Canada,Fredericton,0
Fredericton.31,Canada,Fredericton,2.4235668789808917
Fredericton.32,Canada,Fredericton,0
Fredericton.33,Canada,Fredericton,0
Fredericton.34,Canada,Fredericton,0
Fredericton.35,Canada,Fredericton,0.2848101265822785
Fredericton.36,Canada,Fredericton,0
Fredericton.37,Canada,Fredericton,0
Fredericton.38,Canada,Fredericton,0
