UID,Country,City,GMIS_Mean
Reading.1,UK,Reading,0
Reading.2,UK,Reading,0
Reading.3,UK,Reading,0
Reading.4,UK,Reading,0
Reading.5,UK,Reading,0
Reading.6,UK,Reading,19.33142857142857
Reading.7,UK,Reading,0
Reading.8,UK,Reading,3.1685714285714286
Reading.9,UK,Reading,36.903133903133906
Reading.10,UK,Reading,6.651558073654391
Reading.11,UK,Reading,15.144475920679886
Reading.12,UK,Reading,0.2869318181818182
Reading.13,UK,Reading,0
Reading.14,UK,Reading,8.247159090909092
Reading.15,UK,Reading,7.172316384180791
Reading.16,UK,Reading,38.50857142857143
Reading.17,UK,Reading,22.982857142857142
Reading.18,UK,Reading,17.48441926345609
Reading.19,UK,Reading,9.249283667621777
Reading.20,UK,Reading,32.65909090909091
Reading.21,UK,Reading,16.426136363636363
Reading.22,UK,Reading,37.46022727272727
Reading.23,UK,Reading,4.639204545454546
Reading.24,UK,Reading,47.02840909090909
Reading.25,UK,Reading,1.677142857142857
Reading.26,UK,Reading,0
Reading.27,UK,Reading,12.028901734104046
Reading.28,UK,Reading,9.334285714285715
Reading.29,UK,Reading,30.15142857142857
Reading.30,UK,Reading,63.54441260744986
Reading.31,UK,Reading,4.885057471264368
Reading.32,UK,Reading,9
Reading.33,UK,Reading,0
Reading.34,UK,Reading,0.166189111747851
Reading.35,UK,Reading,0
Reading.36,UK,Reading,0
Reading.37,UK,Reading,0
Reading.38,UK,Reading,0
Reading.39,UK,Reading,6.436781609195402
Reading.40,UK,Reading,0
Reading.41,UK,Reading,0
Reading.42,UK,Reading,5.870689655172414
Reading.43,UK,Reading,0.09195402298850575
Reading.44,UK,Reading,0
Reading.45,UK,Reading,6.792613636363637
Reading.46,UK,Reading,0
Reading.47,UK,Reading,0
Reading.48,UK,Reading,0
