UID,Country,City,GMIS_Mean
Denver.1,USA,Denver,0
Denver.2,USA,Denver,0
Denver.3,USA,Denver,0
Denver.4,USA,Denver,0
Denver.5,USA,Denver,0
Denver.6,USA,Denver,0
Denver.7,USA,Denver,25.71731448763251
Denver.8,USA,Denver,33.254416961130744
Denver.9,USA,Denver,0
Denver.10,USA,Denver,0
Denver.11,USA,Denver,0
Denver.12,USA,Denver,0
Denver.13,USA,Denver,0
Denver.14,USA,Denver,41.49122807017544
Denver.15,USA,Denver,55.48936170212766
Denver.16,USA,Denver,50.44444444444444
Denver.17,USA,Denver,0
Denver.18,USA,Denver,0
Denver.19,USA,Denver,0
Denver.20,USA,Denver,0
Denver.21,USA,Denver,0
Denver.22,USA,Denver,49.333333333333336
Denver.23,USA,Denver,39.06713780918728
Denver.24,USA,Denver,17.87847222222222
Denver.25,USA,Denver,0
Denver.26,USA,Denver,0
Denver.27,USA,Denver,0
Denver.28,USA,Denver,0
Denver.29,USA,Denver,41.5979020979021
Denver.30,USA,Denver,31.55438596491228
Denver.31,USA,Denver,2.3286713286713288
Denver.32,USA,Denver,53.647887323943664
Denver.33,USA,Denver,0
Denver.34,USA,Denver,0
Denver.35,USA,Denver,0
Denver.36,USA,Denver,0
Denver.37,USA,Denver,11.478571428571428
Denver.38,USA,Denver,0
Denver.39,USA,Denver,0
Denver.40,USA,Denver,0
