UID,Country,City,GMIS_Mean
Toluca.1,Mexico,Toluca,0
Toluca.2,Mexico,Toluca,0
Toluca.3,Mexico,Toluca,0
Toluca.4,Mexico,Toluca,0
Toluca.5,Mexico,Toluca,0
Toluca.6,Mexico,Toluca,0
Toluca.7,Mexico,Toluca,36.29059829059829
Toluca.8,Mexico,Toluca,43.728813559322035
Toluca.9,Mexico,Toluca,0
Toluca.10,Mexico,Toluca,25.96969696969697
Toluca.11,Mexico,Toluca,80.87553648068669
Toluca.12,Mexico,Toluca,72.66239316239316
Toluca.13,Mexico,Toluca,12.969565217391304
Toluca.14,Mexico,Toluca,0
Toluca.15,Mexico,Toluca,0
Toluca.16,Mexico,Toluca,0
Toluca.17,Mexico,Toluca,11.064377682403434
Toluca.18,Mexico,Toluca,21.652173913043477
Toluca.19,Mexico,Toluca,0
Toluca.20,Mexico,Toluca,0
Toluca.21,Mexico,Toluca,2.1794871794871793
