UID,Country,City,GMIS_Mean
Kunming.1,China,Kunming,0
Kunming.2,China,Kunming,40.86721991701245
Kunming.3,China,Kunming,0
Kunming.4,China,Kunming,48.84232365145228
Kunming.5,China,Kunming,43.582995951417004
Kunming.6,China,Kunming,31.6597510373444
Kunming.7,China,Kunming,0.8181818181818182
Kunming.8,China,Kunming,76.4908256880734
Kunming.9,China,Kunming,0
Kunming.10,China,Kunming,40.95454545454545
Kunming.11,China,Kunming,51.78151260504202
Kunming.12,China,Kunming,71.32916666666667
Kunming.13,China,Kunming,40.41422594142259
Kunming.14,China,Kunming,23.65
Kunming.15,China,Kunming,0
Kunming.16,China,Kunming,0
Kunming.17,China,Kunming,88.49586776859505
Kunming.18,China,Kunming,74.1522633744856
Kunming.19,China,Kunming,90.75720164609054
Kunming.20,China,Kunming,90.91358024691358
Kunming.21,China,Kunming,30.648979591836735
Kunming.22,China,Kunming,51.02479338842975
Kunming.23,China,Kunming,5.975206611570248
Kunming.24,China,Kunming,0
Kunming.25,China,Kunming,1.027027027027027
Kunming.26,China,Kunming,73.90082644628099
Kunming.27,China,Kunming,86.15
Kunming.28,China,Kunming,5.199170124481328
Kunming.29,China,Kunming,0
Kunming.30,China,Kunming,14.829166666666667
Kunming.31,China,Kunming,0
Kunming.32,China,Kunming,0
Kunming.33,China,Kunming,0
Kunming.34,China,Kunming,20.814814814814813
Kunming.35,China,Kunming,83.06938775510204
Kunming.36,China,Kunming,34.365145228215766
Kunming.37,China,Kunming,22.245967741935484
Kunming.38,China,Kunming,1.6570247933884297
Kunming.39,China,Kunming,0
Kunming.40,China,Kunming,0
Kunming.41,China,Kunming,0
Kunming.42,China,Kunming,16.075
Kunming.43,China,Kunming,0
Kunming.44,China,Kunming,0
Kunming.45,China,Kunming,0
Kunming.46,China,Kunming,0
Kunming.47,China,Kunming,0
