UID,Country,City,GMIS_Mean
Quebec_City.1,Canada,Quebec_City,0
Quebec_City.2,Canada,Quebec_City,0
Quebec_City.3,Canada,Quebec_City,0
Quebec_City.4,Canada,Quebec_City,0
Quebec_City.5,Canada,Quebec_City,0
Quebec_City.6,Canada,Quebec_City,32.192546583850934
Quebec_City.7,Canada,Quebec_City,2.927899686520376
Quebec_City.8,Canada,Quebec_City,17.599369085173503
Quebec_City.9,Canada,Quebec_City,0
Quebec_City.10,Canada,Quebec_City,0.25471698113207547
Quebec_City.11,Canada,Quebec_City,2.411949685534591
Quebec_City.12,Canada,Quebec_City,0
Quebec_City.13,Canada,Quebec_City,0
Quebec_City.14,Canada,Quebec_City,0.5527950310559007
Quebec_City.15,Canada,Quebec_City,0.2625
Quebec_City.16,Canada,Quebec_City,69.30094043887148
Quebec_City.17,Canada,Quebec_City,5.390625
Quebec_City.18,Canada,Quebec_City,59.294670846394986
Quebec_City.19,Canada,Quebec_City,0
Quebec_City.20,Canada,Quebec_City,0
Quebec_City.21,Canada,Quebec_City,0
Quebec_City.22,Canada,Quebec_City,0
Quebec_City.23,Canada,Quebec_City,28.435736677115987
Quebec_City.24,Canada,Quebec_City,22.0062893081761
Quebec_City.25,Canada,Quebec_City,52.1625
Quebec_City.26,Canada,Quebec_City,47.489028213166144
Quebec_City.27,Canada,Quebec_City,0.690625
Quebec_City.28,Canada,Quebec_City,0
Quebec_City.29,Canada,Quebec_City,0.3862928348909657
Quebec_City.30,Canada,Quebec_City,0
Quebec_City.31,Canada,Quebec_City,28.896551724137932
Quebec_City.32,Canada,Quebec_City,0
Quebec_City.33,Canada,Quebec_City,0
Quebec_City.34,Canada,Quebec_City,0
Quebec_City.35,Canada,Quebec_City,0
Quebec_City.36,Canada,Quebec_City,26.31111111111111
Quebec_City.37,Canada,Quebec_City,0
Quebec_City.38,Canada,Quebec_City,0
