UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Denver.1,USA,Denver,500320992,3258267136,7636203008,3107316736,6176093184,3554622464,18022559744
Denver.2,USA,Denver,356340000,2522864128,5912683520,2405984000,4782125568,2752330752,13954800640
Denver.3,USA,Denver,141437792,725132992,1699450368,691538752,1374500224,791087360,4010951936
Denver.4,USA,Denver,141437792,725132992,1699450368,691538752,1374500224,791087360,4010951936
Denver.5,USA,Denver,131727304,349227520,818463360,333048384,661965888,380991456,1931693440
Denver.6,USA,Denver,136177936,492799040,1154943360,469968480,934107840,537621504,2725835264
Denver.7,USA,Denver,71499200,406295616,952210496,387472640,770139328,443250208,2247356160
Denver.8,USA,Denver,64216340,181561488,425514656,173150032,344152448,198075392,1004276992
Denver.9,USA,Denver,57800484,91798360,215142256,87545488,174005136,100147864,507767264
Denver.10,USA,Denver,61095112,135018528,316434784,128763352,255929632,147299136,746832448
Denver.11,USA,Denver,57742684,57855348,135592080,55175000,109665664,63117572,320017184
Denver.12,USA,Denver,145772816,281307296,659282944,268274800,533222144,306893600,1556004224
Denver.13,USA,Denver,74736024,134764576,315839584,128521160,255448240,147022080,745427712
Denver.14,USA,Denver,54274656,65345676,153146720,62318320,123863696,71289184,361448672
Denver.15,USA,Denver,75487432,61282720,143624608,58443592,116162296,66856684,338975136
Denver.16,USA,Denver,47801000,75901312,177921296,72398104,143954112,82843616,420555104
Denver.17,USA,Denver,165656192,850716352,1994175488,811451584,1613464832,928526912,4713660928
Denver.18,USA,Denver,165656192,850716352,1994175488,811451584,1613464832,928526912,4713660928
Denver.19,USA,Denver,73117616,80254856,188126480,76550704,152211008,87595344,444677248
Denver.20,USA,Denver,76816848,38476160,90192480,36700292,72973712,41995368,213189232
Denver.21,USA,Denver,54274656,23012132,53943048,21950010,43644708,25116930,127505952
Denver.22,USA,Denver,78666464,89758672,210404512,85615864,170235904,97968432,497336160
Denver.23,USA,Denver,61095112,145088464,340103840,138391936,275174176,158358960,803908224
Denver.24,USA,Denver,81877600,89468472,209724224,85339056,169685504,97651680,495728160
Denver.25,USA,Denver,81877600,89468472,209724224,85339056,169685504,97651680,495728160
Denver.26,USA,Denver,77810464,122210880,282721504,116604832,228912160,133153136,658634048
Denver.27,USA,Denver,97325008,74321160,171933888,70911912,139210320,80975568,400540864
Denver.28,USA,Denver,5798398,24245776,56089952,23133576,45414552,26416642,130668344
Denver.29,USA,Denver,928477.625,137470464,322246368,131125528,260725856,150044160,761698304
Denver.30,USA,Denver,10092.1484375,5828.71142578125,11510.6357421875,5554.9111328125,9282.8076171875,6459.64501953125,28587.771484375
Denver.31,USA,Denver,1233077,40737.1328125,80448.3671875,38823.53125,64877.97265625,45146.7578125,199801.296875
Denver.32,USA,Denver,3422155.75,3068854.25,6978584.5,2926960.75,5644504.5,3364607,16772681
Denver.33,USA,Denver,3009295,3772589.25,8578881,3598158,6938876.5,4136163.75,20618916
Denver.34,USA,Denver,38533.65625,30114.619140625,68480.75,28722.220703125,55389.44140625,33016.83984375,164590.0625
Denver.35,USA,Denver,3108381.75,428952.125,718600.5,408188.1875,574769.3125,485365.3125,2010734.5
Denver.36,USA,Denver,1033986.4375,183910.75,308095.8125,175008.328125,246429.03125,208097.578125,862090.875
Denver.37,USA,Denver,1033986.4375,183910.75,308095.8125,175008.328125,246429.03125,208097.578125,862090.875
Denver.38,USA,Denver,1233077,40737.1328125,80448.3671875,38823.53125,64877.97265625,45146.7578125,199801.296875
Denver.39,USA,Denver,1233077,40737.1328125,80448.3671875,38823.53125,64877.97265625,45146.7578125,199801.296875
Denver.40,USA,Denver,88887968,130151184,305089088,124144064,246844160,142055408,721143424
Denver.41,USA,Denver,127128040,58712396,135824704,56019144,109973688,63969260,316420160
Denver.42,USA,Denver,80326160,48649964,114041032,46404528,92269312,53099724,269560416
Denver.43,USA,Denver,42676944,50977196,119496328,48624348,96683128,55639808,282455168
