UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Toluca.1,Mexico,Toluca,106784280,42299364,151269104,41264848,176169504,43865644,223094432
Toluca.2,Mexico,Toluca,64668352,65502752,234285616,63881504,272813632,67893496,345321856
Toluca.3,Mexico,Toluca,60446936,96822152,346306592,94425712,403256416,100356000,510433536
Toluca.4,Mexico,Toluca,11595615,13231679,45334872,13254295,53737244,13737198,67065240
Toluca.5,Mexico,Toluca,1826734.875,1177991.75,4036079.25,1180005.25,4784127,1222997.25,5970693
Toluca.6,Mexico,Toluca,73383680,29570466,105748584,28847260,123155848,30665414,155959952
Toluca.7,Mexico,Toluca,261140.0625,170603.5625,583164.625,170371.828125,680622.5,177509.5625,868238.8125
Toluca.8,Mexico,Toluca,73069.3984375,83916.6640625,287518.40625,84060.1015625,340807.09375,87122.71875,425334.59375
Toluca.9,Mexico,Toluca,108682424,46022624,164610464,44883528,191680496,47702380,242625184
Toluca.10,Mexico,Toluca,112861080,161723040,578439488,157720256,673563328,167625648,852582400
Toluca.11,Mexico,Toluca,150152.078125,2504422.5,8580746,2508703.25,10171103,2600104.75,12693756
Toluca.12,Mexico,Toluca,79606336,27741546,99208080,27063074,115538720,28768774,146313904
Toluca.13,Mexico,Toluca,650428.3125,4076210,13966064,4083177.5,16554536,4231943,20660418
Toluca.14,Mexico,Toluca,134514.109375,297896.34375,1036188.875,294246.125,1197120.375,310626.09375,1547854.625
Toluca.15,Mexico,Toluca,1879046,799241,2854803.75,780721.5625,3325058.25,830585,4222065.5
Toluca.16,Mexico,Toluca,79606336,27741546,99208080,27063074,115538720,28768774,146313904
Toluca.17,Mexico,Toluca,143253792,53774604,192337184,52443632,223966848,55737288,283492576
Toluca.18,Mexico,Toluca,46931724,52495116,187760800,51195816,218637888,54411096,276747264
Toluca.19,Mexico,Toluca,12655675,13764376,49231444,13423696,57327512,14266753,72563960
Toluca.20,Mexico,Toluca,91832040,46591944,166620032,45452444,194047344,48317172,245734288
Toluca.21,Mexico,Toluca,91832040,46591944,166620032,45452444,194047344,48317172,245734288
Toluca.22,Mexico,Toluca,46931724,52495116,187760800,51195816,218637888,54411096,276747264
