UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Leuven.1,Belgium,Leuven,164191408,361698720,958493952,355161280,992011584,390528640,2237406464
Leuven.2,Belgium,Leuven,93436064,208298960,551987840,204534096,571290240,224901808,1288501760
Leuven.3,Belgium,Leuven,154525616,253989104,663952448,249313232,686464896,274619552,1559147136
Leuven.4,Belgium,Leuven,154525616,253989104,663952448,249313232,686464896,274619552,1559147136
Leuven.5,Belgium,Leuven,91527624,265333632,703128640,260537920,727716224,286482592,1641308544
Leuven.6,Belgium,Leuven,91527624,265333632,703128640,260537920,727716224,286482592,1641308544
Leuven.7,Belgium,Leuven,52719280,79904712,211745824,78460496,219150336,86273672,494276896
Leuven.8,Belgium,Leuven,99147024,65927648,174706912,64736056,180816224,71182544,407817216
Leuven.9,Belgium,Leuven,62265080,52554428,139268128,51604552,144138208,56743384,325092736
Leuven.10,Belgium,Leuven,9915852,10361728,27458362,10174447,28418550,11187630,64095876
Leuven.11,Belgium,Leuven,62265080,52554428,139268128,51604552,144138208,56743384,325092736
Leuven.12,Belgium,Leuven,9915852,10361728,27458362,10174447,28418550,11187630,64095876
Leuven.13,Belgium,Leuven,8725949,6928824,18240274,6804936.5,18882762,7486770.5,42625328
Leuven.14,Belgium,Leuven,6540151,5495710.5,14467574,5397446.5,14977172,5938254,33808976
Leuven.15,Belgium,Leuven,84559224,187060688,488995040,183616976,505575200,202254816,1148297856
Leuven.16,Belgium,Leuven,6540151,5495710.5,14467574,5397446.5,14977172,5938254,33808976
Leuven.17,Belgium,Leuven,7350664,15194581,40000056,14922902,41409004,16418131,93475320
Leuven.18,Belgium,Leuven,3037987,11878715,31270968,11666322,32372442,12835253,73076488
Leuven.19,Belgium,Leuven,1634678.5,2788473.75,7340717,2738615.75,7599282.5,3013016.5,17154372
Leuven.20,Belgium,Leuven,2379804.5,2398950,6315287,2356056.75,6537733.5,2592126.5,14758066
Leuven.21,Belgium,Leuven,2379804.5,2398950,6315287,2356056.75,6537733.5,2592126.5,14758066
Leuven.22,Belgium,Leuven,1355166.375,1216714.375,3203026.25,1194959.5,3315848.25,1314690.75,7485087.5
Leuven.23,Belgium,Leuven,3003497,2571580.75,6769741,2525600.75,7008194.5,2778658.25,15820069
Leuven.24,Belgium,Leuven,13248440,7167406.5,18868348,7039252,19532958,7744564,44093064
Leuven.25,Belgium,Leuven,137186528,192444800,509974688,188966496,527807936,207783984,1190430592
Leuven.26,Belgium,Leuven,164191408,361698720,958493952,355161280,992011584,390528640,2237406464
Leuven.27,Belgium,Leuven,105475920,132520008,351175232,130124800,363455424,143082768,819746112
Leuven.28,Belgium,Leuven,105475920,132520008,351175232,130124800,363455424,143082768,819746112
Leuven.29,Belgium,Leuven,1718747.625,2369847.5,6238673.5,2327474.5,6458421.5,2560680,14579030
Leuven.30,Belgium,Leuven,1584380.625,2378606.75,6261733.5,2336077.5,6482293.5,2570145,14632917
Leuven.31,Belgium,Leuven,3003497,2571580.75,6769741,2525600.75,7008194.5,2778658.25,15820069
Leuven.32,Belgium,Leuven,1355166.375,1216714.375,3203026.25,1194959.5,3315848.25,1314690.75,7485087.5
