UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Sioux_Falls.1,USA,Sioux_Falls,216593328,290087040,699530496,276748448,566316672,315320352,1626583424
Sioux_Falls.2,USA,Sioux_Falls,216593328,290087040,699530496,276748448,566316672,315320352,1626583424
Sioux_Falls.3,USA,Sioux_Falls,102200264,233592672,563297152,222851760,456026624,253911808,1309806848
Sioux_Falls.4,USA,Sioux_Falls,70578104,174254288,420191008,166260144,340220192,189453168,977467008
Sioux_Falls.5,USA,Sioux_Falls,101203720,109130616,263153936,104124104,213070432,118649240,612160320
Sioux_Falls.6,USA,Sioux_Falls,59789540,44011944,106128936,41992832,85930464,47850768,246881840
Sioux_Falls.7,USA,Sioux_Falls,59789540,44011944,106128936,41992832,85930464,47850768,246881840
Sioux_Falls.8,USA,Sioux_Falls,33200944,87636792,211324416,83616328,171105136,95280664,491592224
Sioux_Falls.9,USA,Sioux_Falls,11165310,101676680,245179744,97012120,198517104,110545144,570348032
Sioux_Falls.10,USA,Sioux_Falls,804308.9375,15317564,36936264,14614850,29906550,16653598,85922776
Sioux_Falls.11,USA,Sioux_Falls,804308.9375,15317564,36936264,14614850,29906550,16653598,85922776
Sioux_Falls.12,USA,Sioux_Falls,318188.15625,2200149.75,5305367.5,2099214.75,4295650,2392051.75,12341582
Sioux_Falls.13,USA,Sioux_Falls,318188.15625,2200149.75,5305367.5,2099214.75,4295650,2392051.75,12341582
Sioux_Falls.14,USA,Sioux_Falls,89490.4140625,24252.033203125,58480.54296875,23139.4375,47350.515625,26367.349609375,136040.046875
Sioux_Falls.15,USA,Sioux_Falls,62974.73828125,2694.670166015625,6497.837890625,2571.048583984375,5261.1689453125,2929.70556640625,15115.55859375
Sioux_Falls.16,USA,Sioux_Falls,99433.796875,60666.3828125,126799.5234375,57856.8671875,102305.90625,67133.9375,317344.09375
Sioux_Falls.17,USA,Sioux_Falls,59114496,448258784,1080953856,427647232,875104256,487250752,2513488128
Sioux_Falls.18,USA,Sioux_Falls,59114496,448258784,1080953856,427647232,875104256,487250752,2513488128
Sioux_Falls.19,USA,Sioux_Falls,94048904,268362672,647143232,256022976,523905632,291706272,1504769920
Sioux_Falls.20,USA,Sioux_Falls,94048904,268362672,647143232,256022976,523905632,291706272,1504769920
Sioux_Falls.21,USA,Sioux_Falls,63772416,123332248,297409600,117661264,240772928,134060352,691551744
Sioux_Falls.22,USA,Sioux_Falls,63772416,123332248,297409600,117661264,240772928,134060352,691551744
Sioux_Falls.23,USA,Sioux_Falls,63772416,123332248,297409600,117661264,240772928,134060352,691551744
Sioux_Falls.24,USA,Sioux_Falls,83838160,168671440,406742816,160915696,329285440,183343376,945778880
Sioux_Falls.25,USA,Sioux_Falls,83838160,168671440,406742816,160915696,329285440,183343376,945778880
Sioux_Falls.26,USA,Sioux_Falls,83838160,168671440,406742816,160915696,329285440,183343376,945778880
Sioux_Falls.27,USA,Sioux_Falls,83838160,168671440,406742816,160915696,329285440,183343376,945778880
Sioux_Falls.28,USA,Sioux_Falls,40436412,68427632,165009840,65281240,133586480,74379840,383689152
Sioux_Falls.29,USA,Sioux_Falls,61022520,109241832,263431264,104218744,213265168,118744256,612543552
Sioux_Falls.30,USA,Sioux_Falls,61022520,109241832,263431264,104218744,213265168,118744256,612543552
Sioux_Falls.31,USA,Sioux_Falls,3208397,16933128,40833396,16154519,33057360,18406060,94947856
Sioux_Falls.32,USA,Sioux_Falls,3208397,16933128,40833396,16154519,33057360,18406060,94947856
Sioux_Falls.33,USA,Sioux_Falls,193343.484375,243316.78125,586746.3125,232128.734375,475010.3125,264481.75,1364332
Sioux_Falls.34,USA,Sioux_Falls,159094.078125,163004.0625,378624.53125,155629.265625,306755.4375,178379.78125,900570.8125
Sioux_Falls.35,USA,Sioux_Falls,39773.51953125,12368.5595703125,28729.591796875,11808.96875,23276.25,13535.2529296875,68334.28125
Sioux_Falls.36,USA,Sioux_Falls,106062.71875,34403.64453125,79912.515625,32847.12109375,64743.8203125,37648.8515625,190074.53125
Sioux_Falls.37,USA,Sioux_Falls,106062.71875,34403.64453125,79912.515625,32847.12109375,64743.8203125,37648.8515625,190074.53125
Sioux_Falls.38,USA,Sioux_Falls,38668.69921875,5292.86865234375,12294.2333984375,5053.4033203125,9960.587890625,5792.130859375,29242.236328125
