UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Salem.1,USA,Salem,71685.28125,34442.828125,68095.765625,32786.63671875,54761.37890625,38363.20703125,176088.578125
Salem.2,USA,Salem,14337.0556640625,15108.3212890625,28014.34375,14371.75390625,22497.990234375,16924.4296875,74586.53125
Salem.3,USA,Salem,3584.263916015625,2158.33154296875,4002.049072265625,2053.107666015625,3213.998291015625,2417.775634765625,10655.2177734375
Salem.4,USA,Salem,10752.7919921875,11480.943359375,22698.587890625,10928.87890625,18253.79296875,12787.736328125,58696.1953125
Salem.5,USA,Salem,31362.30859375,11480.943359375,22698.587890625,10928.87890625,18253.79296875,12787.736328125,58696.1953125
Salem.6,USA,Salem,544808.125,218137.921875,431273.1875,207648.703125,346822.0625,242966.984375,1115227.75
Salem.7,USA,Salem,544808.125,218137.921875,431273.1875,207648.703125,346822.0625,242966.984375,1115227.75
Salem.8,USA,Salem,14337.0556640625,22961.88671875,45397.17578125,21857.7578125,36507.5859375,25575.47265625,117392.390625
Salem.9,USA,Salem,238353.546875,177954.609375,351828.125,169397.640625,282933.78125,198209.90625,909791
Salem.10,USA,Salem,602156.3125,126290.375,249684.46875,120217.671875,200791.71875,140665.09375,645658.125
Salem.11,USA,Salem,602156.3125,126290.375,249684.46875,120217.671875,200791.71875,140665.09375,645658.125
Salem.12,USA,Salem,161291.875,140920.25,278608.71875,134144.0625,224052.0625,156960.171875,720453.25
Salem.13,USA,Salem,387100.5,132030.84375,261033.765625,125682.1171875,209918.625,147058.96875,675006.25
Salem.14,USA,Salem,275988.3125,50072.05859375,109362.890625,47732.9296875,88325.4453125,55093.28125,266299.40625
Salem.15,USA,Salem,275988.3125,50072.05859375,109362.890625,47732.9296875,88325.4453125,55093.28125,266299.40625
Salem.16,USA,Salem,317938560,846709760,1990118912,807667520,1610435072,923477632,4686272512
Salem.17,USA,Salem,317938560,846709760,1990118912,807667520,1610435072,923477632,4686272512
Salem.18,USA,Salem,317938560,846709760,1990118912,807667520,1610435072,923477632,4686272512
Salem.19,USA,Salem,181945296,246900000,580317312,235515280,469601760,269285440,1366513536
Salem.20,USA,Salem,181945296,246900000,580317312,235515280,469601760,269285440,1366513536
Salem.21,USA,Salem,297051264,971593472,2283647232,926792640,1847962752,1059684096,5377464320
Salem.22,USA,Salem,90323448,141900176,333524192,135357072,269892960,154765712,785372736
Salem.23,USA,Salem,81460464,100135344,235359552,95518040,190456592,109214232,554217600
Salem.24,USA,Salem,90323448,141900176,333524192,135357072,269892960,154765712,785372736
Salem.25,USA,Salem,96025120,143491424,337264288,136874944,272919520,156501216,794179840
Salem.26,USA,Salem,75702344,257604496,605477312,245726208,489961664,280960512,1425759872
Salem.27,USA,Salem,75815248,64272764,151067600,61309100,122246264,70100120,355729472
Salem.28,USA,Salem,86484704,138918288,326515520,132512688,264221440,151513456,768868928
Salem.29,USA,Salem,34153556,46510260,109318384,44365640,88462136,50727164,257419648
Salem.30,USA,Salem,34153556,46510260,109318384,44365640,88462136,50727164,257419648
Salem.31,USA,Salem,35903572,31058200,72999640,29626088,59072440,33874128,171897344
Salem.32,USA,Salem,66557092,103201112,242565360,98442432,196287632,112557952,571185536
Salem.33,USA,Salem,55722760,55942892,122185424,53329504,98681400,61552840,297522368
Salem.34,USA,Salem,56568644,37357304,81592464,35612144,65897048,41103492,198678240
Salem.35,USA,Salem,1922957.625,1581344.375,3126422.75,1505305,2514212.5,1761337.375,8084606
Salem.36,USA,Salem,17225972,20014314,43713464,19079340,35304588,22021348,106442600
Salem.37,USA,Salem,17225972,20014314,43713464,19079340,35304588,22021348,106442600
Salem.38,USA,Salem,55722760,55942892,122185424,53329504,98681400,61552840,297522368
Salem.39,USA,Salem,43739668,37590592,82101992,35834536,66308560,41360176,199918928
Salem.40,USA,Salem,81389672,65779252,143669136,62706360,116032424,72375600,349835360
