UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Ottawa.1,Canada,Ottawa,47516848,157479344,453282368,158921264,446755744,179723568,1208287360
Ottawa.2,Canada,Ottawa,87432824,294656800,848128576,297354784,835916672,336277568,2260804864
Ottawa.3,Canada,Ottawa,146874400,369230144,1062777536,372610912,1047475136,421384512,2832981760
Ottawa.4,Canada,Ottawa,146874400,369230144,1062777536,372610912,1047475136,421384512,2832981760
Ottawa.5,Canada,Ottawa,119929976,242864160,699050752,245087920,688985344,277169152,1863417344
Ottawa.6,Canada,Ottawa,143187744,256985632,739697344,259338672,729046784,293285280,1971766400
Ottawa.7,Canada,Ottawa,143187744,256985632,739697344,259338672,729046784,293285280,1971766400
Ottawa.8,Canada,Ottawa,61853832,88748960,255451536,89561568,251773392,101284912,680941632
Ottawa.9,Canada,Ottawa,61853832,88748960,255451536,89561568,251773392,101284912,680941632
Ottawa.10,Canada,Ottawa,36593436,90373632,260127936,91201128,256382480,103139072,693407232
Ottawa.11,Canada,Ottawa,71366304,83980136,241725152,84749088,238244640,95842480,644352000
Ottawa.12,Canada,Ottawa,37913348,153856608,453047616,155203296,446286720,176350224,1239112448
Ottawa.13,Canada,Ottawa,36593436,90373632,260127936,91201128,256382480,103139072,693407232
Ottawa.14,Canada,Ottawa,37913348,153856608,453047616,155203296,446286720,176350224,1239112448
Ottawa.15,Canada,Ottawa,27171992,69628000,205027280,70237448,201967616,79807528,560761920
Ottawa.16,Canada,Ottawa,39870460,104782040,308542208,105699192,303937760,120101032,843881472
Ottawa.17,Canada,Ottawa,27171992,69628000,205027280,70237448,201967616,79807528,560761920
Ottawa.18,Canada,Ottawa,20390372,37393116,110108128,37720416,108464968,42859940,301152352
Ottawa.19,Canada,Ottawa,20390372,37393116,110108128,37720416,108464968,42859940,301152352
Ottawa.20,Canada,Ottawa,20390372,37393116,110108128,37720416,108464968,42859940,301152352
Ottawa.21,Canada,Ottawa,20390372,37393116,110108128,37720416,108464968,42859940,301152352
Ottawa.22,Canada,Ottawa,22666084,38089844,112159720,38423240,110485944,43658528,306763584
Ottawa.23,Canada,Ottawa,13258366,17628476,51908976,17782776,51134332,20205734,141974176
Ottawa.24,Canada,Ottawa,13258366,17628476,51908976,17782776,51134332,20205734,141974176
Ottawa.25,Canada,Ottawa,9675746,18991200,55921668,19157428,55087144,21767688,152949120
Ottawa.26,Canada,Ottawa,9675746,18991200,55921668,19157428,55087144,21767688,152949120
Ottawa.27,Canada,Ottawa,5218964.5,12271662,36135256,12379075,35596004,14065763,98832096
Ottawa.28,Canada,Ottawa,3795019.25,8862048,26095270,8939616,25705846,10157667,71372136
Ottawa.29,Canada,Ottawa,3795019.25,8862048,26095270,8939616,25705846,10157667,71372136
Ottawa.30,Canada,Ottawa,1970838.125,1180029.75,3474727.25,1190358.625,3422873.25,1352548.5,9503588
Ottawa.31,Canada,Ottawa,3867264.25,1301828.875,3833377.5,1313223.75,3776171.75,1492154.5,10484519
Ottawa.32,Canada,Ottawa,4013198.75,1173598.625,3455790,1183871.25,3404218.75,1345177.25,9451793
Ottawa.33,Canada,Ottawa,3867264.25,1301828.875,3833377.5,1313223.75,3776171.75,1492154.5,10484519
Ottawa.34,Canada,Ottawa,3867264.25,1301828.875,3833377.5,1313223.75,3776171.75,1492154.5,10484519
Ottawa.35,Canada,Ottawa,3795019.25,8862048,26095270,8939616,25705846,10157667,71372136
Ottawa.36,Canada,Ottawa,3612240,4636904.5,13653874,4677491,13450115,5314814,37344164
Ottawa.37,Canada,Ottawa,3612240,4636904.5,13653874,4677491,13450115,5314814,37344164
Ottawa.38,Canada,Ottawa,3612240,4636904.5,13653874,4677491,13450115,5314814,37344164
Ottawa.39,Canada,Ottawa,1970838.125,1180029.75,3474727.25,1190358.625,3422873.25,1352548.5,9503588
Ottawa.40,Canada,Ottawa,286089.40625,8680009,25559236,8755984,25177812,9949014,69906048
