UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Rennes.1,France,Rennes,402247104,1610921344,4986966016,1563088512,4517106688,1720896896,11278319616
Rennes.2,France,Rennes,402247104,1610921344,4986966016,1563088512,4517106688,1720896896,11278319616
Rennes.3,France,Rennes,402247104,1610921344,4986966016,1563088512,4517106688,1720896896,11278319616
Rennes.4,France,Rennes,453992832,1302808320,4033133312,1264124288,3653141248,1391749248,9121170432
Rennes.5,France,Rennes,453992832,1302808320,4033133312,1264124288,3653141248,1391749248,9121170432
Rennes.6,France,Rennes,453992832,1302808320,4033133312,1264124288,3653141248,1391749248,9121170432
Rennes.7,France,Rennes,301507712,988502080,3060128256,959150656,2771810560,1055985728,6920661504
Rennes.8,France,Rennes,383116032,904129024,2798932992,877282944,2535224320,965852672,6329952256
Rennes.9,France,Rennes,383116032,904129024,2798932992,877282944,2535224320,965852672,6329952256
Rennes.10,France,Rennes,201123552,789938496,2445430784,766483008,2215028480,843866432,5530486272
Rennes.11,France,Rennes,136176672,385445856,1193233536,374000896,1080809984,411759744,2698568192
Rennes.12,France,Rennes,136176672,385445856,1193233536,374000896,1080809984,411759744,2698568192
Rennes.13,France,Rennes,120363520,385462944,1193286528,374017504,1080857856,411777984,2698688000
Rennes.14,France,Rennes,120363520,385462944,1193286528,374017504,1080857856,411777984,2698688000
Rennes.15,France,Rennes,74248272,253481856,784709632,245955264,710776192,270786720,1774667264
Rennes.16,France,Rennes,74248272,253481856,784709632,245955264,710776192,270786720,1774667264
Rennes.17,France,Rennes,74248272,253481856,784709632,245955264,710776192,270786720,1774667264
Rennes.18,France,Rennes,84849960,104452160,320896000,101392088,290857728,111873592,732749312
Rennes.19,France,Rennes,38896396,18535364,56944000,17992344,51613616,19852322,130028672
Rennes.20,France,Rennes,69182552,10699420,32870558,10385964,29793626,11459624,75058200
Rennes.21,France,Rennes,69182552,10699420,32870558,10385964,29793626,11459624,75058200
Rennes.22,France,Rennes,10138272,1016561.1875,3047472,986245.8125,2759445,1092045.75,7065214
Rennes.23,France,Rennes,10138272,1016561.1875,3047472,986245.8125,2759445,1092045.75,7065214
Rennes.24,France,Rennes,2042684.25,575672,1725763.75,558504.625,1562655.75,618418.4375,4000985
Rennes.25,France,Rennes,2042684.25,575672,1725763.75,558504.625,1562655.75,618418.4375,4000985
Rennes.26,France,Rennes,1354957.75,235502.171875,705994.1875,228479.140625,639268.25,252989.375,1636766.5
Rennes.27,France,Rennes,1354957.75,235502.171875,705994.1875,228479.140625,639268.25,252989.375,1636766.5
Rennes.28,France,Rennes,1680603.125,115134.3984375,345152.71875,111700.9140625,312531.15625,123683.6875,800197
Rennes.29,France,Rennes,1685157.625,177934.984375,533417.875,172628.6875,483002.6875,191147.53125,1236668
Rennes.30,France,Rennes,5461960,690806.375,2070916.375,670205.5,1875186.875,742102.125,4801182
Rennes.31,France,Rennes,11799519,3492696.5,10470492,3388539.25,9480890,3752046.5,24274634
Rennes.32,France,Rennes,4923393,1594117.875,4778886,1546578.875,4327217,1712488.875,11079298
Rennes.33,France,Rennes,4923393,1594117.875,4778886,1546578.875,4327217,1712488.875,11079298
Rennes.34,France,Rennes,5185275.5,6657875,19959142,6459327.5,18072736,7152255.5,46272980
Rennes.35,France,Rennes,5185275.5,6657875,19959142,6459327.5,18072736,7152255.5,46272980
Rennes.36,France,Rennes,5185275.5,6657875,19959142,6459327.5,18072736,7152255.5,46272980
Rennes.37,France,Rennes,4847105.5,1717447.25,5148606,1666230.5,4661993.5,1844976.25,11936453
Rennes.38,France,Rennes,4847105.5,1717447.25,5148606,1666230.5,4661993.5,1844976.25,11936453
Rennes.39,France,Rennes,4847105.5,1717447.25,5148606,1666230.5,4661993.5,1844976.25,11936453
Rennes.40,France,Rennes,8525987,28766488,86236888,27908628,78086344,30902544,199930320
Rennes.41,France,Rennes,3406751,1268306.75,3896468.25,1231149.875,3531729.75,1358421.25,8897383
Rennes.42,France,Rennes,2232833.75,130454.6640625,400780.34375,126632.796875,363264.3125,139723.59375,915161.0625
