UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Vancouver.1,Canada,Vancouver,184694752,805241856,2252866816,813231360,2222451968,914392064,5812260864
Vancouver.2,Canada,Vancouver,122164872,921103232,2748099072,928551808,2702468096,1056552832,7599393792
Vancouver.3,Canada,Vancouver,49509292,330592032,986316800,333265344,969939392,379206016,2727488768
Vancouver.4,Canada,Vancouver,164367232,869604672,2594453760,876636672,2551373824,997481216,7174513664
Vancouver.5,Canada,Vancouver,140743968,406152896,1211751680,409437248,1191630976,465878240,3350889984
Vancouver.6,Canada,Vancouver,253565424,909851840,2714530816,917209280,2669456896,1043646720,7506565632
Vancouver.7,Canada,Vancouver,84989440,168087952,501488128,169447200,493161120,192805520,1386778880
Vancouver.8,Canada,Vancouver,187673712,368080448,1088187904,371150304,1070580288,421594784,2980102144
Vancouver.9,Canada,Vancouver,61682968,120808448,357156416,121816008,351377376,138372496,978105536
Vancouver.10,Canada,Vancouver,187673712,368080448,1088187904,371150304,1070580288,421594784,2980102144
Vancouver.11,Canada,Vancouver,187673712,368080448,1088187904,371150304,1070580288,421594784,2980102144
Vancouver.12,Canada,Vancouver,160837312,407207008,1203861120,410603136,1184381824,466409792,3296883712
Vancouver.13,Canada,Vancouver,100647776,229061568,677194432,230971968,666236928,262364256,1854558848
Vancouver.14,Canada,Vancouver,100647776,187943648,555633920,189511120,546643392,215268304,1521654272
Vancouver.15,Canada,Vancouver,54080076,270727936,787643648,273142816,775720576,309414944,2121103744
Vancouver.16,Canada,Vancouver,62723840,70445496,204950928,71073864,201848448,80512144,551927488
Vancouver.17,Canada,Vancouver,90012784,198547872,577646208,200318880,568901888,226920304,1555586048
Vancouver.18,Canada,Vancouver,84944192,265317760,771903488,267684368,760218560,303231616,2078715904
Vancouver.19,Canada,Vancouver,136580480,217891328,633923136,219834896,624327040,249027968,1707138432
Vancouver.20,Canada,Vancouver,161018336,326488256,949870080,329400480,935491136,373143360,2557975296
Vancouver.21,Canada,Vancouver,122822872,94966848,276292256,95813936,272109824,108537584,744047744
Vancouver.22,Canada,Vancouver,49871336,55566460,161662544,56062108,159215344,63506896,435352992
Vancouver.23,Canada,Vancouver,52631908,47009764,137619136,47430328,135547904,53800048,373850272
Vancouver.24,Canada,Vancouver,40729764,32987916,96570744,33283032,95117304,37752820,262339968
Vancouver.25,Canada,Vancouver,43173552,29160040,85364800,29420910,84080024,33372032,231898368
Vancouver.26,Canada,Vancouver,47610008,197322528,577653440,199087792,568959488,225824560,1569228800
Vancouver.27,Canada,Vancouver,107707600,51970708,152142064,52435648,149852272,59477560,413302688
Vancouver.28,Canada,Vancouver,21332484,28209092,82580944,28461456,81338056,32283726,224335856
Vancouver.29,Canada,Vancouver,8999339,60291108,169756976,60896668,167478336,68521896,443523872
Vancouver.30,Canada,Vancouver,18712706,87611056,246679648,88491024,243368480,99571512,644499648
Vancouver.31,Canada,Vancouver,846202.1875,287870.75,810535.1875,290762.09375,799655.4375,327170.15625,2117684.5
Vancouver.32,Canada,Vancouver,7729317,15758881,44371052,15917162,43775464,17910244,115928208
Vancouver.33,Canada,Vancouver,916599.3125,1074626.25,3025741.25,1085419.625,2985127,1221331.625,7905352
Vancouver.34,Canada,Vancouver,1142157.5,139899.796875,393904.96875,141304.953125,388617.625,158998.578125,1029155.125
Vancouver.35,Canada,Vancouver,711154.625,2937990.25,8788650,2962653,8648719,3374612.5,24435100
Vancouver.36,Canada,Vancouver,333308.84375,310670.03125,929332.75,313277.9375,914536,356839.53125,2583825.25
Vancouver.37,Canada,Vancouver,30910084,4074557,12188556,4108760.75,11994492,4680088,33887864
Vancouver.38,Canada,Vancouver,359169,200143.1875,598704.75,201823.296875,589172.25,229887.015625,1664579.75
Vancouver.39,Canada,Vancouver,100567.3203125,17923.2734375,53615.3515625,18073.728515625,52761.6953125,20586.896484375,149066.84375
Vancouver.40,Canada,Vancouver,63213.74609375,227028.109375,679127.75,228933.890625,668314.8125,260767.359375,1888180
