UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Louisville.1,USA,Louisville,961456.375,675607.3125,1621097.25,644542.5,1312370.25,735494.0625,3797539.5
Louisville.2,USA,Louisville,64848776,201815392,484096256,192515472,391804704,219630224,1132588160
Louisville.3,USA,Louisville,29744934,35405392,84927216,33773864,68736080,38530728,198695104
Louisville.4,USA,Louisville,531257088,6911580160,16175277056,6597112832,13109824512,7497382400,36849868800
Louisville.5,USA,Louisville,95201656,102390552,245605056,97672256,198781168,111428856,574615872
Louisville.6,USA,Louisville,2196782,308236.78125,626286.6875,293539.6875,504206.96875,342292.0625,1599814.5
Louisville.7,USA,Louisville,35485508,39489716,94754264,37673956,76708952,42990132,221968800
Louisville.8,USA,Louisville,357389.84375,936921.5625,2248136.25,893989.1875,1820600.625,1020360.625,5271987.5
Louisville.9,USA,Louisville,80272864,154045632,369685888,146968000,299296384,167720480,866341056
Louisville.10,USA,Louisville,963398.6875,347647.96875,834301.75,331675.28125,675447.8125,378509.1875,1955146
Louisville.11,USA,Louisville,16076716,7248345,17394918,6915320,14082864,7891792,40764148
Louisville.12,USA,Louisville,105235768,266232688,638128896,253960112,516458144,289686432,1491444352
Louisville.13,USA,Louisville,209920880,1332992000,3195027200,1271544960,2585837824,1450421888,7467465216
Louisville.14,USA,Louisville,189849760,318899392,764946560,304204064,619111680,347049568,1789663872
Louisville.15,USA,Louisville,20924786,64715452,155233488,61733276,125638664,70428072,363183168
Louisville.16,USA,Louisville,8730801,13525272,31047632,12901147,25115354,14817255,74494624
Louisville.17,USA,Louisville,103745992,728676224,1712924160,695493312,1388138112,791044928,3920980224
Louisville.18,USA,Louisville,57141584,289300480,693947456,275969120,561648384,314837888,1623554688
Louisville.19,USA,Louisville,970196.875,4898293.5,11244167,4672261.5,9095741,5366196,26978866
Louisville.20,USA,Louisville,24771582,24405544,56023592,23279348,45319156,26736852,134421088
Louisville.21,USA,Louisville,2051106.875,42915.9609375,63315.0078125,40718.82421875,50158.89453125,48950.03125,191523.984375
Louisville.22,USA,Louisville,12675685,16054463,38522148,15316269,31185866,17477550,90240960
Louisville.23,USA,Louisville,479757,96011.828125,195080.296875,91433.875,157054.046875,106619.6171875,498321.8125
Louisville.24,USA,Louisville,163156.234375,20994.80859375,35317.5390625,19944.373046875,28166.4765625,23729.83984375,99952.203125
Louisville.25,USA,Louisville,36910212,107586504,258068640,102628768,208868592,117083480,603775616
Louisville.26,USA,Louisville,57141584,289300480,693947456,275969120,561648384,314837888,1623554688
Louisville.27,USA,Louisville,95201656,102390552,245605056,97672256,198781168,111428856,574615872
Louisville.29,USA,Louisville,97116.8046875,2069.1767578125,3577.146728515625,1987.252197265625,2940.327392578125,2143.921875,5615.17919921875
Louisville.30,USA,Louisville,2913.504150390625,0,0,0,0,0,0
Louisville.31,USA,Louisville,19034894,41867408,100460520,39948920,81355600,45595968,235584752
Louisville.32,USA,Louisville,20924786,64715452,155233488,61733276,125638664,70428072,363183168
Louisville.33,USA,Louisville,2587191.75,879157.5625,2084215.5,838966.6875,1688183.75,959439.6875,4923588
Louisville.34,USA,Louisville,53288960,58919248,139679648,56225744,113138440,64299588,329968288
Louisville.35,USA,Louisville,1324673.25,21258182,51016376,20281476,41302680,23145300,119554416
Louisville.36,USA,Louisville,16091283,22300212,53517092,21275630,43327252,24279836,125414728
Louisville.37,USA,Louisville,6827311,13068608,31358026,12469767,25394564,14232453,73536080
Louisville.38,USA,Louisville,1917085.75,1373934.25,3296745,1310976.625,2669792,1496292.125,7731025
Louisville.39,USA,Louisville,104991032,635823296,1525636736,606587776,1235089536,692183488,3573916160
Louisville.40,USA,Louisville,57141584,289300480,693947456,275969120,561648384,314837888,1623554688
Louisville.41,USA,Louisville,221851680,1377858304,3302566400,1314343040,2672872704,1499240448,7718807552
Louisville.42,USA,Louisville,287318112,1144406016,2743008768,1091652352,2220004864,1245222400,6411000320
Louisville.43,USA,Louisville,177554768,648162304,1553569920,618283904,1257353856,705262144,3631026688
Louisville.44,USA,Louisville,306774496,2611614208,6259736064,2491226112,5066204672,2841683968,14630346752
Louisville.45,USA,Louisville,531257088,6911580160,16175277056,6597112832,13109824512,7497382400,36849868800
Louisville.46,USA,Louisville,114780408,569099968,1365104768,542875072,1104851456,619336064,3193789696
Louisville.47,USA,Louisville,106092336,357913440,857877056,341414688,694307392,389443808,2005043072
