UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Albuquerque.1,USA,Albuquerque,137445152,672167552,1595096960,641031424,1289136000,732833152,3758080512
Albuquerque.2,USA,Albuquerque,554916032,2570180608,6099204096,2451124480,4929295360,2802148608,14369847296
Albuquerque.3,USA,Albuquerque,51989120,260191840,617451968,248139248,499016448,283675104,1454729344
Albuquerque.4,USA,Albuquerque,114249120,275608384,647802304,262930176,523941344,300188576,1511122176
Albuquerque.5,USA,Albuquerque,38660056,68708000,161494384,65547388,130616352,74835736,376716384
Albuquerque.6,USA,Albuquerque,38660056,68708000,161494384,65547388,130616352,74835736,376716384
Albuquerque.7,USA,Albuquerque,80666800,105745008,248547808,100880656,201025024,115175904,579785152
Albuquerque.8,USA,Albuquerque,80666800,105745008,248547808,100880656,201025024,115175904,579785152
Albuquerque.9,USA,Albuquerque,82109344,34716940,81600256,33119938,65998136,37813180,190348160
Albuquerque.10,USA,Albuquerque,52046820,50295716,118217304,47982076,95613944,54781348,275764416
Albuquerque.11,USA,Albuquerque,104093640,39705692,93326040,37879200,75481928,43246852,217700784
Albuquerque.12,USA,Albuquerque,41372028,43165064,100600640,41191248,81414080,46965644,232738560
Albuquerque.13,USA,Albuquerque,23888452,7510659.5,17504366,7167217.5,14165931,8171955,40496176
Albuquerque.14,USA,Albuquerque,107267224,346029536,813323264,330111936,657814400,376890240,1897231872
Albuquerque.15,USA,Albuquerque,107267224,346029536,813323264,330111936,657814400,376890240,1897231872
Albuquerque.16,USA,Albuquerque,34851752,19076530,44459824,18204214,35980440,20756174,102857360
Albuquerque.17,USA,Albuquerque,1961853.5,4053239.5,9446493,3867896,7644856.5,4410117.5,21854366
Albuquerque.18,USA,Albuquerque,25645.14453125,2546.5595703125,4352.23681640625,2445.338623046875,3572.923095703125,2643.498779296875,6877.19287109375
Albuquerque.19,USA,Albuquerque,2143201.25,46014916,107242512,43910780,86789200,50066416,248104464
Albuquerque.20,USA,Albuquerque,14020567,85536184,199350896,81624848,161330672,93067440,461196288
Albuquerque.21,USA,Albuquerque,14020567,85536184,199350896,81624848,161330672,93067440,461196288
Albuquerque.22,USA,Albuquerque,16716970,52604252,122599632,50198800,99217416,57235932,283632992
Albuquerque.23,USA,Albuquerque,16716970,52604252,122599632,50198800,99217416,57235932,283632992
Albuquerque.24,USA,Albuquerque,31177168,6934916.5,16162538,6617801.5,13080017,7545518.5,37391868
Albuquerque.25,USA,Albuquerque,1357360.875,9092293,21190528,8676527,17149068,9892848,49024072
Albuquerque.26,USA,Albuquerque,57701.57421875,69497360,161970768,66319432,131079680,75616432,374717728
Albuquerque.27,USA,Albuquerque,9289954,95391328,222319328,91029336,179918560,103790296,514333472
Albuquerque.28,USA,Albuquerque,29139296,98716040,230067904,94202024,186189328,107407736,532259808
Albuquerque.29,USA,Albuquerque,43963.10546875,59335440,138287360,56622192,111913184,64559780,319926432
Albuquerque.30,USA,Albuquerque,115403.1484375,2683096.25,6253233,2560405.5,5060615.5,2919336.5,14466790
Albuquerque.31,USA,Albuquerque,4513545.5,53724836,125211264,51268144,101330952,58455176,289675008
Albuquerque.32,USA,Albuquerque,51290.2890625,22725640,52964448,21686458,42863064,24726576,122532712
Albuquerque.33,USA,Albuquerque,38467.71484375,11360964,26477896,10841458,21428030,12361269,61256352
Albuquerque.34,USA,Albuquerque,38467.71484375,11360964,26477896,10841458,21428030,12361269,61256352
Albuquerque.35,USA,Albuquerque,37989616,7038133.5,16403097,6716299,13274697,7657824.5,37948400
Albuquerque.36,USA,Albuquerque,12985602,36045588,84007960,34397320,67985952,39219316,194351584
Albuquerque.37,USA,Albuquerque,48342928,28962796,67500784,27638406,54627028,31512902,156162384
Albuquerque.38,USA,Albuquerque,86206152,41914372,97685768,39997740,79055128,45604832,225995040
Albuquerque.39,USA,Albuquerque,3058183.5,22335130,52054320,21313806,42126516,24301684,120427152
Albuquerque.40,USA,Albuquerque,63316028,33893836,78993072,32343962,63927508,36878104,182749680
