UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Atlanta.1,USA,Atlanta,67019.46875,78040.5546875,150040.59375,74262.3515625,120541.7421875,87087.640625,392130.5
Atlanta.2,USA,Atlanta,67019.46875,4381.13916015625,8423.1689453125,4169.0341796875,6767.125,4889.03564453125,22013.91796875
Atlanta.3,USA,Atlanta,677641.3125,6571.70849609375,12634.7529296875,6253.55078125,10150.6865234375,7333.5537109375,33020.875
Atlanta.4,USA,Atlanta,348128.90625,193294.421875,371627.4375,183936.40625,298563.3125,215702.671875,971246.8125
Atlanta.5,USA,Atlanta,53987.90625,91691.1796875,176285.25,87252.1171875,141626.5625,102320.75,460720.8125
Atlanta.6,USA,Atlanta,35371.38671875,1739765.25,3344868.75,1655537.5,2687248.25,1941452.75,8741802
Atlanta.7,USA,Atlanta,181511.0625,2271288,4366773.5,2161327.75,3508240.5,2534594,11412545
Atlanta.8,USA,Atlanta,36898872,10214190,24249172,9747906,19644316,11133499,56924040
Atlanta.9,USA,Atlanta,2032924,1964168.5,4663067.5,1874502.875,3777562.5,2140949.75,10946380
Atlanta.10,USA,Atlanta,4777930,1498274.25,3557003.25,1429877,2881537.25,1633123.5,8349934.5
Atlanta.11,USA,Atlanta,12491685,8104947,19241688,7734951,15587739,8834417,45169152
Atlanta.12,USA,Atlanta,33330086,53092756,126045752,50669036,102109992,57871268,295887744
Atlanta.13,USA,Atlanta,16793962,11653334,27665798,11121351,22412130,12702171,64944432
Atlanta.14,USA,Atlanta,6867634,10230947,24288954,9763897,19676542,11151764,57017420
Atlanta.15,USA,Atlanta,4905453,8134167.5,19311060,7762838,15643939,8866269,45332000
Atlanta.16,USA,Atlanta,1789047.5,8051524.5,19114858,7683966.5,15484995,8776187,44871428
Atlanta.17,USA,Atlanta,15582027,49397904,117273928,47142856,95003904,53843868,275296256
Atlanta.18,USA,Atlanta,17948186,17768136,42182744,16957008,34172348,19367324,99022440
Atlanta.19,USA,Atlanta,6867634,4827917,11461798,4607519.5,9285232,5262444.5,26906152
Atlanta.20,USA,Atlanta,6802476.5,7398330,17564130,7060591,14228746,8064202,41231148
Atlanta.21,USA,Atlanta,5160499.5,18019978,42798524,17190866,34643808,19625530,100256064
Atlanta.22,USA,Atlanta,17768538,42311616,100492632,40364832,81345024,46081516,235405200
Atlanta.23,USA,Atlanta,37179052,48385396,114932752,46155340,93016056,52686416,269090048
Atlanta.24,USA,Atlanta,23984594,56776192,134863920,54159408,109146520,61823072,315754528
Atlanta.25,USA,Atlanta,13780879,21547606,51183324,20554486,41423104,23462988,119834632
Atlanta.26,USA,Atlanta,38410536,36574516,86877648,34888812,70310824,39825652,203405120
Atlanta.27,USA,Atlanta,45740788,70351832,167110960,67109352,135244320,76605464,391253952
Atlanta.28,USA,Atlanta,45740788,70351832,167110960,67109352,135244320,76605464,391253952
Atlanta.29,USA,Atlanta,59463024,142342736,338115296,135782240,273639616,154995712,791623488
Atlanta.30,USA,Atlanta,62571052,224553248,533394848,214203696,431680992,244513968,1248828160
Atlanta.31,USA,Atlanta,30669786,115575048,274532384,110248264,222181424,125848616,642757888
Atlanta.32,USA,Atlanta,125904456,50555708,120088024,48225628,97188272,55049648,281160000
Atlanta.33,USA,Atlanta,40287080,74409144,176748528,70979672,143044112,81023432,413818240
Atlanta.34,USA,Atlanta,180852048,201323424,478215680,192044544,387024032,219219232,1119638144
Atlanta.35,USA,Atlanta,88959968,576706496,1369885568,550126400,1108660224,627970368,3207289344
Atlanta.36,USA,Atlanta,52250056,570155648,1354325120,543877440,1096066816,620837248,3170857984
Atlanta.37,USA,Atlanta,582491328,2259518720,5367170560,2155378688,4343697408,2460369152,12566064128
Atlanta.38,USA,Atlanta,2252206080,14253278208,33824323584,13596320768,27374548992,15517629440,79096979456
Atlanta.39,USA,Atlanta,260429280,2130651264,5056228864,2032446080,4092084224,2319652608,11823811584
Atlanta.40,USA,Atlanta,819053312,4596239360,10907292672,4384391168,8827441152,5003953152,25506318336
Atlanta.41,USA,Atlanta,139157552,1967105792,4668121088,1876438784,3777982464,2141599744,10916234240
Atlanta.42,USA,Atlanta,139157552,1967105792,4668121088,1876438784,3777982464,2141599744,10916234240
Atlanta.43,USA,Atlanta,112182216,1036867456,2463096576,989011072,1993113600,1128865536,5764591104
Atlanta.44,USA,Atlanta,80391720,358294752,851135296,341757728,688730432,390085120,1991983360
Atlanta.45,USA,Atlanta,80391720,358294752,851135296,341757728,688730432,390085120,1991983360
