UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Newcastle.5,Australia,Newcastle,64374568,26827738,88992040,25837782,77252352,30117952,221717664
Newcastle.6,Australia,Newcastle,40645148,8450731,28032474,8138896,24334472,9487147,69841016
Newcastle.7,Australia,Newcastle,86134816,149517136,495973024,143999872,430545024,167854240,1235683328
Newcastle.8,Australia,Newcastle,86134816,149517136,495973024,143999872,430545024,167854240,1235683328
Newcastle.9,Australia,Newcastle,101473456,68155072,226081648,65640120,196257312,76513760,563267136
Newcastle.10,Australia,Newcastle,34064968,10205057,33851864,9828486,29386176,11456629,84339616
Newcastle.11,Australia,Newcastle,235255.3125,832466.625,2761429.75,801748.375,2397146.25,934562.25,6879915
Newcastle.12,Australia,Newcastle,78716432,50528708,167612080,48664180,145500944,56725660,417594176
Newcastle.13,Australia,Newcastle,17147498,5083622,16863214,4896034,14638646,5707089,42013560
Newcastle.14,Australia,Newcastle,49769568,7958892,26400962,7665206,22918188,8934989,65776216
Newcastle.15,Australia,Newcastle,6691706.5,2040562.5,6768883.5,1965265,5875943,2290821.75,16864216
Newcastle.16,Australia,Newcastle,16423435,7952334.5,26379210,7658889.5,22899304,8927626,65722016
Newcastle.17,Australia,Newcastle,16423435,7952334.5,26379210,7658889.5,22899304,8927626,65722016
Newcastle.18,Australia,Newcastle,69254808,63467284,210531488,61125320,182758512,71251064,524524992
Newcastle.19,Australia,Newcastle,69254808,63467284,210531488,61125320,182758512,71251064,524524992
Newcastle.20,Australia,Newcastle,61422548,35232992,116873664,33932880,101455864,39554044,291182816
Newcastle.21,Australia,Newcastle,96050392,60329628,200123360,58103436,173723376,67728584,498593792
Newcastle.22,Australia,Newcastle,135365904,121055008,401559520,116588040,348586400,135901472,1000458496
Newcastle.23,Australia,Newcastle,39138644,32024014,106228952,30842314,92215400,35951512,264662240
Newcastle.24,Australia,Newcastle,61422548,35232992,116873664,33932880,101455864,39554044,291182816
Newcastle.25,Australia,Newcastle,61422548,35232992,116873664,33932880,101455864,39554044,291182816
Newcastle.26,Australia,Newcastle,324129.53125,486218.6875,1612867.875,468277.03125,1400100.875,545849.75,4018351.5
Newcastle.27,Australia,Newcastle,2247995.25,8829558,28153200,8509490,24424780,9844096,67575464
Newcastle.28,Australia,Newcastle,2310730,14392609,45891084,13870882,39813580,16046356,110151288
Newcastle.29,Australia,Newcastle,2310730,14392609,45891084,13870882,39813580,16046356,110151288
Newcastle.31,Australia,Newcastle,0,1416617.875,4516910.5,1365266,3918721.5,1579390.75,10841833
Newcastle.32,Australia,Newcastle,21782.900390625,1266921.75,4039602.5,1220996.375,3504624.75,1412494.375,9696162
Newcastle.33,Australia,Newcastle,20911.583984375,128805.828125,410699.625,124136.6640625,356309.3125,143605.9375,985792.5625
Newcastle.34,Australia,Newcastle,19886916,375734368,1198035584,362114112,1039375680,418907168,2875616256
Newcastle.35,Australia,Newcastle,19886916,375734368,1198035584,362114112,1039375680,418907168,2875616256
Newcastle.36,Australia,Newcastle,3923535.75,72333864,230637792,69711784,200093664,80645200,553594432
Newcastle.37,Australia,Newcastle,3923535.75,72333864,230637792,69711784,200093664,80645200,553594432
Newcastle.38,Australia,Newcastle,13046214,171179824,545809856,164974624,473526464,190848832,1310094336
Newcastle.39,Australia,Newcastle,13046214,171179824,545809856,164974624,473526464,190848832,1310094336
Newcastle.40,Australia,Newcastle,9519127,66120744,210827168,63723888,182906624,73718192,506043392
Newcastle.41,Australia,Newcastle,12857139,116861120,372613760,112624960,323267264,130288768,894375936
Newcastle.42,Australia,Newcastle,1421987.625,22525878,71824160,21709322,62312248,25114158,172397808
Newcastle.43,Australia,Newcastle,407775.875,47957416,152913072,46218980,132662272,53467844,367033568
Newcastle.44,Australia,Newcastle,407775.875,47957416,152913072,46218980,132662272,53467844,367033568
Newcastle.45,Australia,Newcastle,115013.7109375,535149.125,1706332.5,515750.15625,1480357.125,596639.125,4095669.25
Newcastle.46,Australia,Newcastle,622119.625,3637932.25,11599610,3506058.75,10063436,4055940,27842272
Newcastle.47,Australia,Newcastle,209115.828125,163232.3125,520469.0625,157315.1875,451541.625,181988.109375,1249269.375
Newcastle.48,Australia,Newcastle,12198.423828125,13098.2392578125,40425.1953125,12612.76953125,35154.96875,15115.6044921875,110253.0234375
Newcastle.49,Australia,Newcastle,1348797.125,6787332,20947794,6535768,18216834,7832703.5,57131636
Newcastle.50,Australia,Newcastle,4356.580078125,873558.75,2696071.25,841181.4375,2344584.5,1008102.625,7353087
