UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Helsinki.1,Finland,Helsinki,10387002,38059324,103687728,36630968,104237264,41175104,238403712
Helsinki.2,Finland,Helsinki,10387002,38059324,103687728,36630968,104237264,41175104,238403712
Helsinki.3,Finland,Helsinki,116926656,577391808,1573029760,555722432,1581366656,624660800,3616784128
Helsinki.4,Finland,Helsinki,88726840,424135520,1155502848,408217888,1161626752,458857984,2656786432
Helsinki.5,Finland,Helsinki,175009584,967127872,2634815488,930831744,2648779520,1046303104,6058091520
Helsinki.6,Finland,Helsinki,8336725.5,3475541,9468664,3345104.75,9518847,3760071,21770796
Helsinki.7,Finland,Helsinki,0,0,0,0,0,0,0
Helsinki.8,Finland,Helsinki,76029200,67277032,183015424,64771340,184086944,72744896,418013376
Helsinki.9,Finland,Helsinki,0,0,0,0,0,0,0
Helsinki.10,Finland,Helsinki,28772038,39920532,108596848,38433716,109232656,43165024,248038800
Helsinki.11,Finland,Helsinki,69233624,92993848,252973520,89530344,254454640,100551808,577800000
Helsinki.12,Finland,Helsinki,42157216,173889280,473035456,167412880,475804992,188021920,1080428800
Helsinki.13,Finland,Helsinki,86936200,282853088,769452416,272318368,773957440,305841632,1757455232
Helsinki.14,Finland,Helsinki,85411008,265080976,721106496,255208160,725328448,286625088,1647031424
Helsinki.15,Finland,Helsinki,76557176,290599552,790525376,279776320,795153792,314217696,1805586432
Helsinki.16,Finland,Helsinki,136060144,695024448,1890692736,669138560,1901762176,751511680,4318405120
Helsinki.17,Finland,Helsinki,187307616,640389184,1742066944,616538240,1752266624,692436032,3978939648
Helsinki.18,Finland,Helsinki,94736240,859505856,2264581120,828432192,2282200576,927239296,5044246528
Helsinki.19,Finland,Helsinki,4179604.25,284819.71875,750428.0625,274522.625,756266.75,307264.96875,1671543
Helsinki.20,Finland,Helsinki,3191091.25,949468.125,2501609,915142,2521072.75,1024291.125,5572215.5
Helsinki.21,Finland,Helsinki,2436833.25,402624.625,1060814.375,388068.53125,1069067.875,434353.5,2362913.25
Helsinki.22,Finland,Helsinki,2645704.75,985460.5,2596440,949833.25,2616641.25,1063119.875,5783446.5
Helsinki.23,Finland,Helsinki,1281513.25,10240430,28319088,9859444,28484716,11113859,66185104
Helsinki.24,Finland,Helsinki,1949466.625,6785704.5,18765320,6533249,18875076,7364472,43856812
Helsinki.25,Finland,Helsinki,79777.28125,310635.75,859038.1875,299078.84375,864062.5,337130.53125,2007675.375
Helsinki.26,Finland,Helsinki,1435991,5519300,15263180,5313960,15352452,5990053,35671884
Helsinki.27,Finland,Helsinki,522178.5625,433420.78125,1198590.25,417295.78125,1205600.625,470388.1875,2801249.5
Helsinki.28,Finland,Helsinki,30460.416015625,295120.625,816132.3125,284140.96875,820905.6875,320292.0625,1907399.25
Helsinki.29,Finland,Helsinki,852891.625,48860.34375,132880.609375,47074.50390625,133823.359375,53121.8125,310402.875
Helsinki.30,Finland,Helsinki,1195208.625,189214.65625,514588.21875,182298.859375,518239.0625,205717.453125,1202054
Helsinki.31,Finland,Helsinki,1838503.625,368345,1001751.125,354882,1008858.375,400471.09375,2340044
Helsinki.32,Finland,Helsinki,1838503.625,368345,1001751.125,354882,1008858.375,400471.09375,2340044
Helsinki.33,Finland,Helsinki,807201,28815.07421875,78365.484375,27761.884765625,78921.46875,31328.25,183058.109375
Helsinki.34,Finland,Helsinki,50042.109375,37909.8515625,103099.6484375,36524.25,103831.109375,41216.25,240835.984375
Helsinki.35,Finland,Helsinki,733950.9375,177832.234375,483632.5625,171332.46875,487063.78125,193342.28125,1129743.125
Helsinki.36,Finland,Helsinki,733950.9375,177832.234375,483632.5625,171332.46875,487063.78125,193342.28125,1129743.125
Helsinki.37,Finland,Helsinki,56569.34375,56240.12109375,152950.625,54184.55078125,154035.796875,61145.23046875,357285.59375
Helsinki.38,Finland,Helsinki,2134404.75,725973.125,1974356.625,699438.875,1988364.25,789290.625,4612005.5
Helsinki.39,Finland,Helsinki,2210555.75,2326344.75,6326727.5,2241317,6371614,2529242.25,14778941
Helsinki.40,Finland,Helsinki,2134404.75,725973.125,1974356.625,699438.875,1988364.25,789290.625,4612005.5
