UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Zurich.1,Switzerland,Zurich,12731791,67002284,176616752,63084108,182816352,73363048,420346816
Zurich.2,Switzerland,Zurich,12731791,67002284,176616752,63084108,182816352,73363048,420346816
Zurich.3,Switzerland,Zurich,334125312,3317376000,8523934208,3152258816,8863603712,3620963072,19776215040
Zurich.4,Switzerland,Zurich,491141632,4811218432,12362333184,4571747840,12854960128,5251513344,28681611264
Zurich.5,Switzerland,Zurich,120952016,337479200,889588800,317744032,920815104,369517312,2117216128
Zurich.6,Switzerland,Zurich,12731791,67002284,176616752,63084108,182816352,73363048,420346816
Zurich.7,Switzerland,Zurich,297075136,816363712,2151919104,768624192,2227455744,893864000,5121554432
Zurich.8,Switzerland,Zurich,297075136,816363712,2151919104,768624192,2227455744,893864000,5121554432
Zurich.9,Switzerland,Zurich,594264960,2491583488,6567767552,2345880320,6798307840,2728118272,15631246336
Zurich.10,Switzerland,Zurich,89122536,228903008,603383936,215517152,624563904,250633552,1436050176
Zurich.11,Switzerland,Zurich,197916272,549534656,1448562944,517398816,1499410304,601703872,3447570944
Zurich.12,Switzerland,Zurich,197916272,549534656,1448562944,517398816,1499410304,601703872,3447570944
Zurich.13,Switzerland,Zurich,175549600,352650112,929579072,332027744,962209088,386128416,2212392448
Zurich.14,Switzerland,Zurich,175549600,352650112,929579072,332027744,962209088,386128416,2212392448
Zurich.15,Switzerland,Zurich,175549600,352650112,929579072,332027744,962209088,386128416,2212392448
Zurich.16,Switzerland,Zurich,250850688,346999296,914683648,326707424,946790848,379941184,2176941568
Zurich.17,Switzerland,Zurich,162886096,638855552,1684011136,601496384,1743123328,699504320,4007936512
Zurich.18,Switzerland,Zurich,250850688,346999296,914683648,326707424,946790848,379941184,2176941568
Zurich.19,Switzerland,Zurich,59487852,451896704,1191191040,425470528,1233004160,494796800,2835027712
Zurich.20,Switzerland,Zurich,59487852,451896704,1191191040,425470528,1233004160,494796800,2835027712
Zurich.21,Switzerland,Zurich,189356496,351517696,926593920,330961504,959119104,384888480,2205287936
Zurich.22,Switzerland,Zurich,189356496,351517696,926593920,330961504,959119104,384888480,2205287936
Zurich.23,Switzerland,Zurich,135603680,12132325,31980578,11422847,33103158,13284088,76113584
Zurich.24,Switzerland,Zurich,135603680,12132325,31980578,11422847,33103158,13284088,76113584
Zurich.25,Switzerland,Zurich,4756443,452881.90625,1193788.125,426398.1875,1235692.5,495875.59375,2841208.5
Zurich.26,Switzerland,Zurich,4756443,452881.90625,1193788.125,426398.1875,1235692.5,495875.59375,2841208.5
Zurich.27,Switzerland,Zurich,3391867.25,338603.3125,892551.9375,318802.375,923882.1875,370748.09375,2124268.25
Zurich.28,Switzerland,Zurich,3342709.75,719532.0625,1896672.875,677455.0625,1963249.625,787839.75,4514070
Zurich.29,Switzerland,Zurich,3342709.75,719532.0625,1896672.875,677455.0625,1963249.625,787839.75,4514070
Zurich.30,Switzerland,Zurich,2138351,1305728.875,3441876.75,1229372.125,3562693.25,1429686.375,8191646
Zurich.31,Switzerland,Zurich,2138351,1305728.875,3441876.75,1229372.125,3562693.25,1429686.375,8191646
Zurich.32,Switzerland,Zurich,33820356,16180677,37464652,16407097,39043548,18062912,96106144
Zurich.33,Switzerland,Zurich,33820356,16180677,37464652,16407097,39043548,18062912,96106144
Zurich.34,Switzerland,Zurich,2700931.25,1022034.625,2366413,1036336.125,2466142.25,1140923.75,6070438.5
Zurich.35,Switzerland,Zurich,2700931.25,1022034.625,2366413,1036336.125,2466142.25,1140923.75,6070438.5
Zurich.36,Switzerland,Zurich,305868.84375,100707.046875,233176.515625,102116.2578125,243003.421875,112421.8984375,598155.8125
Zurich.37,Switzerland,Zurich,355936.6875,224640.078125,520130.34375,227783.5,542050.5625,250771.5625,1334263.75
Zurich.38,Switzerland,Zurich,355936.6875,224640.078125,520130.34375,227783.5,542050.5625,250771.5625,1334263.75
Zurich.39,Switzerland,Zurich,65543.328125,14338.728515625,33199.80859375,14539.3720703125,34598.97265625,16006.6953125,85165.7734375
Zurich.40,Switzerland,Zurich,122893.734375,43016.1875,99599.4296875,43618.1171875,103796.9140625,48020.08984375,255497.328125
