UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Hempstead.1,USA,Hempstead,272034880,586041664,1387447680,558935488,1122302848,640754432,3316258048
Hempstead.2,USA,Hempstead,356666592,1174139008,2784339456,1119893888,2252502016,1284323584,6671986688
Hempstead.3,USA,Hempstead,399075296,794811776,1884807040,758091584,1524789888,869399232,4516478464
Hempstead.4,USA,Hempstead,280950016,410831232,974240192,391850816,788150400,449384768,2334528000
Hempstead.5,USA,Hempstead,280950016,410831232,974240192,391850816,788150400,449384768,2334528000
Hempstead.6,USA,Hempstead,320510848,652067328,1546304640,621941824,1250944512,713259200,3705340160
Hempstead.7,USA,Hempstead,320510848,652067328,1546304640,621941824,1250944512,713259200,3705340160
Hempstead.8,USA,Hempstead,200032944,308227680,730927488,293987584,591312768,337152640,1751488640
Hempstead.9,USA,Hempstead,200032944,308227680,730927488,293987584,591312768,337152640,1751488640
Hempstead.10,USA,Hempstead,138777456,223965120,531108192,213617952,429661088,244982656,1272670592
Hempstead.11,USA,Hempstead,172792304,507408736,1203262976,483966432,973427520,555025472,2883324928
Hempstead.12,USA,Hempstead,172792304,507408736,1203262976,483966432,973427520,555025472,2883324928
Hempstead.13,USA,Hempstead,124935456,530032288,1256912256,505544832,1016829120,579772032,3011881984
Hempstead.14,USA,Hempstead,124935456,530032288,1256912256,505544832,1016829120,579772032,3011881984
Hempstead.15,USA,Hempstead,124935456,530032288,1256912256,505544832,1016829120,579772032,3011881984
Hempstead.16,USA,Hempstead,132921920,449444896,1065808256,428680544,862227968,491622080,2553948416
Hempstead.17,USA,Hempstead,132921920,449444896,1065808256,428680544,862227968,491622080,2553948416
Hempstead.18,USA,Hempstead,117877656,67138984,159157264,64052480,128821832,73475696,381849440
Hempstead.19,USA,Hempstead,117877656,67138984,159157264,64052480,128821832,73475696,381849440
Hempstead.20,USA,Hempstead,117877656,67138984,159157264,64052480,128821832,73475696,381849440
Hempstead.21,USA,Hempstead,39632728,9860715,23375458,9407400,18920086,10791390,56082296
Hempstead.22,USA,Hempstead,39632728,9860715,23375458,9407400,18920086,10791390,56082296
Hempstead.23,USA,Hempstead,4395648,2820459.5,6686081.5,2690798.25,5411711,3086660.5,16041216
Hempstead.24,USA,Hempstead,4395648,2820459.5,6686081.5,2690798.25,5411711,3086660.5,16041216
Hempstead.25,USA,Hempstead,10400970,5723429,13567758,5460313,10981737,6263618,32551704
Hempstead.26,USA,Hempstead,10400970,5723429,13567758,5460313,10981737,6263618,32551704
Hempstead.27,USA,Hempstead,5116606,1611502.125,3820169.5,1537418.625,3092043.5,1763598.875,9165334
Hempstead.28,USA,Hempstead,5116606,1611502.125,3820169.5,1537418.625,3092043.5,1763598.875,9165334
Hempstead.29,USA,Hempstead,6883053.5,1987146,4710657.5,1895793.5,3812804.5,2174697,11301790
Hempstead.30,USA,Hempstead,6883053.5,1987146,4710657.5,1895793.5,3812804.5,2174697,11301790
Hempstead.31,USA,Hempstead,21562840,9035782,21419900,8620391,17337260,9888598,51390532
Hempstead.32,USA,Hempstead,21562840,9035782,21419900,8620391,17337260,9888598,51390532
Hempstead.33,USA,Hempstead,21562840,9035782,21419900,8620391,17337260,9888598,51390532
Hempstead.34,USA,Hempstead,40980780,2677787.25,6347867,2554684.75,5137961,2930522.5,15229774
Hempstead.35,USA,Hempstead,47810908,5153974,12217827,4917036.5,9889103,5640417,29312954
Hempstead.36,USA,Hempstead,47810908,5153974,12217827,4917036.5,9889103,5640417,29312954
Hempstead.37,USA,Hempstead,1885275.625,3205068,7597820.5,3057725.5,6149672.5,3507569,18228658
Hempstead.38,USA,Hempstead,1885275.625,3205068,7597820.5,3057725.5,6149672.5,3507569,18228658
Hempstead.39,USA,Hempstead,5479082.5,2182902.25,5174710.5,2082550.375,4188408.5,2388929.25,12415143
