UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Beijing.1,China,Beijing,86300536,2482950656,3935346688,2177536256,3839605504,2765610240,6300798976
Beijing.2,China,Beijing,322998240,1851176832,2934018048,1623473536,2862637824,2061915136,4697593344
Beijing.3,China,Beijing,322998240,1851176832,2934018048,1623473536,2862637824,2061915136,4697593344
Beijing.4,China,Beijing,22946410,76072208,120570448,66714980,117637144,84732288,193042768
Beijing.5,China,Beijing,39210096,76135672,120671040,66770636,117735288,84802976,193203808
Beijing.6,China,Beijing,36239996,448971264,711595840,393745728,694283776,500082240,1139320832
Beijing.7,China,Beijing,32527374,1284163840,2035332096,1126205824,1985815552,1430353408,3258726656
Beijing.8,China,Beijing,32527374,1284163840,2035332096,1126205824,1985815552,1430353408,3258726656
Beijing.9,China,Beijing,36239996,448971264,711595840,393745728,694283776,500082240,1139320832
Beijing.10,China,Beijing,36239996,448971264,711595840,393745728,694283776,500082240,1139320832
Beijing.11,China,Beijing,296842208,1514383488,2400218368,1328107392,2341824512,1686781312,3842938112
Beijing.12,China,Beijing,25581174,108821072,172475680,95435584,168279600,121209288,276147104
Beijing.13,China,Beijing,39210096,76135672,120671040,66770636,117735288,84802976,193203808
Beijing.14,China,Beijing,39210096,76135672,120671040,66770636,117735288,84802976,193203808
Beijing.15,China,Beijing,33293850,181420976,287542720,159105360,280547232,202073984,460378496
Beijing.16,China,Beijing,34539376,69860656,110725472,61267472,108031680,77813608,177280176
Beijing.17,China,Beijing,10251632,1962964480,3111195136,1721510784,3035504384,2186428672,4981267968
Beijing.18,China,Beijing,18467308,209697232,332359072,183903504,324273280,233569216,532133024
Beijing.19,China,Beijing,29485418,1214690688,1925220992,1065278144,1878383232,1352971392,3082430208
Beijing.20,China,Beijing,10155822,201930464,320049152,177092080,312262816,224918272,512423840
Beijing.21,China,Beijing,36239996,448971264,711595840,393745728,694283776,500082240,1139320832
Beijing.22,China,Beijing,32527374,1284163840,2035332096,1126205824,1985815552,1430353408,3258726656
Beijing.23,China,Beijing,32527374,1284163840,2035332096,1126205824,1985815552,1430353408,3258726656
Beijing.24,China,Beijing,289991840,427480288,677533824,374898240,661050432,476144704,1084784896
