UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Muenster.1,Germany,Muenster,207602592,438831648,856546048,425929056,835586176,474692608,2014235392
Muenster.2,Germany,Muenster,190971184,266969968,510940576,260999136,497953120,289294080,1210198528
Muenster.3,Germany,Muenster,207602592,438831648,856546048,425929056,835586176,474692608,2014235392
Muenster.4,Germany,Muenster,136629008,192514928,368444736,188209280,359079296,208613056,872687104
Muenster.5,Germany,Muenster,136629008,192514928,368444736,188209280,359079296,208613056,872687104
Muenster.6,Germany,Muenster,136629008,192514928,368444736,188209280,359079296,208613056,872687104
Muenster.7,Germany,Muenster,141850496,157504480,301439968,153981872,293777760,170675040,713981696
Muenster.8,Germany,Muenster,141850496,157504480,301439968,153981872,293777760,170675040,713981696
Muenster.9,Germany,Muenster,141850496,157504480,301439968,153981872,293777760,170675040,713981696
Muenster.10,Germany,Muenster,72758472,101439160,194139392,99170464,189204608,109921536,459832672
Muenster.11,Germany,Muenster,72758472,101439160,194139392,99170464,189204608,109921536,459832672
Muenster.12,Germany,Muenster,177869104,100319888,191997264,98076224,187116928,108708680,454758944
Muenster.13,Germany,Muenster,87203968,57687448,110405152,56397260,107598784,62511296,261502320
Muenster.14,Germany,Muenster,87203968,57687448,110405152,56397260,107598784,62511296,261502320
Muenster.15,Germany,Muenster,13010927,8753830,16753520,8558048,16327666,9485827,39681884
Muenster.16,Germany,Muenster,87203968,57687448,110405152,56397260,107598784,62511296,261502320
Muenster.17,Germany,Muenster,13010927,8753830,16753520,8558048,16327666,9485827,39681884
Muenster.18,Germany,Muenster,57969008,27693842,53001868,27074464,51654624,30009608,125538640
Muenster.19,Germany,Muenster,57969008,27693842,53001868,27074464,51654624,30009608,125538640
Muenster.20,Germany,Muenster,57969008,27693842,53001868,27074464,51654624,30009608,125538640
Muenster.21,Germany,Muenster,6890655.5,866667.1875,1507076.5,878882,1475349.125,944080.8125,3623334.75
Muenster.22,Germany,Muenster,6890655.5,866667.1875,1507076.5,878882,1475349.125,944080.8125,3623334.75
Muenster.23,Germany,Muenster,24101444,3862123,6715975,3916556,6574588,4207100.5,16146642
Muenster.24,Germany,Muenster,6890655.5,866667.1875,1507076.5,878882,1475349.125,944080.8125,3623334.75
Muenster.25,Germany,Muenster,1940226,92509.421875,160867.71875,93813.25,157481.078125,100772.671875,386760.4375
Muenster.26,Germany,Muenster,1940226,92509.421875,160867.71875,93813.25,157481.078125,100772.671875,386760.4375
Muenster.27,Germany,Muenster,1940226,92509.421875,160867.71875,93813.25,157481.078125,100772.671875,386760.4375
Muenster.28,Germany,Muenster,1940226,92509.421875,160867.71875,93813.25,157481.078125,100772.671875,386760.4375
Muenster.29,Germany,Muenster,990720,68164.8359375,118534.1015625,69125.5546875,116038.703125,74253.546875,284981.375
Muenster.30,Germany,Muenster,990720,68164.8359375,118534.1015625,69125.5546875,116038.703125,74253.546875,284981.375
Muenster.31,Germany,Muenster,990720,68164.8359375,118534.1015625,69125.5546875,116038.703125,74253.546875,284981.375
Muenster.32,Germany,Muenster,990720,68164.8359375,118534.1015625,69125.5546875,116038.703125,74253.546875,284981.375
Muenster.33,Germany,Muenster,606320.625,63295.9140625,110067.3828125,64188.01171875,107750.21875,68949.71875,264625.5625
Muenster.34,Germany,Muenster,606320.625,63295.9140625,110067.3828125,64188.01171875,107750.21875,68949.71875,264625.5625
Muenster.35,Germany,Muenster,505663.46875,77902.6640625,135467.546875,79000.6328125,132615.65625,84861.1953125,325693
Muenster.36,Germany,Muenster,505663.46875,77902.6640625,135467.546875,79000.6328125,132615.65625,84861.1953125,325693
Muenster.37,Germany,Muenster,505663.46875,77902.6640625,135467.546875,79000.6328125,132615.65625,84861.1953125,325693
Muenster.38,Germany,Muenster,235395.0625,146067.5,254001.65625,148126.171875,248654.359375,159114.734375,610674.375
Muenster.39,Germany,Muenster,235395.0625,146067.5,254001.65625,148126.171875,248654.359375,159114.734375,610674.375
Muenster.40,Germany,Muenster,209240.0625,189887.75,330202.15625,192564.046875,323250.65625,206849.15625,793876.6875
