UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Boston.1,USA,Boston,7888557.5,751333.6875,1723988.125,717225.25,1397332.625,817876.0625,3989146.5
Boston.10,USA,Boston,59740004,87664200,205973168,83628416,166689312,95717736,487883200
Boston.11,USA,Boston,13066742,6679375.5,15693659,6371877.5,12700515,7292997,37173156
Boston.12,USA,Boston,11516450,10396403,24427078,9917785,19768268,11351501,57859772
Boston.13,USA,Boston,41066904,12323688,28955368,11756344,23432906,13455842,68585808
Boston.14,USA,Boston,16325518,14557920,34204852,13887719,27681192,15895329,81020120
Boston.15,USA,Boston,15903670,5852181.5,13750109,5582765,11127644,6389810,32569518
Boston.16,USA,Boston,15903670,2881050.25,6769229.5,2748416,5478180,3145726.75,16034095
Boston.17,USA,Boston,19145572,17019104,39987572,16235598,32361020,18582616,94717512
Boston.18,USA,Boston,80083624,95645896,224726720,91242656,181866144,104432704,532304224
Boston.19,USA,Boston,56641532,23294176,54641904,22224072,44233928,25434584,129283600
Boston.2,USA,Boston,8947396,963649.9375,2211162.75,919902.875,1792199.125,1048996.375,5116422.5
Boston.20,USA,Boston,44990088,35030460,82172088,33421208,66520268,38249268,194420448
Boston.21,USA,Boston,42142616,61669204,144659424,58836196,117105264,67335736,342266496
Boston.22,USA,Boston,41626904,55309212,129740592,52768372,105028120,60391344,306968288
Boston.23,USA,Boston,63064168,17019638,39923512,16237776,32319038,18583500,94459664
Boston.24,USA,Boston,31559504,10343910,24264042,9868724,19642322,11294368,57409104
Boston.25,USA,Boston,14153000,4911742.5,11521632,4686103,9327038,5363062,27260364
Boston.26,USA,Boston,17495092,21672272,50837352,20676676,41154052,23663650,120281968
Boston.27,USA,Boston,9412483,3790459.75,8891404,3616330.75,7197804,4138749.75,21037202
Boston.28,USA,Boston,5433402,9702974,22760578,9257231,18425234,10594539,53851888
Boston.29,USA,Boston,16019678,13197379,30957520,12591108,25060850,14410031,73245976
Boston.3,USA,Boston,12133403,8036130.5,18439468,7671312,14945620,8747857,42667200
Boston.30,USA,Boston,55991884,32692438,76343416,31178614,61750768,35633528,179081824
Boston.31,USA,Boston,133451616,238405776,556725504,227366416,450310304,259853328,1305933440
Boston.32,USA,Boston,113991768,197268048,460660608,188133552,372607712,215014768,1080590080
Boston.33,USA,Boston,171900944,636279488,1485840640,606816576,1201830016,693520768,3485396480
Boston.34,USA,Boston,205574960,755527360,1764308480,720542784,1427070208,823496448,4138609408
Boston.35,USA,Boston,90364056,225463488,526502592,215023408,425864384,245746720,1235038464
Boston.36,USA,Boston,216952208,735079872,1716559360,701041984,1388447872,801209408,4026602496
Boston.37,USA,Boston,294001696,707970880,1653254400,675188288,1337243520,771661632,3878105600
Boston.38,USA,Boston,213807328,1067439296,2492685824,1018011648,2016221952,1163468672,5847193088
Boston.39,USA,Boston,425222784,2466424576,5759598080,2352216832,4658680832,2688310272,13510519808
Boston.40,USA,Boston,461300288,2528277248,5904036864,2411205376,4775510528,2755727104,13849335808
Boston.41,USA,Boston,517841632,4136601088,9659796480,3945055744,7813376512,4508740096,22659371008
Boston.42,USA,Boston,1343371776,7333201920,17124504576,6993638400,13851243520,7992914432,40169635840
Boston.43,USA,Boston,1146506880,7641249792,17843855360,7287421952,14433095680,8328674304,41857048576
Boston.4A,USA,Boston,39020.94140625,6768.033203125,15529.73046875,6460.7841796875,12587.2099609375,7367.44970703125,35934.33984375
Boston.4B,USA,Boston,3986463.5,1364220.125,3205330.5,1301415.625,2593999.75,1489548.375,7592381.5
Boston.5,USA,Boston,3986463.5,1364220.125,3205330.5,1301415.625,2593999.75,1489548.375,7592381.5
Boston.6,USA,Boston,14347050,7869987,18491084,7507677.5,14964407,8592987,43799344
Boston.7,USA,Boston,4165749,1765379.375,4147882.5,1684106.875,3356785,1927561.375,9824979
Boston.8,USA,Boston,22703860,29814142,70050408,28441590,56690172,32553110,165926560
Boston.9,USA,Boston,19954464,11636697,27341236,11100980,22126626,12705738,64762464
