UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Manchester.1,UK,Manchester,128037432,1398899200,4236445952,1325374976,3856879872,1519911040,10057895936
Manchester.2,UK,Manchester,112676520,1312914688,3976049152,1243909504,3619813632,1426488320,9439680512
Manchester.3,UK,Manchester,140845648,733237376,2220546304,694699328,2021595648,796665984,5271877632
Manchester.4,UK,Manchester,114512664,356826624,1080618880,338072352,983800448,387693920,2565535744
Manchester.5,UK,Manchester,114512664,356826624,1080618880,338072352,983800448,387693920,2565535744
Manchester.6,UK,Manchester,135216368,244982720,741909120,232106752,675437440,266174928,1761392896
Manchester.7,UK,Manchester,135216368,244982720,741909120,232106752,675437440,266174928,1761392896
Manchester.8,UK,Manchester,141959568,255213504,772892160,241799840,703644672,277290752,1834950912
Manchester.9,UK,Manchester,100987896,130899544,397525632,123963544,361643712,142282192,947260864
Manchester.10,UK,Manchester,100987896,130899544,397525632,123963544,361643712,142282192,947260864
Manchester.11,UK,Manchester,135216368,244982720,741909120,232106752,675437440,266174928,1761392896
Manchester.12,UK,Manchester,14420445,18800912,57096036,17804702,51942356,20435786,136053696
Manchester.13,UK,Manchester,14420445,18800912,57096036,17804702,51942356,20435786,136053696
Manchester.14,UK,Manchester,18316652,5455409.5,16521240,5168680.5,15041013,5927329.5,39223660
Manchester.15,UK,Manchester,73646208,234341104,709681920,222024464,646097728,254612800,1684881152
Manchester.16,UK,Manchester,83915248,141604656,428837504,134162096,390415680,153854160,1018118464
Manchester.17,UK,Manchester,71001816,93969272,284577888,89030376,259081008,102098088,675626432
Manchester.18,UK,Manchester,42574648,67524216,204491296,63975236,186169824,73365400,485490048
Manchester.19,UK,Manchester,77835288,89630680,268986784,85377984,246944656,97524400,641505088
Manchester.20,UK,Manchester,62875300,68190320,204643040,64954900,187873584,74195800,488052064
Manchester.21,UK,Manchester,3545754.75,7608793.5,22834420,7247780,20963258,8278895.5,54457692
Manchester.22,UK,Manchester,1539716.25,1804688,5415971,1719061.125,4972160,1963625.75,12916521
Manchester.23,UK,Manchester,9116741,446827.09375,1340953.375,425626.53125,1231069.125,486178.84375,3198033
Manchester.24,UK,Manchester,8718661,523619.75,1507834.75,509144.6875,1431865.375,571831.1875,3626754.5
Manchester.25,UK,Manchester,19289816,1109173,3194015.25,1078510.75,3033091.25,1211298.375,7682480
Manchester.26,UK,Manchester,5194943,1187997.5,3421001,1155156.25,3248640.5,1297380.375,8228443.5
Manchester.27,UK,Manchester,11599764,3383366.5,10153675,3222836.25,9321633,3681337.25,24215446
Manchester.28,UK,Manchester,1160118.625,270255.34375,778237.1875,262784.375,739027.25,295138.6875,1871873.375
Manchester.29,UK,Manchester,1428822.5,818896.5625,2358124.5,796258.8125,2239315,894295.1875,5671934.5
Manchester.30,UK,Manchester,469165.625,634711.875,1827739.75,617165.8125,1735652.5,693152,4396213.5
Manchester.31,UK,Manchester,1706056.75,1712511.625,4931411.5,1665170.625,4682951.5,1870188.375,11861392
Manchester.32,UK,Manchester,119423.9765625,67563.8359375,194559.296875,65696.09375,184756.8125,73784.671875,467968.34375
Manchester.33,UK,Manchester,281499.375,116340.703125,226216.375,130862.109375,298712.03125,130518.890625,596097.25
Manchester.34,UK,Manchester,86013.6953125,160940.78125,312938.125,181029.078125,413225.5,180554.296875,824615.5625
Manchester.35,UK,Manchester,1845384.75,1705464.875,3316157.5,1918337.375,4378887.5,1913306.25,8738325
Manchester.36,UK,Manchester,149279.96875,60310.28515625,117269.1484375,67838.09375,154850.4375,67660.171875,309013.03125
Manchester.37,UK,Manchester,908475.25,504143.03125,980270.9375,567069.125,1294418.75,565581.875,2583088
Manchester.38,UK,Manchester,980982.625,490041.125,952850.8125,551207.0625,1258211.25,549761.375,2510833.75
Manchester.39,UK,Manchester,147858.25,71145.578125,138337.609375,80025.8203125,182670.703125,79815.9375,364530.03125
Manchester.40,UK,Manchester,383862.78125,158434.6875,308065.21875,178210.1875,406790.96875,177742.796875,811775.0625
