UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Berlin.1,Germany,Berlin,1835570.625,717346.6875,1435648.375,690890.6875,1404637.375,775129.75,3354437.25
Berlin.2,Germany,Berlin,1835570.625,717346.6875,1435648.375,690890.6875,1404637.375,775129.75,3354437.25
Berlin.3,Germany,Berlin,14788336,2557922.75,5119251,2463586,5008672,2763966.5,11961289
Berlin.4,Germany,Berlin,1636839.5,286819.8125,574021.5,276241.8125,561622.1875,309923.5,1341219.125
Berlin.5,Germany,Berlin,10377093,7784289.5,15578943,7497203,15242427,8411323,36400688
Berlin.6,Germany,Berlin,6363311.5,8965396,17942728,8634750,17555154,9687569,41923744
Berlin.7,Germany,Berlin,6363311.5,8965396,17942728,8634750,17555154,9687569,41923744
Berlin.8,Germany,Berlin,951559.8125,8695548,17402672,8374853,17026762,9395984,40661888
Berlin.9,Germany,Berlin,3474368,595052.75,1190897.75,573107.0625,1165173.5,642985,2782569.75
Berlin.10,Germany,Berlin,12589567,1454159.625,3076018.75,1365123.5,2990104.5,1563612.625,7151592
Berlin.11,Germany,Berlin,12589567,1454159.625,3076018.75,1365123.5,2990104.5,1563612.625,7151592
Berlin.12,Germany,Berlin,939812.1875,435923.09375,922118.625,409232.09375,896363.5,468734.53125,2143880.25
Berlin.13,Germany,Berlin,18027752,15572510,32940904,14619026,32020856,16744637,76585976
Berlin.14,Germany,Berlin,18027752,15572510,32940904,14619026,32020856,16744637,76585976
Berlin.15,Germany,Berlin,5976618,13983581,29579802,13127384,28753630,15036110,68771584
Berlin.16,Germany,Berlin,35278200,22597720,47801496,21214092,46466388,24298626,111136136
Berlin.17,Germany,Berlin,154216192,94442232,187832688,91194168,183876928,101858896,435554368
Berlin.18,Germany,Berlin,154216192,94442232,187832688,91194168,183876928,101858896,435554368
Berlin.19,Germany,Berlin,41532544,10681469,21243980,10314110,20796580,11520296,49261432
Berlin.20,Germany,Berlin,93324232,77587592,154311104,74919192,151061312,83680640,357823104
Berlin.21,Germany,Berlin,73570912,48460256,96380824,46793608,94351040,52265896,223491920
Berlin.22,Germany,Berlin,85590720,212238272,422112896,204938960,413223200,228905584,978813120
Berlin.23,Germany,Berlin,84709224,183345072,364648288,177039456,356968800,197743392,845561856
Berlin.25,Germany,Berlin,231935424,271658720,540292032,262315840,528913440,292992416,1252851968
Berlin.26,Germany,Berlin,157734272,89129928,177267232,86064568,173533984,96129392,411054752
Berlin.27,Germany,Berlin,103462632,131354768,261246688,126837208,255744800,141670208,605789760
Berlin.28,Germany,Berlin,103462632,131354768,261246688,126837208,255744800,141670208,605789760
Berlin.29,Germany,Berlin,245514512,186179520,370285600,179776416,362487360,200800400,858633856
Berlin.30,Germany,Berlin,213591760,162962640,324110432,157358032,317284640,175760288,751560896
Berlin.31,Germany,Berlin,187542544,223981760,445469120,216278560,436087488,241571312,1032972480
Berlin.32,Germany,Berlin,156295248,191771056,381406400,185175648,373373984,206831056,884421184
Berlin.33,Germany,Berlin,78147624,281491104,559690112,271878880,548118144,303524864,1296210048
Berlin.34,Germany,Berlin,19529564,625043264,1242776448,603699584,1217081472,673968640,2878198272
Berlin.35,Germany,Berlin,78147624,281491104,559690112,271878880,548118144,303524864,1296210048
