UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Barrie.1,Canada,Barrie,121878424,120787456,337727392,121957192,333183488,137834240,892437248
Barrie.2,Canada,Barrie,27009440,69304032,193777344,69975192,191170160,79084936,512052352
Barrie.3,Canada,Barrie,27009440,69304032,193777344,69975192,191170160,79084936,512052352
Barrie.4,Canada,Barrie,12163134,21623962,60461616,21833372,59648136,24675758,159768480
Barrie.5,Canada,Barrie,12163134,21623962,60461616,21833372,59648136,24675758,159768480
Barrie.6,Canada,Barrie,40876832,26427004,73891144,26682928,72896984,30156656,195255728
Barrie.7,Canada,Barrie,40876832,26427004,73891144,26682928,72896984,30156656,195255728
Barrie.8,Canada,Barrie,32037678,20611390,57630408,20810994,56855028,23520280,152287088
Barrie.9,Canada,Barrie,32037678,20611390,57630408,20810994,56855028,23520280,152287088
Barrie.10,Canada,Barrie,29152222,30542292,85397680,30838068,84248704,34852732,225661472
Barrie.11,Canada,Barrie,29152222,30542292,85397680,30838068,84248704,34852732,225661472
Barrie.12,Canada,Barrie,11573617,7737900,21635530,7812835.5,21344438,8829952,57171412
Barrie.13,Canada,Barrie,11573617,7737900,21635530,7812835.5,21344438,8829952,57171412
Barrie.14,Canada,Barrie,801917.25,229018.734375,640347.0625,231236.578125,631731.625,261340.234375,1692103
Barrie.15,Canada,Barrie,801917.25,229018.734375,640347.0625,231236.578125,631731.625,261340.234375,1692103
Barrie.16,Canada,Barrie,22395.888671875,55164.33984375,154242.078125,55698.5625,152166.84375,62949.703125,407581.3125
Barrie.17,Canada,Barrie,17338.751953125,52635.55078125,104239.734375,52856.34375,101415.5,62638.015625,332463.34375
Barrie.18,Canada,Barrie,17338.751953125,52635.55078125,104239.734375,52856.34375,101415.5,62638.015625,332463.34375
Barrie.19,Canada,Barrie,219624.1875,19941.31640625,39491.89453125,20024.966796875,38421.9140625,23730.814453125,125955.8671875
Barrie.20,Canada,Barrie,219624.1875,19941.31640625,39491.89453125,20024.966796875,38421.9140625,23730.814453125,125955.8671875
Barrie.21,Canada,Barrie,12281.6162109375,32441.9140625,64248.140625,32578,62507.421875,38606.92578125,204913.71875
Barrie.22,Canada,Barrie,10836.7197265625,45621.015625,90348.109375,45812.390625,87900.25,54290.48828125,288157.25
Barrie.23,Canada,Barrie,184224.234375,53591.44140625,106132.78125,53816.2421875,103257.2578125,63775.55078125,338501
Barrie.24,Canada,Barrie,184224.234375,53591.44140625,106132.78125,53816.2421875,103257.2578125,63775.55078125,338501
Barrie.25,Canada,Barrie,323656.6875,706283.5,1398727.625,709246.25,1360831.125,840500.25,4461117
