UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Almada.1,Portugal,Almada,55457208,138844528,392487072,131680672,393819744,150165424,907325504
Almada.2,Portugal,Almada,55457208,138844528,392487072,131680672,393819744,150165424,907325504
Almada.3,Portugal,Almada,219114624,438609632,1239866112,415979040,1244075904,474372320,2866240000
Almada.4,Portugal,Almada,55457208,138844528,392487072,131680672,393819744,150165424,907325504
Almada.5,Portugal,Almada,126412288,240915184,681021440,228484864,683333760,260558576,1574340224
Almada.6,Portugal,Almada,4629412,2589949.75,7321295.5,2456318,7346154.5,2801125.25,16924884
Almada.7,Portugal,Almada,164327824,241766608,683428160,229292336,685748736,261479408,1579904000
Almada.8,Portugal,Almada,219114624,438609632,1239866112,415979040,1244075904,474372320,2866240000
Almada.9,Portugal,Almada,219114624,438609632,1239866112,415979040,1244075904,474372320,2866240000
Almada.10,Portugal,Almada,126412288,240915184,681021440,228484864,683333760,260558576,1574340224
Almada.11,Portugal,Almada,15175995,18630526,52664956,17669260,52843776,20149594,121747352
Almada.12,Portugal,Almada,15175995,18630526,52664956,17669260,52843776,20149594,121747352
Almada.13,Portugal,Almada,192886736,296993568,839544256,281669792,842395008,321209376,1940802688
Almada.14,Portugal,Almada,192886736,296993568,839544256,281669792,842395008,321209376,1940802688
Almada.15,Portugal,Almada,192886736,296993568,839544256,281669792,842395008,321209376,1940802688
Almada.16,Portugal,Almada,99255248,289564992,818545152,274624512,821324480,313175104,1892258304
Almada.17,Portugal,Almada,99255248,289564992,818545152,274624512,821324480,313175104,1892258304
Almada.18,Portugal,Almada,121587264,233086720,658891904,221060320,661129088,252091824,1523182464
Almada.19,Portugal,Almada,130764584,240952144,681125952,228519920,683438656,260598544,1574581760
Almada.20,Portugal,Almada,26342006,39572312,111863392,37530524,112243224,42798896,258598384
Almada.21,Portugal,Almada,26342006,39572312,111863392,37530524,112243224,42798896,258598384
Almada.22,Portugal,Almada,121587264,233086720,658891904,221060320,661129088,252091824,1523182464
Almada.23,Portugal,Almada,59546628,84983720,240232832,80598880,241048512,91913000,555354304
Almada.24,Portugal,Almada,59546628,84983720,240232832,80598880,241048512,91913000,555354304
Almada.25,Portugal,Almada,59546628,84983720,240232832,80598880,241048512,91913000,555354304
Almada.26,Portugal,Almada,22739542,20620336,58289768,19556404,58487688,22301646,134750400
Almada.27,Portugal,Almada,50569572,71539760,202229312,67848568,202915968,77372872,467500256
Almada.28,Portugal,Almada,59546628,84983720,240232832,80598880,241048512,91913000,555354304
Almada.29,Portugal,Almada,50569572,71539760,202229312,67848568,202915968,77372872,467500256
Almada.30,Portugal,Almada,50569572,71539760,202229312,67848568,202915968,77372872,467500256
Almada.31,Portugal,Almada,50569572,71539760,202229312,67848568,202915968,77372872,467500256
Almada.32,Portugal,Almada,49942380,74945032,211855360,71078152,212574704,81055792,489753120
Almada.33,Portugal,Almada,3977382,22141592,62590068,20999170,62802592,23946940,144691584
Almada.34,Portugal,Almada,161302096,114866808,332266432,108577920,330764608,123977816,761735936
Almada.35,Portugal,Almada,157309968,131368664,387336640,123692376,382183360,141850032,892515200
Almada.36,Portugal,Almada,89886976,73824264,217668656,69510472,214772720,79714384,501560000
Almada.37,Portugal,Almada,7418133.5,7621027,22470374,7175707,22171420,8229077.5,51777056
Almada.38,Portugal,Almada,7418133.5,7621027,22470374,7175707,22171420,8229077.5,51777056
Almada.39,Portugal,Almada,9097369,6683373.5,19705732,6292843,19443560,7216613,45406660
Almada.40,Portugal,Almada,9097369,6683373.5,19705732,6292843,19443560,7216613,45406660
Almada.41,Portugal,Almada,4171179.75,4954849,14609227,4665322,14414862,5350176.5,33663112
Almada.42,Portugal,Almada,6858215.5,3428217,10107998,3227895.75,9973517,3701740.25,23291214
Almada.43,Portugal,Almada,1319584.25,3472370.75,10238183,3269469.5,10101971,3749417,23591196
Almada.44,Portugal,Almada,6507879,6966486.5,20540482,6559413,20267204,7522313.5,47330124
