UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Toronto.1,Canada,Toronto,374228.0625,21451.720703125,58781.19140625,21611.19140625,57731.21875,24998.6484375,171030.28125
Toronto.2,Canada,Toronto,686325.625,16344.1669921875,44785.671875,16465.669921875,43985.69140625,19046.587890625,130308.7890625
Toronto.3,Canada,Toronto,1256337.125,26574.775390625,72819.1953125,26772.330078125,71518.46875,30968.771484375,211875.390625
Toronto.4,Canada,Toronto,830815.1875,614994.5,1785733.75,620202.375,1758090.25,709323.0625,5007931
Toronto.5,Canada,Toronto,830815.1875,614994.5,1785733.75,620202.375,1758090.25,709323.0625,5007931
Toronto.6,Canada,Toronto,1235386.125,664494.3125,1929464.375,670121.3125,1899595.75,766415.25,5411011.5
Toronto.7,Canada,Toronto,2629710.75,263981.3125,766511.5625,266216.75,754645.75,304471.09375,2149613.25
Toronto.8,Canada,Toronto,1982397.25,547614.5,1590085.5,552251.8125,1565470.625,631608.375,4459253
Toronto.9,Canada,Toronto,1560487.625,980396.75,2846737,988698.8125,2802669,1130771.125,7983420.5
Toronto.10,Canada,Toronto,1560487.625,980396.75,2846737,988698.8125,2802669,1130771.125,7983420.5
Toronto.11,Canada,Toronto,1052606.75,2753392,7994910,2776708.25,7871146.5,3175710.75,22421012
Toronto.12,Canada,Toronto,1273675.875,2587382.75,7512876,2609293.25,7396575,2984239,21069192
Toronto.13,Canada,Toronto,1030210.875,600305,1743080.75,605388.5,1716097.375,692380.625,4888314
Toronto.14,Canada,Toronto,1522197.875,391702.21875,1137369.375,395019.21875,1119762.75,451782.03125,3189651.25
Toronto.15,Canada,Toronto,4447390,120351.6875,356851.53125,121390.890625,351452.8125,138115.984375,983744.25
Toronto.16,Canada,Toronto,3878823.25,1667979.875,4945682,1682382.5,4870860.5,1914179.25,13633923
Toronto.17,Canada,Toronto,4646063,20218960,59950696,20393546,59043720,23203346,165268048
Toronto.18,Canada,Toronto,4031259.75,3512424.5,10414596,3542753.5,10257036,4030870,28710256
Toronto.19,Canada,Toronto,5554180,2048476.875,6087100.5,2065439.625,5990910,2350047.75,16788864
Toronto.20,Canada,Toronto,7828446.5,15657352,46526216,15787006,45790988,17962382,128324192
Toronto.21,Canada,Toronto,6554048,40713516,120981240,41050652,119069448,46707232,333678976
Toronto.22,Canada,Toronto,11742670,57396440,170554976,57871720,167859792,65846172,470408576
Toronto.23,Canada,Toronto,26261708,79094088,235030064,79749040,231316048,90738080,648237632
Toronto.24,Canada,Toronto,65631512,84404528,250810176,85103448,246846784,96830304,691760768
Toronto.25,Canada,Toronto,27263020,54591156,162218992,55043204,159655552,62627904,447417024
Toronto.26,Canada,Toronto,36957548,51021180,151610720,51443668,149214912,58532364,418158304
Toronto.27,Canada,Toronto,32997812,223130368,663037504,224978016,652559936,255978944,1828727168
Toronto.28,Canada,Toronto,43693656,137022608,407166144,138157248,400731968,157194672,1123007104
Toronto.29,Canada,Toronto,64630196,141420224,420233760,142591280,413593088,162239680,1159048832
Toronto.30,Canada,Toronto,163942240,369770432,1098782080,372832384,1081418752,424206912,3030556672
Toronto.31,Canada,Toronto,158844640,344537152,1002322112,347491008,986816000,393604224,2698037248
Toronto.32,Canada,Toronto,163942240,343522272,999369856,346467488,983909312,392444896,2690089984
Toronto.33,Canada,Toronto,99038952,279377792,812761536,281773024,800187904,319165248,2187780352
Toronto.34,Canada,Toronto,118883152,432331168,1257731200,436037792,1238273792,493901440,3385543424
Toronto.35,Canada,Toronto,84793000,173762528,505507264,175252288,497686944,198508848,1360717440
Toronto.36,Canada,Toronto,95306784,255026384,741918848,257212864,730441216,291345888,1997086976
Toronto.37,Canada,Toronto,119110720,316465696,920657152,319178944,906414400,361535040,2478212352
Toronto.38,Canada,Toronto,147557120,515542016,1499806976,519962112,1476604672,588962816,4037159936
Toronto.39,Canada,Toronto,142960176,400852192,1166153088,404288928,1148112384,457939456,3139034880
Toronto.40,Canada,Toronto,272289216,796037120,2315818752,802861952,2279992576,909404480,6233690112
Toronto.41,Canada,Toronto,614832128,2177577984,6334976000,2196247552,6236972032,2487696896,17052401664
Toronto.42,Canada,Toronto,614832128,2177577984,6334976000,2196247552,6236972032,2487696896,17052401664
Toronto.43,Canada,Toronto,41235888,255891056,744434368,258084960,732917824,292333696,2003858304
