UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Quebec_City.1,Canada,Quebec_City,1989748.75,1514685.75,4538817,1527545.25,4467501,1741300,12672893
Quebec_City.2,Canada,Quebec_City,2854429.75,1638266.75,4909132,1652175.375,4831997.5,1883370.125,13706857
Quebec_City.3,Canada,Quebec_City,3640503.25,1823897.5,5465382.5,1839382.125,5379508,2096773.5,15259971
Quebec_City.4,Canada,Quebec_City,3846847.75,2150802.75,6444967.5,2169062.75,6343701.5,2472587.5,17995084
Quebec_City.5,Canada,Quebec_City,2026596,799233.25,2394934.75,806018.6875,2357304.5,918807.625,6686930.5
Quebec_City.6,Canada,Quebec_City,4863830.5,4267328,12787222,4303557,12586302,4905769,35703376
Quebec_City.7,Canada,Quebec_City,5100266.5,3903910.75,11698227,3937054.5,11514419,4487980.5,32662782
Quebec_City.8,Canada,Quebec_City,3065687,1734429.875,5197289.5,1749154.875,5115627,1993920.5,14511424
Quebec_City.9,Canada,Quebec_City,1975009.875,756899.25,2265605.25,763786,2232988.25,871230.75,6345041
Quebec_City.10,Canada,Quebec_City,1810425.75,773365.0625,2314891.75,780401.5625,2281565.25,890183.6875,6483073
Quebec_City.11,Canada,Quebec_City,2940406.5,1801920.75,5399528.5,1817219,5314689,2071508.875,15076099
Quebec_City.12,Canada,Quebec_City,4416751,1626232.75,4873072,1640039.125,4796504,1869535.75,13606172
Quebec_City.13,Canada,Quebec_City,9028178,16571418,49483344,16709471,48687320,19027678,137427648
Quebec_City.14,Canada,Quebec_City,4790136,1610531,4826021,1624204.125,4750192.5,1851485,13474801
Quebec_City.15,Canada,Quebec_City,12601742,12457725,37330080,12563491,36743532,14321544,104229840
Quebec_City.16,Canada,Quebec_City,19013156,41634804,124760368,41988276,122800080,47863848,348345184
Quebec_City.17,Canada,Quebec_City,34120508,24903266,74362792,25110732,73166536,28594494,206524128
Quebec_City.18,Canada,Quebec_City,14947067,7794825,23275862,7859762,22901428,8950195,64642900
Quebec_City.19,Canada,Quebec_City,24462242,32090142,95823272,32357480,94281792,36846628,266125264
Quebec_City.20,Canada,Quebec_City,8578642,9616665,28715990,9696779,28254046,11042072,79751512
Quebec_City.21,Canada,Quebec_City,18730660,59405168,177387728,59900060,174534144,68210360,492650240
Quebec_City.22,Canada,Quebec_City,6068734,22485382,67142832,22672702,66062720,25818226,186472496
Quebec_City.23,Canada,Quebec_City,133644792,246336416,735576704,248388592,723743744,282849024,2042881024
Quebec_City.24,Canada,Quebec_City,102461008,195193936,582861952,196820064,573485632,224126112,1618753792
Quebec_City.25,Canada,Quebec_City,50335732,107443728,320834048,108338824,315672896,123369344,891036672
Quebec_City.26,Canada,Quebec_City,32173746,113124392,337796832,114066792,332362816,129891984,938146624
Quebec_City.27,Canada,Quebec_City,25053640,84716912,235507472,85482864,231980320,97010744,635646656
Quebec_City.28,Canada,Quebec_City,30574578,112026768,311427104,113039640,306762880,128283712,840557568
Quebec_City.29,Canada,Quebec_City,8452748,39734720,110459920,40093972,108805568,45500888,298136928
Quebec_City.30,Canada,Quebec_City,25053640,84716912,235507472,85482864,231980320,97010744,635646656
Quebec_City.31,Canada,Quebec_City,25053640,84716912,235507472,85482864,231980320,97010744,635646656
Quebec_City.32,Canada,Quebec_City,216725408,280417344,779541888,282952672,767866752,321110560,2104023040
Quebec_City.33,Canada,Quebec_City,182952480,230549936,640913728,232634384,631314816,264006544,1729858688
Quebec_City.34,Canada,Quebec_City,182952480,230549936,640913728,232634384,631314816,264006544,1729858688
Quebec_City.35,Canada,Quebec_City,91837960,129599272,360277504,130771008,354881632,148406272,972407296
Quebec_City.36,Canada,Quebec_City,51554144,133203872,397755520,134313568,391356960,152947712,1104666880
Quebec_City.37,Canada,Quebec_City,51554144,133203872,397755520,134313568,391356960,152947712,1104666880
Quebec_City.38,Canada,Quebec_City,51554144,133203872,397755520,134313568,391356960,152947712,1104666880
Quebec_City.39,Canada,Quebec_City,47594300,84714368,252962656,85420104,248893344,97270952,702540736
Quebec_City.40,Canada,Quebec_City,49079240,105866408,316124064,106748368,311038656,121558208,877955776
Quebec_City.41,Canada,Quebec_City,21131870,61198052,182741408,61707876,179801712,70268992,507518720
Quebec_City.42,Canada,Quebec_City,32630652,95178552,284209376,95971464,279637408,109286168,789320768
