UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Pittsburgh.1,USA,Pittsburgh,536447.375,205384.484375,238957.6875,195221.5625,190054.890625,231675.34375,685136.25
Pittsburgh.2,USA,Pittsburgh,244556.890625,71421.2578125,83096.1484375,67887.1640625,66090.484375,80563.75,238252.15625
Pittsburgh.3,USA,Pittsburgh,727534.8125,57337.796875,92384.46875,54453.93359375,73495.8046875,65138.12890625,270036.71875
Pittsburgh.4,USA,Pittsburgh,694226,133549.203125,215178.703125,126832.1953125,171183.859375,151717.46875,628960.125
Pittsburgh.5,USA,Pittsburgh,964202.75,124480.6953125,200567.21875,118219.8046875,159559.828125,141415.265625,586251.3125
Pittsburgh.6,USA,Pittsburgh,35061.91796875,10457.12109375,16848.845703125,9931.169921875,13403.978515625,11879.7265625,49248.61328125
Pittsburgh.7,USA,Pittsburgh,269976.78125,60115.42578125,96859.8671875,57091.8515625,77056.171875,68293.625,283118.125
Pittsburgh.8,USA,Pittsburgh,205112.21875,53286.65625,85857.1484375,50606.5546875,68303.0390625,60535.87109375,250957.59375
Pittsburgh.9,USA,Pittsburgh,378668.71875,151144.828125,243529.328125,143542.84375,193738,171706.828125,711828.0625
Pittsburgh.10,USA,Pittsburgh,100803.015625,44106.3125,71065.484375,41887.94140625,56535.640625,50106.61328125,207722.03125
Pittsburgh.11,USA,Pittsburgh,18013060,5639243.5,9086126,5355611.5,7228403,6406415.5,26558442
Pittsburgh.12,USA,Pittsburgh,210371.515625,60356.00390625,97247.5078125,57320.33984375,77364.5625,68566.9453125,284251.1875
Pittsburgh.13,USA,Pittsburgh,2111604,118371.5625,276369.5625,112938.6875,223701.34375,129606.71875,662817.5625
Pittsburgh.14,USA,Pittsburgh,3681501.5,1199140.5,2799709.5,1144103.875,2266163.75,1312956.25,6714547
Pittsburgh.15,USA,Pittsburgh,28106510,1934686.375,4517035,1845890.5,3656215.25,2118316,10833211
Pittsburgh.16,USA,Pittsburgh,1093931.875,36928924,86220304,35234008,69789144,40434012,206782288
Pittsburgh.17,USA,Pittsburgh,2279901.25,835742.75,1951261.625,797384.875,1579406.125,915066.75,4679713.5
Pittsburgh.18,USA,Pittsburgh,8709381,9047754,21124362,8632491,17098656,9906515,50662592
Pittsburgh.19,USA,Pittsburgh,16493127,15732576,36731844,15010502,29731790,17225826,88094032
Pittsburgh.20,USA,Pittsburgh,45307012,79673664,186019152,76016904,150569152,87235840,446130016
Pittsburgh.21,USA,Pittsburgh,38721508,145102064,346061792,138449584,280217824,158297168,817849792
Pittsburgh.22,USA,Pittsburgh,5338177,15801671,37686264,15077214,30515832,17238624,89064176
Pittsburgh.23,USA,Pittsburgh,21149350,8362627.5,19944486,7979227.5,16149718,9123098,47134916
Pittsburgh.24,USA,Pittsburgh,28857712,16961760,40453028,16184116,32756170,18504208,95602872
Pittsburgh.25,USA,Pittsburgh,30771216,18312498,43674476,17472926,35364684,19977776,103216144
Pittsburgh.26,USA,Pittsburgh,63952940,41179148,98210400,39291212,79524248,44923844,232101200
Pittsburgh.27,USA,Pittsburgh,68160368,27790730,66279624,26516614,53668832,30317926,156639008
Pittsburgh.28,USA,Pittsburgh,114915440,98820272,235681840,94289672,190839472,107806656,556988224
Pittsburgh.29,USA,Pittsburgh,22858618,38717816,92340224,36942724,74770968,42238688,218228192
Pittsburgh.30,USA,Pittsburgh,59272172,30612294,72295528,29207768,58537024,33330588,168701744
Pittsburgh.31,USA,Pittsburgh,41438804,35587728,84045744,33954920,68051072,38747820,196120928
Pittsburgh.32,USA,Pittsburgh,73092704,58361712,137829920,55684008,111599640,63544076,321626432
Pittsburgh.33,USA,Pittsburgh,295424704,998650944,2358463744,952831680,1909626880,1087328512,5503480832
Pittsburgh.34,USA,Pittsburgh,295424704,998650944,2358463744,952831680,1909626880,1087328512,5503480832
Pittsburgh.35,USA,Pittsburgh,590795072,3577739776,8449368576,3413588736,6841376768,3895433472,19716618240
Pittsburgh.36,USA,Pittsburgh,590795072,3577739776,8449368576,3413588736,6841376768,3895433472,19716618240
Pittsburgh.37,USA,Pittsburgh,701769536,4994728960,11795801088,4765565440,9550953472,5438247936,27525527552
Pittsburgh.38,USA,Pittsburgh,152060032,553731520,1305676288,528294336,1057072768,602660608,3038548480
Pittsburgh.39,USA,Pittsburgh,141788640,241569984,569612160,230472816,461156800,262915696,1325592192
Pittsburgh.40,USA,Pittsburgh,540579392,3875311360,9137825792,3697288704,7397965312,4217743616,21265399808
