UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
St_Louis.1,USA,St_Louis,469617792,4815889920,11179421696,4595745280,9055453184,5233225728,25695467520
St_Louis.2,USA,St_Louis,469617792,4815889920,11179421696,4595745280,9055453184,5233225728,25695467520
St_Louis.3,USA,St_Louis,469617792,4815889920,11179421696,4595745280,9055453184,5233225728,25695467520
St_Louis.4,USA,St_Louis,469617792,4815889920,11179421696,4595745280,9055453184,5233225728,25695467520
St_Louis.5,USA,St_Louis,98024776,1396763264,3262625024,1332652800,2641663232,1518978432,7548584960
St_Louis.6,USA,St_Louis,60362928,232517888,543126144,221845488,439755232,252862960,1256605952
St_Louis.7,USA,St_Louis,86414296,813193856,1899496064,775868800,1537973120,884347392,4394776576
St_Louis.8,USA,St_Louis,79471664,405294656,946706304,386691936,766523648,440757504,2190350592
St_Louis.9,USA,St_Louis,94536040,241410144,563897216,230329600,456572960,262533280,1304662912
St_Louis.10,USA,St_Louis,91439728,284435872,664398528,271380448,537946368,309323648,1537188224
St_Louis.11,USA,St_Louis,115758192,322952000,754366400,308128768,610791040,351209984,1745342848
St_Louis.12,USA,St_Louis,153527312,396488992,926137600,378290432,749869696,431181344,2142761856
St_Louis.13,USA,St_Louis,63944268,154476736,360834016,147386384,292157984,167993280,834844992
St_Louis.14,USA,St_Louis,113794224,239999760,567547968,228909104,459183904,261406336,1330368512
St_Louis.15,USA,St_Louis,105280064,358217408,847107392,341663776,685365952,390168320,1985673600
St_Louis.16,USA,St_Louis,125176400,571845248,1352291456,545419712,1094093440,622850560,3169857536
St_Louis.17,USA,St_Louis,80349120,192083616,454236640,183207248,367507520,209216368,1064759488
St_Louis.18,USA,St_Louis,99368008,318053216,752127808,303355680,608521152,346421760,1763035520
St_Louis.19,USA,St_Louis,79755896,202737952,479431776,193369216,387892032,220820992,1123818752
St_Louis.20,USA,St_Louis,65032608,228384672,540080832,217830800,436961152,248755264,1265983872
St_Louis.21,USA,St_Louis,65032608,228384672,540080832,217830800,436961152,248755264,1265983872
St_Louis.22,USA,St_Louis,50707244,159475056,377124320,152105552,305118560,173699296,884003456
St_Louis.23,USA,St_Louis,28025416,101027392,238908128,96358816,193292512,110038448,560015872
St_Louis.24,USA,St_Louis,58154160,74826376,176948320,71368568,143162912,81500456,414778176
St_Louis.25,USA,St_Louis,39451600,158264592,374261888,150951040,302802624,172380896,877293696
St_Louis.26,USA,St_Louis,42282932,58130760,137466768,55444476,111219728,63315676,322230912
St_Louis.27,USA,St_Louis,42562580,62921512,148795888,60013844,120385736,68533744,348787040
St_Louis.28,USA,St_Louis,53189244,31812008,75228584,30341942,60864904,34649452,176340592
St_Louis.29,USA,St_Louis,47036964,72823296,172513504,69471912,139637168,79385328,405841568
St_Louis.30,USA,St_Louis,93011264,87214664,206605696,83200968,167232320,95073480,486044160
St_Louis.31,USA,St_Louis,2200516.75,519446.59375,1230534.125,495541.1875,996028.125,566253.375,2894857
St_Louis.32,USA,St_Louis,6766589.5,9312636,22061012,8884061,17856790,10151787,51898984
St_Louis.33,USA,St_Louis,15568657,16559442,39228208,15797363,31752388,18051596,92285176
St_Louis.34,USA,St_Louis,34841.515625,0,0,0,0,0,0
St_Louis.35,USA,St_Louis,28423.341796875,0,0,0,0,0,0
St_Louis.36,USA,St_Louis,16503.876953125,8599.2314453125,20394.166015625,8203.4541015625,16506.84765625,9375.5458984375,48042.83203125
St_Louis.37,USA,St_Louis,286067.1875,26473.41796875,62785.0625,25254.984375,50817.64453125,28863.36328125,147903.6875
St_Louis.38,USA,St_Louis,12836.3486328125,163959.96875,388851.8125,156413.75,314733.03125,178761.8125,916023.875
St_Louis.39,USA,St_Louis,667490.125,50977.9765625,120900.7265625,48631.73046875,97855.921875,55580.12109375,284807.59375
St_Louis.40,USA,St_Louis,366752.8125,4176.58642578125,9905.3037109375,3984.3603515625,8017.2607421875,4553.63720703125,23334.0703125
