UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Halifax.1,Canada,Halifax,35526924,314948768,946414720,317860416,932741504,358754176,2535986432
Halifax.2,Canada,Halifax,35482680,215830704,648566848,217825984,639196736,245849984,1737881600
Halifax.3,Canada,Halifax,35482680,215830704,648566848,217825984,639196736,245849984,1737881600
Halifax.4,Canada,Halifax,41623916,215607648,647896640,217600896,638536192,245595936,1736085632
Halifax.5,Canada,Halifax,41623916,215607648,647896640,217600896,638536192,245595936,1736085632
Halifax.6,Canada,Halifax,41623916,215607648,647896640,217600896,638536192,245595936,1736085632
Halifax.7,Canada,Halifax,41623916,215607648,647896640,217600896,638536192,245595936,1736085632
Halifax.8,Canada,Halifax,111637208,386920416,1162688128,390497408,1145890176,440736160,3115506176
Halifax.9,Canada,Halifax,321573280,1566556800,4707471360,1581039232,4639460864,1784444928,12614007808
Halifax.10,Canada,Halifax,261321472,569618816,1711692928,574884864,1686963328,648845568,4586604032
Halifax.11,Canada,Halifax,261321472,569618816,1711692928,574884864,1686963328,648845568,4586604032
Halifax.12,Canada,Halifax,191926736,772719808,2322007552,779863488,2288460544,880195392,6221986304
Halifax.13,Canada,Halifax,191926736,772719808,2322007552,779863488,2288460544,880195392,6221986304
Halifax.14,Canada,Halifax,166080464,935940928,2585325824,943369408,2540303872,1076497792,7128499200
Halifax.15,Canada,Halifax,200368592,505387360,1396018688,509398560,1371707648,581284928,3849231360
Halifax.16,Canada,Halifax,76727128,257738704,711945024,259784352,699546944,296445120,1963040640
Halifax.17,Canada,Halifax,76727128,257738704,711945024,259784352,699546944,296445120,1963040640
Halifax.18,Canada,Halifax,76727128,257738704,711945024,259784352,699546944,296445120,1963040640
Halifax.19,Canada,Halifax,48993736,122260344,337716672,123230712,331835488,140621024,931183488
Halifax.20,Canada,Halifax,25024378,38353764,105943632,38658172,104098672,44113620,292117536
Halifax.21,Canada,Halifax,15582805,84749160,234100448,85421808,230023728,97476536,645483328
Halifax.22,Canada,Halifax,283323.71875,2109092.5,5825892.5,2125832.25,5724437.5,2425829.5,16063688
Halifax.23,Canada,Halifax,15059550,5829320.5,16102183,5875587,15821772,6704749.5,44398424
Halifax.24,Canada,Halifax,15582805,84749160,234100448,85421808,230023728,97476536,645483328
Halifax.25,Canada,Halifax,13430226,10079371,27841990,10159369,27357136,11593060,76768504
Halifax.26,Canada,Halifax,13664202,3293702,9098109,3319843.5,8939670,3788340.25,25086146
Halifax.27,Canada,Halifax,7432781,5181955.5,14313983,5223084,14064712,5960165.5,39467836
Halifax.28,Canada,Halifax,20674976,53346872,147358688,53770276,144792528,61358344,406311008
Halifax.29,Canada,Halifax,20674976,53346872,147358688,53770276,144792528,61358344,406311008
Halifax.30,Canada,Halifax,20674976,53346872,147358688,53770276,144792528,61358344,406311008
Halifax.31,Canada,Halifax,5064092.5,1614700.875,4460247.5,1627516.75,4382574.5,1857191.875,12298205
Halifax.32,Canada,Halifax,14138110,7458742,20603094,7517940.5,20244300,8578873,56808748
Halifax.33,Canada,Halifax,97844.53125,1113823.375,3278611.25,1125518,3238529.25,1266688.5,8623284
Halifax.34,Canada,Halifax,178672.625,826879.5625,2433973,835561.375,2404217.25,940363.375,6401747.5
Halifax.35,Canada,Halifax,428814.3125,697160.0625,2052135.375,704479.875,2027047.625,792840.8125,5397453
Halifax.36,Canada,Halifax,107203.578125,527283.6875,1552093.25,532819.875,1533118.75,599650,4082260
Halifax.37,Canada,Halifax,17867.26171875,51494.640625,151577.796875,52035.30859375,149724.71875,58561.953125,398674.4375
Halifax.38,Canada,Halifax,80828.09375,2071197.5,6096703.5,2092944.125,6022169.5,2355456.25,16035330
Halifax.39,Canada,Halifax,231423.59375,2995765.75,8818229,3027219.75,8710425,3406915.25,23193390
Halifax.40,Canada,Halifax,903573,7020656.5,15118986,7050966.5,14697507,8356290.5,48401196
