UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Tehran.1,Iran,Tehran,343260320,1226612096,3707182336,1199036032,4086702848,1341371136,6563700224
Tehran.2,Iran,Tehran,208955088,785593024,2374293248,767931712,2617360128,859091328,4203771392
Tehran.3,Iran,Tehran,589170240,1909304576,5770480640,1866380800,6361229312,2087934976,10216842240
Tehran.4,Iran,Tehran,443400832,1943112192,5872657408,1899428480,6473866752,2124905600,10397750272
Tehran.5,Iran,Tehran,417910176,1693642752,5118687232,1655567360,5642708992,1852096384,9062819840
Tehran.6,Iran,Tehran,417910176,1693642752,5118687232,1655567360,5642708992,1852096384,9062819840
Tehran.7,Iran,Tehran,302983936,1212066944,3663223040,1184817920,4038243072,1325465216,6485867520
Tehran.8,Iran,Tehran,302983936,1212066944,3663223040,1184817920,4038243072,1325465216,6485867520
Tehran.9,Iran,Tehran,332669248,1929439616,5831334400,1886063104,6428313088,2109953664,10324586496
Tehran.10,Iran,Tehran,362582368,1590638976,4807378944,1554879232,5299531264,1739455616,8511637504
Tehran.11,Iran,Tehran,362582368,1590638976,4807378944,1554879232,5299531264,1739455616,8511637504
Tehran.12,Iran,Tehran,312265344,988290240,2986904064,966072064,3292686080,1080752512,5288420864
Tehran.13,Iran,Tehran,176441680,691928960,2091213056,676373440,2305299456,756664320,3702567680
Tehran.14,Iran,Tehran,50981324,423917664,1281203840,414387392,1412366208,463578496,2268417536
Tehran.15,Iran,Tehran,50981324,423917664,1281203840,414387392,1412366208,463578496,2268417536
Tehran.16,Iran,Tehran,130262400,453000704,1369101440,442816576,1509262336,495382432,2424043264
Tehran.17,Iran,Tehran,58402656,179539216,541567872,175814032,597669248,196709184,960972864
Tehran.18,Iran,Tehran,45685796,455115296,1372824576,445672288,1515036160,498639584,2435977216
Tehran.19,Iran,Tehran,141365936,723670720,2182903552,708655552,2409031936,792877888,3873403904
Tehran.20,Iran,Tehran,82991296,243330576,733990272,238281824,810024704,266601120,1302412160
Tehran.21,Iran,Tehran,512470.46875,14543142,43868400,14241392,48412756,15933953,77841288
Tehran.22,Iran,Tehran,291207360,1392155776,4199343104,1363270528,4634356224,1525292416,7451428864
Tehran.23,Iran,Tehran,17502328,97681944,294650976,95655184,325174016,107023608,522836672
Tehran.24,Iran,Tehran,3194128.25,30446952,91841168,29815220,101355056,33358700,162965472
Tehran.25,Iran,Tehran,741138.9375,11636246,35161536,11392568,38829780,12765074,62473796
Tehran.26,Iran,Tehran,2239685.75,299646688,903864000,293429472,997495808,328302944,1603840896
Tehran.27,Iran,Tehran,302956512,371746432,1123016064,364191072,1240937984,408246304,1997785728
Tehran.28,Iran,Tehran,8349563,59572968,179965120,58362196,198862288,65422124,320148384
Tehran.29,Iran,Tehran,596526.5,2560143,7722498,2507023.75,8522476,2804978.5,13703011
Tehran.30,Iran,Tehran,803201.8125,31513926,95226424,30853982,105160960,34571076,169195008
Tehran.31,Iran,Tehran,227764.65625,11832828,35755556,11585035,39485772,12980727,63529232
Tehran.32,Iran,Tehran,208784.265625,41904540,126624000,41027004,139834096,45969684,224981120
Tehran.33,Iran,Tehran,643224.25,6209945,18764746,6079900.5,20722386,6812369,33340550
Tehran.34,Iran,Tehran,35042016,1985097472,5987912192,1943909632,6608203776,2174939392,10625115136
Tehran.35,Iran,Tehran,747164.5,42128860,123812664,42113176,139058304,46255728,220188464
Tehran.36,Iran,Tehran,1461188.625,3397937.25,10266711,3328632.75,11345922,3731861.25,18266450
Tehran.37,Iran,Tehran,92386888,259293072,783303424,254023168,865553920,284751680,1393455232
Tehran.38,Iran,Tehran,435561952,1419529856,4290237184,1387616768,4729447424,1552337920,7596018688
Tehran.39,Iran,Tehran,323653568,1421216000,4295332864,1389264896,4735065088,1554181888,7605041152
Tehran.40,Iran,Tehran,343260320,1226612096,3707182336,1199036032,4086702848,1341371136,6563700224
