UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Sacramento.1,USA,Sacramento,107255032,116475352,272984448,111097256,220831856,127199808,646870592
Sacramento.2,USA,Sacramento,121843472,178339312,417975648,170104736,338123040,194759888,990445440
Sacramento.3,USA,Sacramento,121843472,178339312,417975648,170104736,338123040,194759888,990445440
Sacramento.4,USA,Sacramento,143862720,238137568,558125440,227141872,451497760,260064048,1322547584
Sacramento.5,USA,Sacramento,143862720,238137568,558125440,227141872,451497760,260064048,1322547584
Sacramento.6,USA,Sacramento,118565168,240242352,563058432,229149488,455488352,262362672,1334237056
Sacramento.7,USA,Sacramento,249150768,1328523776,3113674752,1267180800,2518819328,1450847488,7378238976
Sacramento.8,USA,Sacramento,249150768,1328523776,3113674752,1267180800,2518819328,1450847488,7378238976
Sacramento.9,USA,Sacramento,249150768,1328523776,3113674752,1267180800,2518819328,1450847488,7378238976
Sacramento.10,USA,Sacramento,886233664,4146408960,9717981184,3954953984,7861399040,4528189440,23027963904
Sacramento.11,USA,Sacramento,278327648,1472485632,3451079680,1404495616,2791764736,1608064768,8177763328
Sacramento.12,USA,Sacramento,886233664,4146408960,9717981184,3954953984,7861399040,4528189440,23027963904
Sacramento.13,USA,Sacramento,886233664,4146408960,9717981184,3954953984,7861399040,4528189440,23027963904
Sacramento.14,USA,Sacramento,506442656,1265872128,2917086720,1208131584,2362861056,1379871104,6794698240
Sacramento.15,USA,Sacramento,32892272,61380504,141445776,58580752,114572096,66908176,329466144
Sacramento.16,USA,Sacramento,97474776,85385120,196762208,81490432,159378816,93074536,458313376
Sacramento.17,USA,Sacramento,68188632,61088432,140772720,58302000,114026920,66589800,327898432
Sacramento.18,USA,Sacramento,68188632,61088432,140772720,58302000,114026920,66589800,327898432
Sacramento.19,USA,Sacramento,70647360,32805948,75598320,31309566,61235176,35760312,176089280
Sacramento.20,USA,Sacramento,87366688,33137222,76361704,31625728,61853528,36121420,177867440
Sacramento.21,USA,Sacramento,33384018,10016905,23083040,9560002,18697430,10918984,53766760
Sacramento.22,USA,Sacramento,71630848,40714284,93822352,38857180,75996784,44380844,218538112
Sacramento.23,USA,Sacramento,1584511.5,1019454.5,2349240,972953.9375,1902901.125,1111262.25,5472026.5
Sacramento.24,USA,Sacramento,9944175,24002076,55871980,22915522,45298540,26237134,132145144
Sacramento.25,USA,Sacramento,13550305,24975382,58137636,23844768,47135440,27301072,137503744
Sacramento.26,USA,Sacramento,437106.625,25612870,59621584,24453396,48338552,27997922,141013504
Sacramento.27,USA,Sacramento,22261216,30957276,72062280,29555870,58424932,33840000,170437520
Sacramento.28,USA,Sacramento,1639149.75,18058654,42036892,17241154,34081664,19740262,99423208
Sacramento.29,USA,Sacramento,218553.3125,19728234,45923336,18835152,37232620,21565314,108615200
Sacramento.30,USA,Sacramento,1639149.75,18058654,42036892,17241154,34081664,19740262,99423208
Sacramento.31,USA,Sacramento,1639149.75,18058654,42036892,17241154,34081664,19740262,99423208
Sacramento.32,USA,Sacramento,163914.984375,11048601,25718906,10548439,20851758,12077439,60828860
Sacramento.33,USA,Sacramento,107542.1015625,6097723,14194266,5821684,11508086,6665538.5,33571448
Sacramento.34,USA,Sacramento,107542.1015625,6097723,14194266,5821684,11508086,6665538.5,33571448
Sacramento.35,USA,Sacramento,107542.1015625,6097723,14194266,5821684,11508086,6665538.5,33571448
Sacramento.36,USA,Sacramento,107542.1015625,6097723,14194266,5821684,11508086,6665538.5,33571448
Sacramento.37,USA,Sacramento,304413.53125,5024811,11696742,4797341,9483204,5492717,27664454
Sacramento.38,USA,Sacramento,304413.53125,5024811,11696742,4797341,9483204,5492717,27664454
Sacramento.39,USA,Sacramento,31221.900390625,713586.75,1661085.875,681283.3125,1346735.125,780035.5,3928703.25
Sacramento.40,USA,Sacramento,31221.900390625,713586.75,1661085.875,681283.3125,1346735.125,780035.5,3928703.25
Sacramento.41,USA,Sacramento,230695.15625,4791.92724609375,11154.6376953125,4575.00146484375,9043.6904296875,5238.1484375,26382.302734375
