UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
London.1,Canada,London,127348800,409188448,1215101952,412720192,1196756736,469751168,3356282880
London.2,Canada,London,81015320,183341904,544441344,184924368,536221600,210477760,1503823872
London.3,Canada,London,81015320,183341904,544441344,184924368,536221600,210477760,1503823872
London.4,Canada,London,79012696,191800288,569558848,193455744,560959936,220188064,1573201920
London.5,Canada,London,79012696,191800288,569558848,193455744,560959936,220188064,1573201920
London.6,Canada,London,57074836,228065200,677248960,230033680,667024192,261820432,1870657152
London.7,Canada,London,61444204,139927600,415520768,141135344,409247360,160637856,1147726976
London.8,Canada,London,47380308,149885856,445092288,151179568,438372416,172070016,1229407488
London.9,Canada,London,47380308,149885856,445092288,151179568,438372416,172070016,1229407488
London.10,Canada,London,58408476,117723328,349584288,118739424,344306368,135147184,965601088
London.11,Canada,London,95988776,288680096,857247424,291171744,844305024,331406720,2367838208
London.12,Canada,London,95988776,288680096,857247424,291171744,844305024,331406720,2367838208
London.13,Canada,London,87796936,103030376,303238304,103936656,298748608,118255832,834340928
London.14,Canada,London,87796936,103030376,303238304,103936656,298748608,118255832,834340928
London.15,Canada,London,61991816,63258616,186182304,63815052,183425728,72606744,512268832
London.16,Canada,London,61991816,63258616,186182304,63815052,183425728,72606744,512268832
London.17,Canada,London,34770700,116999248,344351392,118028400,339252992,134288960,947461056
London.18,Canada,London,34770700,116999248,344351392,118028400,339252992,134288960,947461056
London.19,Canada,London,25472072,67807640,199571008,68404096,196616192,77828016,549106944
London.20,Canada,London,19809524,58638584,172584688,59154384,170029424,67303984,474855808
London.21,Canada,London,19809524,58638584,172584688,59154384,170029424,67303984,474855808
London.22,Canada,London,8145601,25937804,76339968,26165958,75209688,29770798,210044576
London.23,Canada,London,8145601,25937804,76339968,26165958,75209688,29770798,210044576
London.24,Canada,London,2808877.75,1286989,3787857.5,1298309.75,3731775.25,1477175.625,10422049
London.25,Canada,London,2808877.75,1286989,3787857.5,1298309.75,3731775.25,1477175.625,10422049
London.26,Canada,London,3404175,132433.765625,389778.1875,133598.6875,384007.21875,152004.359375,1072449.875
London.27,Canada,London,2112438,270936.875,753240,273083.65625,740972.625,315315.46875,2178284.75
London.28,Canada,London,1521475.5,347246.40625,965390.4375,349997.78125,949667.9375,404124.25,2791800
London.29,Canada,London,1521475.5,347246.40625,965390.4375,349997.78125,949667.9375,404124.25,2791800
London.30,Canada,London,465256.5,114773.7109375,319085.9375,115683.1171875,313889.25,133573.265625,922760.375
London.31,Canada,London,970970.125,137843.1875,383222.15625,138935.40625,376980.90625,160421.484375,1108235
London.32,Canada,London,924733.4375,64983.22265625,180661.875,65498.12109375,177719.578125,75627.265625,522453.65625
London.33,Canada,London,924733.4375,64983.22265625,180661.875,65498.12109375,177719.578125,75627.265625,522453.65625
London.34,Canada,London,878496.75,101335.9453125,281727.1875,102138.8828125,277138.9375,117934.4453125,814723.125
London.35,Canada,London,878496.75,101335.9453125,281727.1875,102138.8828125,277138.9375,117934.4453125,814723.125
London.36,Canada,London,356889.3125,231354.21875,643195.125,233187.375,632719.875,269249.34375,1860047.375
London.37,Canada,London,520162.5625,55137.28125,153288.859375,55574.16015625,150792.375,64168.58984375,443294.03125
London.38,Canada,London,627084.875,74829.1640625,208034.875,75422.0703125,204646.796875,87085.9453125,601613.3125
London.39,Canada,London,647313.375,64983.22265625,180661.875,65498.12109375,177719.578125,75627.265625,522453.65625
London.40,Canada,London,525942.125,98253.5234375,273157.65625,99032.046875,268708.96875,114347.140625,789941.0625
