UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Reutlingen.1,Germany,Reutlingen,246887616,323598688,590660096,321440768,578604288,350880096,1393214080
Reutlingen.2,Germany,Reutlingen,205456944,211437152,385933312,210027216,378056064,229262656,910316544
Reutlingen.3,Germany,Reutlingen,180048144,131328568,239712208,130452808,234819488,142400384,565418880
Reutlingen.4,Germany,Reutlingen,242909312,274266592,500614976,272437632,490396992,297388992,1180820864
Reutlingen.5,Germany,Reutlingen,242909312,274266592,500614976,272437632,490396992,297388992,1180820864
Reutlingen.6,Germany,Reutlingen,307975840,174752256,306817696,175783984,300131456,189949744,733442752
Reutlingen.7,Germany,Reutlingen,307975840,174752256,306817696,175783984,300131456,189949744,733442752
Reutlingen.8,Germany,Reutlingen,307975840,174752256,306817696,175783984,300131456,189949744,733442752
Reutlingen.9,Germany,Reutlingen,307975840,174752256,306817696,175783984,300131456,189949744,733442752
Reutlingen.10,Germany,Reutlingen,343553280,167673040,294388512,168662992,287973120,182254880,703730944
Reutlingen.11,Germany,Reutlingen,170142288,70493024,123766696,70909216,121069528,76623512,295862240
Reutlingen.12,Germany,Reutlingen,170142288,70493024,123766696,70909216,121069528,76623512,295862240
Reutlingen.13,Germany,Reutlingen,222628608,70405552,123613120,70821224,120919312,76528432,295495136
Reutlingen.14,Germany,Reutlingen,81375584,29675662,52102440,29850866,50967008,32256432,124550024
Reutlingen.15,Germany,Reutlingen,96920680,13192032,23161638,13269915,22656896,14339287,55367520
Reutlingen.16,Germany,Reutlingen,96920680,13192032,23161638,13269915,22656896,14339287,55367520
Reutlingen.17,Germany,Reutlingen,64619700,11938467,20960718,12008950,20503936,12976706,50106264
Reutlingen.18,Germany,Reutlingen,6186992.5,340677.0625,598136.75,342688.375,585102,370304.34375,1429836.25
Reutlingen.19,Germany,Reutlingen,6186992.5,340677.0625,598136.75,342688.375,585102,370304.34375,1429836.25
Reutlingen.20,Germany,Reutlingen,6186992.5,340677.0625,598136.75,342688.375,585102,370304.34375,1429836.25
Reutlingen.21,Germany,Reutlingen,6186992.5,340677.0625,598136.75,342688.375,585102,370304.34375,1429836.25
Reutlingen.22,Germany,Reutlingen,18057592,1428596.625,2508229.25,1437031,2453569.5,1552835.875,5995881.5
Reutlingen.23,Germany,Reutlingen,18057592,1428596.625,2508229.25,1437031,2453569.5,1552835.875,5995881.5
Reutlingen.24,Germany,Reutlingen,18057592,1428596.625,2508229.25,1437031,2453569.5,1552835.875,5995881.5
Reutlingen.25,Germany,Reutlingen,18057592,1428596.625,2508229.25,1437031,2453569.5,1552835.875,5995881.5
Reutlingen.26,Germany,Reutlingen,1993586.5,109709.5625,192620.328125,110357.28125,188422.6875,119250.5546875,460455.75
Reutlingen.27,Germany,Reutlingen,1993586.5,109709.5625,192620.328125,110357.28125,188422.6875,119250.5546875,460455.75
Reutlingen.28,Germany,Reutlingen,1993586.5,109709.5625,192620.328125,110357.28125,188422.6875,119250.5546875,460455.75
Reutlingen.29,Germany,Reutlingen,1993586.5,109709.5625,192620.328125,110357.28125,188422.6875,119250.5546875,460455.75
Reutlingen.30,Germany,Reutlingen,1756307.625,354491.4375,622391.125,356584.3125,608827.75,385320.0625,1487815.75
Reutlingen.31,Germany,Reutlingen,1756307.625,354491.4375,622391.125,356584.3125,608827.75,385320.0625,1487815.75
Reutlingen.32,Germany,Reutlingen,1756307.625,354491.4375,622391.125,356584.3125,608827.75,385320.0625,1487815.75
Reutlingen.33,Germany,Reutlingen,13307578,8209273,14413265,8257740,14099168,8923201,34454676
Reutlingen.34,Germany,Reutlingen,13307578,8209273,14413265,8257740,14099168,8923201,34454676
Reutlingen.35,Germany,Reutlingen,13307578,8209273,14413265,8257740,14099168,8923201,34454676
Reutlingen.36,Germany,Reutlingen,2488102.5,115483.75,202758.234375,116165.5546875,198339.671875,125526.8984375,484690.25
Reutlingen.37,Germany,Reutlingen,2488102.5,115483.75,202758.234375,116165.5546875,198339.671875,125526.8984375,484690.25
Reutlingen.38,Germany,Reutlingen,2488102.5,115483.75,202758.234375,116165.5546875,198339.671875,125526.8984375,484690.25
Reutlingen.39,Germany,Reutlingen,2488102.5,115483.75,202758.234375,116165.5546875,198339.671875,125526.8984375,484690.25
Reutlingen.40,Germany,Reutlingen,496733.4375,15564.0283203125,27326.224609375,15655.9169921875,26730.72265625,16917.568359375,65322.89453125
