UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Munich.1,Germany,Munich,25877740,35426344,72921488,33732000,71393392,38129740,167815840
Munich.2,Germany,Munich,25877740,35426344,72921488,33732000,71393392,38129740,167815840
Munich.3,Germany,Munich,4665935.5,239740.875,493481.96875,228274.734375,483140.875,258035.578125,1135661
Munich.4,Germany,Munich,5294678.5,348483.9375,717318.375,331816.90625,702286.75,375076.84375,1650780.75
Munich.5,Germany,Munich,165208672,28705162,59086624,27332274,57848444,30895662,135977344
Munich.6,Germany,Munich,165208672,28705162,59086624,27332274,57848444,30895662,135977344
Munich.7,Germany,Munich,190381680,74249576,152835104,70698424,149632400,79915576,351722848
Munich.8,Germany,Munich,190381680,74249576,152835104,70698424,149632400,79915576,351722848
Munich.9,Germany,Munich,67090440,136448288,280499616,130027008,275003680,146546704,640682560
Munich.10,Germany,Munich,67090440,136448288,280499616,130027008,275003680,146546704,640682560
Munich.11,Germany,Munich,18443130,49003632,100737792,46697516,98764000,52630352,230092848
Munich.12,Germany,Munich,18443130,49003632,100737792,46697516,98764000,52630352,230092848
Munich.13,Germany,Munich,632419.9375,6494386.5,13350646,6188759.5,13089061,6975030.5,30493896
Munich.14,Germany,Munich,632419.9375,6494386.5,13350646,6188759.5,13089061,6975030.5,30493896
Munich.15,Germany,Munich,68654328,37641532,77380488,35870116,75864336,40427348,176742944
Munich.16,Germany,Munich,28127978,13219233,27175054,12597134,26642602,14197578,62069904
Munich.17,Germany,Munich,28127978,13219233,27175054,12597134,26642602,14197578,62069904
Munich.18,Germany,Munich,16650048,11190160,23003844,10663549,22553122,12018334,52542544
Munich.19,Germany,Munich,16650048,11190160,23003844,10663549,22553122,12018334,52542544
Munich.20,Germany,Munich,20538940,7887376.5,16214244,7516196,15896555,8471114,37034580
Munich.21,Germany,Munich,3838641.75,3272581.25,6727513,3118573.25,6595699,3514782,15366155
Munich.22,Germany,Munich,5278745.5,113333824,232982704,108000312,228417792,121721552,532150304
Munich.23,Germany,Munich,19781506,42856296,88100584,40839476,86374400,46028052,201228480
Munich.24,Germany,Munich,156030000,31758446,65286496,30263888,64007316,34108860,149119360
Munich.25,Germany,Munich,156030000,31758446,65286496,30263888,64007316,34108860,149119360
Munich.26,Germany,Munich,265931344,437559648,899500544,416968032,881876352,469943072,2054528128
Munich.27,Germany,Munich,265931344,437559648,899500544,416968032,881876352,469943072,2054528128
Munich.28,Germany,Munich,319075456,655788672,1348118528,624927232,1321704320,704323072,3079205888
Munich.29,Germany,Munich,319075456,655788672,1348118528,624927232,1321704320,704323072,3079205888
Munich.30,Germany,Munich,190730976,390685760,803140864,372300064,787404672,419600096,1834435456
Munich.31,Germany,Munich,190730976,390685760,803140864,372300064,787404672,419600096,1834435456
Munich.32,Germany,Munich,21884670,62387468,128251224,59451508,125738352,67004720,292935648
Munich.33,Germany,Munich,5091225.5,12375795,25441180,11793388,24942700,13291716,58109596
Munich.34,Germany,Munich,5091225.5,12375795,25441180,11793388,24942700,13291716,58109596
Munich.35,Germany,Munich,89970312,93508536,192316368,89061216,188405952,100443496,440010272
Munich.36,Germany,Munich,227889328,19055340,39190580,18149056,38393712,20468560,89666088
Munich.37,Germany,Munich,453092096,644760832,1326061440,614095616,1299098240,692578816,3033961984
Munich.38,Germany,Munich,429078528,482020704,991358336,459095520,971200960,517769280,2268178432
Munich.39,Germany,Munich,429078528,482020704,991358336,459095520,971200960,517769280,2268178432
Munich.40,Germany,Munich,125627272,1007988096,2073100800,960047488,2030947968,1082744448,4743150592
Munich.41,Germany,Munich,125627272,1007988096,2073100800,960047488,2030947968,1082744448,4743150592
Munich.42,Germany,Munich,354180896,1122990464,2309622528,1069580288,2262660608,1206275840,5284301312
Munich.43,Germany,Munich,354180896,1122990464,2309622528,1069580288,2262660608,1206275840,5284301312
Munich.44,Germany,Munich,347540480,892077760,1834711040,849649984,1797405440,958237760,4197727488
Munich.45,Germany,Munich,598563392,1231606528,2533010176,1173030528,2481506048,1322947328,5795400704
Munich.46,Germany,Munich,858234304,2091168384,4300846592,1991711232,4213396736,2246257408,9840122880
Munich.47,Germany,Munich,718708480,4227094784,8693745664,4026051328,8516975104,4540592640,19890855936
Munich.48,Germany,Munich,917766336,5315476480,10932189184,5062668800,10709903360,5709692928,25012305920
Munich.49,Germany,Munich,917766336,5315476480,10932189184,5062668800,10709903360,5709692928,25012305920
Munich.50,Germany,Munich,917766336,5578554880,11473255424,5313235456,11239967744,5992282624,26250235904
Munich.51,Germany,Munich,917766336,5578554880,11473255424,5313235456,11239967744,5992282624,26250235904
