UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Victoria.1,Canada,Victoria,45421948,201671792,556886720,203272176,547508544,232045456,1544018688
Victoria.2,Canada,Victoria,45421948,201671792,556886720,203272176,547508544,232045456,1544018688
Victoria.3,Canada,Victoria,98951776,893446336,2467119616,900536256,2425572096,1028007808,6840311296
Victoria.4,Canada,Victoria,98951776,893446336,2467119616,900536256,2425572096,1028007808,6840311296
Victoria.5,Canada,Victoria,98951776,893446336,2467119616,900536256,2425572096,1028007808,6840311296
Victoria.6,Canada,Victoria,126755056,427111840,1179405952,430501184,1159544448,491438912,3270009600
Victoria.7,Canada,Victoria,126755056,427111840,1179405952,430501184,1159544448,491438912,3270009600
Victoria.8,Canada,Victoria,154609328,344311712,950765632,347044000,934754432,396168288,2636083712
Victoria.9,Canada,Victoria,131024856,665806400,1838525568,671089984,1807564288,766083072,5097478656
Victoria.10,Canada,Victoria,104171944,263771264,728365184,265864448,716099200,303497728,2019458304
Victoria.11,Canada,Victoria,104171944,263771264,728365184,265864448,716099200,303497728,2019458304
Victoria.12,Canada,Victoria,59857668,35792412,98835432,36076448,97171008,41183084,274030176
Victoria.13,Canada,Victoria,58892224,34670348,95737024,34945480,94124776,39892028,265439536
Victoria.14,Canada,Victoria,58892224,68917832,190306352,69464728,187101536,79297504,527641536
Victoria.15,Canada,Victoria,58892224,68917832,190306352,69464728,187101536,79297504,527641536
Victoria.16,Canada,Victoria,60512796,31917114,88134376,32170394,86650152,36724132,244360512
Victoria.17,Canada,Victoria,60512796,31917114,88134376,32170394,86650152,36724132,244360512
Victoria.18,Canada,Victoria,53867448,12311455,33996256,12409153,33423744,14165675,94257688
Victoria.19,Canada,Victoria,48569708,20225212,55848924,20385712,54908404,23271318,154846176
Victoria.20,Canada,Victoria,98241344,78354208,221654240,78947248,217755680,90482832,625288512
Victoria.21,Canada,Victoria,96576232,115876928,327801312,116753976,322035808,133813792,924730368
Victoria.22,Canada,Victoria,96576232,115876928,327801312,116753976,322035808,133813792,924730368
Victoria.23,Canada,Victoria,88619920,65875012,186352144,66373604,183074512,76071952,525700960
Victoria.24,Canada,Victoria,16090771,5479424.5,15500605,5520897,15227975,6327597,43727336
Victoria.25,Canada,Victoria,80955256,9006393,25958918,9088488,25576648,10309183,70248312
Victoria.26,Canada,Victoria,5558499.5,2503731,7216446.5,2526553.25,7110177,2865900.25,19528670
Victoria.27,Canada,Victoria,5558499.5,2503731,7216446.5,2526553.25,7110177,2865900.25,19528670
Victoria.28,Canada,Victoria,693914.5,757087.625,2182136.25,763988.625,2150002,866601.6875,5905152
Victoria.29,Canada,Victoria,693914.5,757087.625,2182136.25,763988.625,2150002,866601.6875,5905152
Victoria.30,Canada,Victoria,693914.5,757087.625,2182136.25,763988.625,2150002,866601.6875,5905152
Victoria.31,Canada,Victoria,201134.640625,737422.9375,2125457.25,744144.75,2094157.75,844092.5,5751771.5
Victoria.32,Canada,Victoria,133610.875,765157.0625,2205394.5,772131.5625,2172917.75,875838.25,5968092.5
Victoria.33,Canada,Victoria,133610.875,765157.0625,2205394.5,772131.5625,2172917.75,875838.25,5968092.5
Victoria.34,Canada,Victoria,181021.171875,787945.6875,2271077.5,795127.9375,2237633.75,901923.4375,6145840
Victoria.35,Canada,Victoria,122835.796875,432621.46875,1246935,436564.9375,1228572.625,495200.9375,3374372.75
Victoria.36,Canada,Victoria,122835.796875,432621.46875,1246935,436564.9375,1228572.625,495200.9375,3374372.75
Victoria.37,Canada,Victoria,40945.265625,349046.90625,1006049.75,352228.53125,991234.6875,399537.15625,2722505.5
Victoria.38,Canada,Victoria,170964.453125,324466.09375,935201.1875,327423.6875,921429.4375,371400.71875,2530779.5
Victoria.39,Canada,Victoria,170964.453125,324466.09375,935201.1875,327423.6875,921429.4375,371400.71875,2530779.5
Victoria.40,Canada,Victoria,211191.375,1258131.625,3626283.5,1269599.75,3572883,1440122.5,9813208
