UID,Country,City,Aridity_Index
Berlin.1,Germany,Berlin,6164
Berlin.2,Germany,Berlin,6136
Berlin.3,Germany,Berlin,6136
Berlin.4,Germany,Berlin,6115
Berlin.5,Germany,Berlin,6057
Berlin.6,Germany,Berlin,6055
Berlin.7,Germany,Berlin,6055
Berlin.8,Germany,Berlin,5991
Berlin.9,Germany,Berlin,6053
Berlin.10,Germany,Berlin,6083
Berlin.11,Germany,Berlin,6083
Berlin.12,Germany,Berlin,6044
Berlin.13,Germany,Berlin,6045
Berlin.14,Germany,Berlin,6045
Berlin.15,Germany,Berlin,6024
Berlin.16,Germany,Berlin,6024
Berlin.17,Germany,Berlin,6028
Berlin.18,Germany,Berlin,5982
Berlin.19,Germany,Berlin,6000
Berlin.20,Germany,Berlin,6000
Berlin.21,Germany,Berlin,6009
Berlin.22,Germany,Berlin,6013
Berlin.23,Germany,Berlin,6013
Berlin.24,Germany,Berlin,6090
Berlin.25,Germany,Berlin,6081
Berlin.26,Germany,Berlin,6081
Berlin.27,Germany,Berlin,6056
Berlin.28,Germany,Berlin,5999
Berlin.29,Germany,Berlin,6054
Berlin.30,Germany,Berlin,5972
Berlin.31,Germany,Berlin,6056
Berlin.32,Germany,Berlin,6052
Berlin.33,Germany,Berlin,6114
Berlin.34,Germany,Berlin,6052
