UID,Country,City,Aridity_Index
Washington.1,USA,Washington,7613
Washington.2,USA,Washington,7623
Washington.3,USA,Washington,7597
Washington.4,USA,Washington,7530
Washington.5,USA,Washington,7476
Washington.6,USA,Washington,7532
Washington.7,USA,Washington,7564
Washington.8,USA,Washington,7577
Washington.9,USA,Washington,7614
Washington.10,USA,Washington,7679
Washington.11,USA,Washington,7695
Washington.12,USA,Washington,7665
Washington.13,USA,Washington,7639
Washington.14,USA,Washington,7481
Washington.15,USA,Washington,7589
Washington.16,USA,Washington,7683
Washington.17,USA,Washington,7665
Washington.18,USA,Washington,7589
Washington.19,USA,Washington,7562
Washington.20,USA,Washington,7568
Washington.21,USA,Washington,7455
Washington.22,USA,Washington,7496
Washington.23,USA,Washington,7554
Washington.24,USA,Washington,7526
Washington.25,USA,Washington,7445
Washington.26,USA,Washington,7322
Washington.27,USA,Washington,7367
Washington.28,USA,Washington,7368
Washington.29,USA,Washington,7295
Washington.30,USA,Washington,7284
Washington.31,USA,Washington,7274
Washington.32,USA,Washington,7231
Washington.33,USA,Washington,7189
Washington.34,USA,Washington,7231
Washington.35,USA,Washington,7284
Washington.36,USA,Washington,7380
Washington.37,USA,Washington,7570
Washington.38,USA,Washington,7568
Washington.39,USA,Washington,7579
Washington.40,USA,Washington,7568
Washington.41,USA,Washington,7638
Washington.42,USA,Washington,7548
Washington.43,USA,Washington,7754
Washington.44,USA,Washington,7794
