UID,Country,City,Aridity_Index
London.1,Canada,London,9815
London.2,Canada,London,9806
London.3,Canada,London,9806
London.4,Canada,London,9854
London.5,Canada,London,9854
London.6,Canada,London,9868
London.7,Canada,London,9868
London.8,Canada,London,9966
London.9,Canada,London,9966
London.10,Canada,London,10088
London.11,Canada,London,10227
London.12,Canada,London,10227
London.13,Canada,London,10343
London.14,Canada,London,10343
London.15,Canada,London,10447
London.16,Canada,London,10447
London.17,Canada,London,10499
London.18,Canada,London,10469
London.19,Canada,London,10474
London.20,Canada,London,10552
London.21,Canada,London,10552
London.22,Canada,London,10565
London.23,Canada,London,10565
London.24,Canada,London,10584
London.25,Canada,London,10627
London.26,Canada,London,10640
London.27,Canada,London,10640
London.28,Canada,London,10699
London.29,Canada,London,10699
London.30,Canada,London,10750
London.31,Canada,London,10779
London.32,Canada,London,10779
London.33,Canada,London,10800
London.34,Canada,London,10800
London.35,Canada,London,10861
London.36,Canada,London,10861
London.37,Canada,London,10852
London.38,Canada,London,10852
London.39,Canada,London,10922
London.40,Canada,London,10941
