UID,Country,City,Aridity_Index
Cincinnati.1,USA,Cincinnati,9137
Cincinnati.2,USA,Cincinnati,9121
Cincinnati.3,USA,Cincinnati,9089
Cincinnati.4,USA,Cincinnati,8964
Cincinnati.5,USA,Cincinnati,9053
Cincinnati.6,USA,Cincinnati,9119
Cincinnati.7,USA,Cincinnati,9110
Cincinnati.8,USA,Cincinnati,9049
Cincinnati.9,USA,Cincinnati,8959
Cincinnati.10,USA,Cincinnati,8898
Cincinnati.11,USA,Cincinnati,8847
Cincinnati.12,USA,Cincinnati,8777
Cincinnati.13,USA,Cincinnati,8750
Cincinnati.14,USA,Cincinnati,8748
Cincinnati.15,USA,Cincinnati,8727
Cincinnati.16,USA,Cincinnati,8670
Cincinnati.17,USA,Cincinnati,8621
Cincinnati.18,USA,Cincinnati,8576
Cincinnati.19,USA,Cincinnati,8480
Cincinnati.20,USA,Cincinnati,8484
Cincinnati.21,USA,Cincinnati,8497
Cincinnati.22,USA,Cincinnati,8532
Cincinnati.23,USA,Cincinnati,8468
Cincinnati.24,USA,Cincinnati,8664
Cincinnati.25,USA,Cincinnati,8652
Cincinnati.26,USA,Cincinnati,8656
Cincinnati.27,USA,Cincinnati,8551
Cincinnati.28,USA,Cincinnati,8562
Cincinnati.29,USA,Cincinnati,8477
Cincinnati.30,USA,Cincinnati,8394
Cincinnati.31,USA,Cincinnati,8362
Cincinnati.32,USA,Cincinnati,8336
Cincinnati.33,USA,Cincinnati,8197
Cincinnati.34,USA,Cincinnati,8195
Cincinnati.35,USA,Cincinnati,8049
Cincinnati.36,USA,Cincinnati,8104
Cincinnati.37,USA,Cincinnati,8071
Cincinnati.38,USA,Cincinnati,8074
Cincinnati.39,USA,Cincinnati,8101
