UID,Country,City,Aridity_Index
Minneapolis.1,USA,Minneapolis,7281
Minneapolis.2,USA,Minneapolis,7257
Minneapolis.3,USA,Minneapolis,7219
Minneapolis.4,USA,Minneapolis,7265
Minneapolis.5,USA,Minneapolis,7146
Minneapolis.6,USA,Minneapolis,7176
Minneapolis.7,USA,Minneapolis,7169
Minneapolis.8,USA,Minneapolis,7198
Minneapolis.9,USA,Minneapolis,7117
Minneapolis.10,USA,Minneapolis,7133
Minneapolis.11,USA,Minneapolis,7118
Minneapolis.12,USA,Minneapolis,7109
Minneapolis.13,USA,Minneapolis,7048
Minneapolis.14,USA,Minneapolis,7056
Minneapolis.15,USA,Minneapolis,7075
Minneapolis.16,USA,Minneapolis,7043
Minneapolis.17,USA,Minneapolis,7021
Minneapolis.18,USA,Minneapolis,7006
Minneapolis.19,USA,Minneapolis,7074
Minneapolis.20,USA,Minneapolis,7035
Minneapolis.21,USA,Minneapolis,7042
Minneapolis.22,USA,Minneapolis,7012
Minneapolis.23,USA,Minneapolis,6931
Minneapolis.24,USA,Minneapolis,6874
Minneapolis.25,USA,Minneapolis,6816
Minneapolis.26,USA,Minneapolis,6805
Minneapolis.27,USA,Minneapolis,6759
Minneapolis.28,USA,Minneapolis,6624
Minneapolis.29,USA,Minneapolis,6619
Minneapolis.30,USA,Minneapolis,6555
Minneapolis.31,USA,Minneapolis,6722
Minneapolis.32,USA,Minneapolis,6730
Minneapolis.33,USA,Minneapolis,6749
Minneapolis.34,USA,Minneapolis,6697
Minneapolis.35,USA,Minneapolis,6576
Minneapolis.36,USA,Minneapolis,6535
Minneapolis.37,USA,Minneapolis,6588
Minneapolis.38,USA,Minneapolis,6614
Minneapolis.39,USA,Minneapolis,6617
Minneapolis.40,USA,Minneapolis,6658
Minneapolis.41,USA,Minneapolis,6664
Minneapolis.42,USA,Minneapolis,6661
Minneapolis.43,USA,Minneapolis,6575
