UID,Country,City,Aridity_Index
Edmonton.1,Canada,Edmonton,4850
Edmonton.2,Canada,Edmonton,4895
Edmonton.3,Canada,Edmonton,4848
Edmonton.4,Canada,Edmonton,4901
Edmonton.5,Canada,Edmonton,4907
Edmonton.6,Canada,Edmonton,4907
Edmonton.7,Canada,Edmonton,4937
Edmonton.8,Canada,Edmonton,4968
Edmonton.9,Canada,Edmonton,4968
Edmonton.10,Canada,Edmonton,4984
Edmonton.11,Canada,Edmonton,5014
Edmonton.12,Canada,Edmonton,5014
Edmonton.13,Canada,Edmonton,5003
Edmonton.14,Canada,Edmonton,4779
Edmonton.15,Canada,Edmonton,5044
Edmonton.16,Canada,Edmonton,5021
Edmonton.17,Canada,Edmonton,5044
Edmonton.18,Canada,Edmonton,5021
Edmonton.19,Canada,Edmonton,5021
Edmonton.20,Canada,Edmonton,5084
Edmonton.21,Canada,Edmonton,5109
Edmonton.22,Canada,Edmonton,5049
Edmonton.23,Canada,Edmonton,5084
Edmonton.24,Canada,Edmonton,5129
Edmonton.25,Canada,Edmonton,4845
Edmonton.26,Canada,Edmonton,5129
Edmonton.27,Canada,Edmonton,5089
Edmonton.28,Canada,Edmonton,5089
Edmonton.29,Canada,Edmonton,5096
Edmonton.30,Canada,Edmonton,5113
Edmonton.31,Canada,Edmonton,5113
Edmonton.32,Canada,Edmonton,5099
Edmonton.33,Canada,Edmonton,5140
Edmonton.34,Canada,Edmonton,5140
Edmonton.35,Canada,Edmonton,5171
Edmonton.36,Canada,Edmonton,4866
Edmonton.37,Canada,Edmonton,5277
Edmonton.38,Canada,Edmonton,5243
Edmonton.39,Canada,Edmonton,4904
Edmonton.40,Canada,Edmonton,4938
Edmonton.41,Canada,Edmonton,4851
Edmonton.42,Canada,Edmonton,4855
Edmonton.43,Canada,Edmonton,4870
Edmonton.44,Canada,Edmonton,4851
